timestamp,cpu_pct,iowait_pct,rapl_package_w,rapl_core_w,rapl_dram_w,gpu_power_w,gpu0_power_w,gpu0_temp_c,gpu0_util_pct,gpu0_mem_used_mb,gpu1_power_w,gpu1_temp_c,gpu1_util_pct,gpu1_mem_used_mb,io_read_kbs,io_write_kbs,mem_used_pct,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu8_mhz,cpu9_mhz,cpu10_mhz,cpu11_mhz,cpu12_mhz,cpu13_mhz,cpu14_mhz,cpu15_mhz,fan0_rpm,fan1_rpm,fan2_rpm
2026-05-31T00:08:42.004,0.8,0.0,10.40,2.73,0.00,22.16,10.09,33,13,454,12.07,33,0,15,0.0,0.0,9.0,2624,2924,3600,3600,3600,3594,3600,3386,3600,3600,3606,3600,3600,3600,3600,3600,5324,1118,575
2026-05-31T00:08:43.087,0.8,0.0,10.75,2.74,0.00,22.22,10.06,32,13,454,12.16,33,0,15,0.0,0.0,8.9,3600,801,3600,3600,3600,3592,3600,3600,3600,3600,3603,3600,3600,3600,2461,3600,5324,1119,575
2026-05-31T00:08:44.170,0.8,0.0,10.50,2.75,0.00,22.34,10.04,32,13,454,12.30,34,0,15,0.0,0.0,9.0,3419,3600,3600,3600,3383,3600,3077,3600,3600,3600,2254,3600,3600,3600,3600,3600,5324,1118,575
2026-05-31T00:08:45.254,0.8,0.0,10.14,2.69,0.00,22.41,10.03,32,13,454,12.38,33,0,15,0.0,0.0,9.0,1265,3602,3600,3600,3504,3577,3600,3557,3600,3600,3600,3600,3600,3600,3600,3600,5324,1118,575
2026-05-31T00:08:46.336,1.2,0.1,10.30,3.23,0.00,22.61,10.20,33,13,454,12.41,33,0,15,0.0,22.2,9.0,3600,3600,3600,3600,3332,3600,3315,3600,3600,3600,3600,3600,3600,3600,3600,3600,5377,1118,575
2026-05-31T00:08:47.420,0.8,0.0,9.88,2.64,0.00,22.75,10.38,33,13,454,12.37,34,0,15,0.0,0.0,9.0,1421,3246,3600,3600,3600,3600,1091,1570,3600,3600,1718,3257,3600,3600,3600,3550,5377,1118,575
2026-05-31T00:08:48.504,0.8,0.0,10.36,2.79,0.00,22.77,10.35,32,13,454,12.42,34,0,15,0.0,0.0,9.0,3408,3600,3600,3600,3600,3600,3600,3600,3600,3600,2241,3600,3600,3600,3600,3600,5272,1119,575
2026-05-31T00:08:49.587,0.8,0.0,10.57,2.89,0.00,22.76,10.39,32,13,454,12.37,34,0,15,0.0,0.0,8.9,3600,3606,3600,3600,3600,3600,3600,3600,3368,3280,3606,3600,3600,3600,3600,3600,5272,1119,575
2026-05-31T00:08:50.670,0.9,0.1,10.09,2.76,0.00,22.63,10.28,33,13,454,12.35,34,0,15,0.0,18.5,9.0,3200,3600,3600,3600,3600,801,3600,3600,3600,3600,3600,3599,3600,3600,3600,3600,5337,1119,575
2026-05-31T00:08:51.754,0.8,0.0,10.57,2.77,0.00,22.78,10.40,33,13,454,12.38,34,0,15,0.0,0.0,9.0,3600,3600,3600,3600,3600,3600,3600,3438,3600,3600,1449,2682,3600,3600,3600,3600,5337,1118,575
