timestamp,cpu_pct,iowait_pct,rapl_package_w,rapl_core_w,rapl_dram_w,gpu_power_w,gpu0_power_w,gpu0_temp_c,gpu0_util_pct,gpu0_mem_used_mb,gpu1_power_w,gpu1_temp_c,gpu1_util_pct,gpu1_mem_used_mb,io_read_kbs,io_write_kbs,mem_used_pct,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu8_mhz,cpu9_mhz,cpu10_mhz,cpu11_mhz,cpu12_mhz,cpu13_mhz,cpu14_mhz,cpu15_mhz,fan0_rpm,fan1_rpm,fan2_rpm
2026-05-31T00:19:38.606,16.2,0.0,28.45,17.93,0.00,47.43,34.02,42,1,453,13.41,37,0,15,0.0,0.0,9.9,3239,3602,3600,2602,3600,3600,3600,3600,3600,3600,3600,3473,3600,3600,3600,3600,5272,1117,575
2026-05-31T00:19:39.909,16.4,0.0,28.93,18.60,0.00,31.74,18.48,41,5,453,13.26,37,0,15,0.0,0.0,10.5,1996,3429,3600,2995,3600,3600,3600,3600,3600,3600,3592,3600,3600,3600,3600,3600,5272,1116,575
2026-05-31T00:19:41.413,16.3,0.0,28.14,17.54,0.00,40.25,27.09,42,11,453,13.16,37,0,15,0.0,0.0,9.4,799,3600,3311,3580,3600,3600,3600,3496,3600,3600,3600,3600,3600,3600,3508,3398,5337,1117,575
2026-05-31T00:19:42.481,15.3,0.1,27.90,17.63,0.00,47.00,33.78,43,2,453,13.22,37,0,15,0.0,49.8,9.9,3600,2265,2908,3600,3600,3600,3600,3596,3600,3600,3600,3600,3600,3600,3600,3282,5377,1116,575
2026-05-31T00:19:43.768,16.1,0.0,28.47,18.10,0.00,33.71,20.40,41,5,458,13.31,37,0,15,0.0,0.0,11.1,2794,3605,2377,3600,3600,3600,3600,3600,3507,1657,3600,3600,3600,3600,3600,3600,5377,1116,575
2026-05-31T00:19:45.124,16.9,0.0,29.20,18.65,0.00,47.36,34.04,43,2,453,13.32,37,0,15,0.0,0.0,9.8,3192,3600,3600,2883,3600,3411,3600,3600,3600,3600,3600,3600,3600,3600,3600,3606,5324,1116,575
2026-05-31T00:19:46.380,16.4,0.0,29.12,18.77,0.00,42.54,29.31,42,5,453,13.23,37,0,15,0.0,0.0,10.1,3600,3600,3600,2999,3600,3600,3600,3596,3600,3600,3600,3600,3600,3600,2190,3600,5324,1116,575
2026-05-31T00:19:47.638,16.5,0.0,28.80,18.36,0.00,30.74,17.50,41,11,677,13.24,37,0,15,0.0,45.2,11.2,3600,3598,3143,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,5324,1116,574
2026-05-31T00:19:48.880,16.4,0.1,28.49,17.94,0.00,47.37,34.10,43,2,453,13.27,37,0,15,0.0,12.8,9.9,3600,3600,3600,3198,3602,3600,3177,3606,3600,3604,3600,3600,3600,3600,3600,3600,5324,1116,574
2026-05-31T00:19:50.091,15.8,0.0,28.65,18.32,0.00,47.17,33.90,43,2,453,13.27,37,0,15,0.0,0.0,10.2,3600,3600,3542,3600,3598,3600,3600,3600,3600,3600,3600,3600,3600,3600,3379,3600,5324,1115,574
2026-05-31T00:19:51.389,16.7,0.0,28.80,18.28,0.00,37.97,24.65,43,2,677,13.32,37,0,15,0.0,0.0,9.0,799,800,2898,3600,1817,3600,3600,3600,3600,3600,3600,1556,1172,3600,2965,2339,5324,1115,574
2026-05-31T00:19:52.976,16.2,0.0,28.53,18.14,0.00,47.23,33.94,43,2,453,13.29,37,0,15,0.0,0.0,10.0,3599,3600,2540,3600,3600,3600,3600,3449,3600,3600,3600,3498,3600,3600,3600,3600,5324,1116,574
2026-05-31T00:19:54.097,16.4,0.1,29.17,18.85,0.00,29.99,16.69,42,5,456,13.30,37,0,15,0.0,41.0,10.7,3201,3597,3019,3600,3600,3600,3600,3549,1293,3600,3600,3600,1922,3600,3214,3542,5324,1116,574
2026-05-31T00:19:55.310,15.8,0.0,27.70,17.04,0.00,42.57,29.35,43,6,453,13.22,37,0,15,0.0,12.4,9.7,3605,3600,3230,3600,3600,3600,3600,3600,3600,3594,3600,3600,3600,3600,3366,3600,5324,1116,575
2026-05-31T00:19:56.598,16.1,0.0,28.78,18.47,0.00,40.79,27.52,42,5,453,13.27,37,0,15,0.0,0.0,10.0,3600,3441,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,5324,1116,574
2026-05-31T00:19:57.908,16.0,0.0,28.47,18.09,0.00,26.69,13.26,41,11,657,13.43,37,0,15,0.0,15.9,11.2,2785,3600,3600,3117,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3213,3600,5324,1116,574
2026-05-31T00:19:59.183,15.9,0.1,27.97,17.38,0.00,47.44,34.02,43,1,453,13.42,37,0,15,0.0,42.2,10.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3420,3600,3600,3600,3600,3600,3600,5324,1116,574
2026-05-31T00:20:00.438,16.4,0.0,29.16,18.83,0.00,44.32,31.02,43,1,453,13.30,37,0,15,0.0,14.6,10.1,3600,3600,3187,3600,3600,3600,3600,3600,3588,3600,3600,3600,3600,3600,3600,3600,5377,1116,574
2026-05-31T00:20:01.512,15.1,0.0,28.12,17.85,0.00,29.10,15.86,41,11,677,13.24,37,0,15,0.0,0.0,11.2,3600,3559,3600,2732,3600,3600,3600,3600,3600,3600,3600,3600,3391,3600,3255,3600,5377,1116,575
2026-05-31T00:20:02.815,16.6,0.0,28.62,18.00,0.00,47.28,33.96,43,2,453,13.32,37,0,15,0.0,0.0,9.8,3600,3600,3600,3600,3600,3600,3600,3600,3600,3552,3600,3600,3600,3600,3600,3600,5272,1116,575
2026-05-31T00:20:04.086,16.4,0.1,29.39,19.31,0.00,46.22,32.91,43,2,453,13.31,37,0,15,0.0,70.3,10.2,3503,3600,2482,3600,3600,3600,3600,3600,2783,3353,3600,3600,3600,3600,3600,3600,5272,1116,574
2026-05-31T00:20:05.451,16.7,0.0,28.84,18.02,0.00,36.53,23.24,43,2,677,13.29,37,0,15,0.0,0.0,11.2,3600,3600,2945,3600,3600,3600,802,1852,3600,3600,3600,3600,3600,3600,2798,3600,5377,1116,574
2026-05-31T00:20:06.567,15.5,0.0,28.17,17.82,0.00,47.47,34.12,43,2,453,13.35,37,0,15,0.0,15.5,9.9,3600,3600,3600,2685,3600,3600,3600,801,3600,3600,3600,3600,3600,3600,3600,2336,5324,1116,574
2026-05-31T00:20:07.928,16.7,0.0,29.57,19.74,0.00,27.81,14.17,42,5,456,13.64,37,0,15,0.0,0.0,10.7,3600,3600,3600,3116,3600,3600,3600,3479,3600,3602,3600,3600,3600,3600,3472,3600,5324,1116,574
2026-05-31T00:20:09.402,15.9,0.0,27.69,16.62,0.00,46.27,32.75,43,2,453,13.52,37,0,15,0.0,46.5,9.7,3442,3600,2935,3600,3600,3600,3600,3600,3435,3602,3600,3600,3600,3600,3346,3595,5337,1116,574
2026-05-31T00:20:10.727,16.3,0.0,29.05,18.72,0.00,47.34,33.94,43,2,453,13.40,37,0,15,0.0,0.0,10.1,3606,3600,3600,3353,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,5337,1116,574
2026-05-31T00:20:11.986,16.2,0.0,28.87,18.45,0.00,34.23,20.84,42,5,677,13.39,37,0,15,0.0,9.5,11.2,3600,3600,3222,3600,3436,3600,3600,1202,3600,3595,3600,3599,3600,3600,3600,3600,5337,1116,574
2026-05-31T00:20:13.334,17.7,0.0,29.88,19.25,0.00,47.58,34.15,43,2,453,13.43,37,0,15,0.0,6.6,9.8,2861,3600,3600,3283,3432,3600,3600,3600,3600,3600,3600,3600,3600,3600,3021,3600,5324,1116,574
2026-05-31T00:20:14.441,15.5,0.1,28.28,18.00,0.00,43.06,29.57,43,2,453,13.49,37,0,15,0.0,82.8,10.1,800,3600,2765,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3253,3600,5324,1117,574
2026-05-31T00:20:15.772,16.2,0.0,28.40,17.90,0.00,34.32,20.88,42,6,677,13.44,37,0,15,0.0,0.0,11.1,3419,3600,3600,3062,3600,3600,3600,3600,3600,3432,3600,3600,3600,3600,2448,3600,5377,1116,574
2026-05-31T00:20:17.090,16.4,0.0,28.68,18.29,0.00,47.38,34.28,43,2,453,13.10,37,0,15,0.0,0.0,9.9,3512,3600,3253,3600,3600,3600,1578,3600,3600,3600,3600,3600,3600,3600,3600,3600,5377,1116,574
2026-05-31T00:20:18.337,16.0,0.0,28.51,18.17,0.00,25.47,12.35,42,13,453,13.12,37,0,15,0.0,30.3,10.7,3600,3600,3600,3121,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3475,5377,1116,575
2026-05-31T00:20:19.886,16.2,0.1,27.81,17.20,0.00,41.97,28.80,43,2,453,13.17,37,0,15,0.0,0.0,9.6,3600,3600,3583,3390,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3341,5324,1116,575
