timestamp,cpu_pct,iowait_pct,rapl_package_w,rapl_core_w,rapl_dram_w,gpu_power_w,gpu0_power_w,gpu0_temp_c,gpu0_util_pct,gpu0_mem_used_mb,gpu1_power_w,gpu1_temp_c,gpu1_util_pct,gpu1_mem_used_mb,io_read_kbs,io_write_kbs,mem_used_pct,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu8_mhz,cpu9_mhz,cpu10_mhz,cpu11_mhz,cpu12_mhz,cpu13_mhz,cpu14_mhz,cpu15_mhz,fan0_rpm,fan1_rpm,fan2_rpm
2026-05-31T00:27:12.589,6.7,0.0,19.27,9.44,0.00,48.97,35.30,54,1,453,13.67,38,0,15,0.0,0.0,10.0,3600,3600,3445,3578,3600,3600,3600,3600,3600,3600,3595,1698,3600,3600,3600,3600,5390,1118,575
2026-05-31T00:27:13.654,6.7,0.0,19.01,9.08,0.00,42.38,28.65,53,5,453,13.73,38,0,15,0.0,0.0,10.7,3513,3600,3449,3600,3600,3600,3600,3600,3328,3600,3600,3600,3600,3600,3600,3577,5337,1118,575
2026-05-31T00:27:14.788,6.9,0.1,18.61,8.37,0.00,41.55,27.90,54,1,453,13.65,38,0,15,0.0,48.9,9.5,800,3600,3422,3577,3600,3600,3600,3600,3600,3600,3600,2781,3600,3600,3600,3600,5337,1118,575
2026-05-31T00:27:15.851,6.7,0.1,19.14,9.31,0.00,49.11,35.47,54,1,453,13.64,38,0,15,3.8,15.1,10.0,3600,3600,3417,3580,3600,3600,3545,3507,3593,3600,3600,3600,3600,3600,3600,3600,5337,1118,575
2026-05-31T00:27:16.914,6.7,0.0,19.07,9.14,0.00,36.73,23.09,53,5,453,13.64,38,0,15,0.0,0.0,10.7,3600,3600,3600,3363,3600,3600,3600,3600,3594,3600,3600,3602,3600,3600,3600,3600,5324,1118,575
2026-05-31T00:27:18.121,6.9,0.0,18.19,7.97,0.00,43.00,29.22,54,20,453,13.78,38,0,15,0.0,0.0,9.5,3523,3005,3600,3395,3600,3600,3600,3600,3600,3600,3600,3597,3600,3600,3600,3600,5337,1118,575
2026-05-31T00:27:19.185,6.7,0.0,19.20,9.37,0.00,49.00,35.34,54,1,453,13.66,38,0,15,0.0,0.0,10.0,3600,3600,3600,3440,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,5337,1118,575
2026-05-31T00:27:20.249,6.6,0.1,19.23,9.29,0.00,29.11,15.51,52,5,453,13.60,38,0,15,0.0,40.1,10.8,3600,3600,3600,3469,3600,3600,3447,3600,3600,3600,3600,3600,3600,3600,3600,3600,5337,1118,575
2026-05-31T00:27:21.446,7.0,0.1,18.37,8.17,0.00,42.34,28.72,53,7,453,13.62,38,0,15,3.8,22.6,9.6,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,1753,3600,3600,3600,3600,5337,1118,576
2026-05-31T00:27:22.509,6.7,0.0,19.22,9.38,0.00,48.98,35.38,54,1,453,13.60,38,0,15,0.0,0.0,10.1,2769,3600,3600,3275,3600,3600,3600,3600,818,3600,3600,3600,3600,3600,3600,3600,5337,1118,576
2026-05-31T00:27:23.572,6.6,0.0,18.96,9.03,0.00,42.48,28.84,53,5,454,13.64,38,0,15,0.0,0.0,10.8,2258,3600,3600,3316,3600,3574,2906,3600,3388,3600,3600,3600,3600,3600,2236,3600,5337,1118,576
2026-05-31T00:27:24.712,6.9,0.0,18.50,8.26,0.00,43.22,29.43,54,1,453,13.79,38,0,15,0.0,0.0,9.5,3005,3600,3600,3329,3600,3600,3600,3600,3470,3600,3600,3603,3600,3600,3600,3600,5377,1118,576
2026-05-31T00:27:25.775,6.7,0.1,19.10,9.27,0.00,49.21,35.47,54,1,453,13.74,38,0,15,0.0,56.3,10.1,3600,3600,3600,3423,3600,3600,3597,3600,3600,3600,3600,3600,3600,3600,3597,3600,5377,1117,576
2026-05-31T00:27:26.840,6.7,0.0,18.92,8.99,0.00,38.99,25.20,52,5,453,13.79,38,0,15,0.0,0.0,10.8,3600,3600,3600,3599,3600,3600,3600,3280,3486,3600,3600,3601,3600,3600,3600,3600,5337,1118,576
2026-05-31T00:27:27.988,6.7,0.0,18.28,8.04,0.00,41.76,27.82,53,1,453,13.94,38,0,15,0.0,11.3,9.5,3169,3600,3582,3406,3600,3600,3600,3600,3600,3600,3600,1926,3600,3600,3522,3600,5337,1118,576
2026-05-31T00:27:29.051,6.7,0.0,19.04,9.21,0.00,49.11,35.34,54,1,453,13.77,38,0,15,0.0,0.0,10.1,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3601,3600,3600,3600,3600,5390,1118,576
2026-05-31T00:27:30.114,6.7,0.0,19.02,9.09,0.00,31.29,17.54,52,4,453,13.75,38,0,15,0.0,50.0,10.8,3519,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,2559,3600,3600,3600,3600,5390,1118,576
2026-05-31T00:27:31.316,7.1,0.1,18.39,8.15,0.00,43.07,29.39,53,6,453,13.68,38,0,15,0.0,41.4,9.6,3497,3600,3385,3581,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,5324,1118,576
