timestamp,cgroup,cpu_percent,memory_mb,io_read_kbs,io_write_kbs,num_procs,sys_io_read_kbs,sys_io_write_kbs
2026-02-20T12:59:32.759,yolo.slice,0.0,0.5,0.0,0.0,0,97809.5,0.0
2026-02-20T12:59:32.759,nodejs.slice,0.0,0.1,0.0,0.0,0,97809.5,0.0
2026-02-20T12:59:33.761,yolo.slice,0.0,0.5,0.0,0.0,0,427.3,0.0
2026-02-20T12:59:33.761,nodejs.slice,0.0,0.1,0.0,0.0,0,427.3,0.0
2026-02-20T12:59:34.763,yolo.slice,6.2,72.4,0.0,0.0,0,47713.1,0.0
2026-02-20T12:59:34.763,nodejs.slice,0.0,0.1,0.0,0.0,0,47713.1,0.0
2026-02-20T12:59:35.763,yolo.slice,128.2,595.4,0.0,0.0,0,338569.3,0.0
2026-02-20T12:59:35.763,nodejs.slice,0.0,0.1,0.0,0.0,0,338569.3,0.0
2026-02-20T12:59:36.765,yolo.slice,82.7,691.1,0.0,0.0,0,26394.3,12.0
2026-02-20T12:59:36.765,nodejs.slice,0.0,0.1,0.0,0.0,0,26394.3,12.0
2026-02-20T12:59:37.767,yolo.slice,79.1,772.9,0.0,0.0,0,51500.4,0.0
2026-02-20T12:59:37.767,nodejs.slice,0.0,0.1,0.0,0.0,0,51500.4,0.0
2026-02-20T12:59:38.767,yolo.slice,169.0,928.4,0.0,0.0,0,108560.5,231.8
2026-02-20T12:59:38.767,nodejs.slice,0.0,0.1,0.0,0.0,0,108560.5,231.8
2026-02-20T12:59:39.769,yolo.slice,29.2,977.4,0.0,0.0,0,32643.7,0.0
2026-02-20T12:59:39.769,nodejs.slice,0.0,0.1,0.0,0.0,0,32643.7,0.0
2026-02-20T12:59:40.771,yolo.slice,19.7,1030.9,0.0,0.0,0,5251.4,0.0
2026-02-20T12:59:40.771,nodejs.slice,0.0,0.1,0.0,0.0,0,5251.4,0.0
2026-02-20T12:59:41.773,yolo.slice,32.3,1411.1,0.0,0.0,0,362137.7,8.0
2026-02-20T12:59:41.773,nodejs.slice,0.0,0.1,0.0,0.0,0,362137.7,8.0
2026-02-20T12:59:42.774,yolo.slice,85.1,2194.6,0.0,0.0,0,259409.9,0.0
2026-02-20T12:59:42.774,nodejs.slice,0.0,0.1,0.0,0.0,0,259409.9,0.0
2026-02-20T12:59:43.783,yolo.slice,100.3,2194.9,0.0,0.0,0,4.0,190.2
2026-02-20T12:59:43.783,nodejs.slice,0.0,0.1,0.0,0.0,0,4.0,190.2
2026-02-20T12:59:44.785,yolo.slice,99.9,2194.9,0.0,0.0,0,0.0,0.0
2026-02-20T12:59:44.785,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:59:45.787,yolo.slice,99.9,2195.0,0.0,0.0,0,0.0,0.0
2026-02-20T12:59:45.787,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:59:46.787,yolo.slice,100.3,2195.0,0.0,0.0,0,0.0,115.9
2026-02-20T12:59:46.787,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,115.9
2026-02-20T12:59:47.789,yolo.slice,99.8,2195.0,0.0,0.0,0,0.0,0.0
2026-02-20T12:59:47.789,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:59:48.799,yolo.slice,99.9,2195.0,0.0,0.0,0,0.0,23.8
2026-02-20T12:59:48.799,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,23.8
2026-02-20T12:59:49.800,yolo.slice,100.2,2195.1,0.0,0.0,0,0.0,8.0
2026-02-20T12:59:49.800,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,8.0
2026-02-20T12:59:50.802,yolo.slice,99.9,2195.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:59:50.802,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:59:51.803,yolo.slice,100.3,2195.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:59:51.803,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:59:52.805,yolo.slice,99.9,2195.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:59:52.805,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:59:53.817,yolo.slice,100.1,2195.1,0.0,0.0,0,0.0,23.7
2026-02-20T12:59:53.817,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,23.7
