timestamp,cgroup,cpu_percent,memory_mb,io_read_kbs,io_write_kbs,num_procs,sys_io_read_kbs,sys_io_write_kbs
2026-02-20T12:46:12.202,yolo.slice,0.0,0.4,0.0,0.0,0,96744.0,0.0
2026-02-20T12:46:12.202,nodejs.slice,0.0,0.2,0.0,0.0,0,96744.0,0.0
2026-02-20T12:46:13.203,yolo.slice,0.0,0.4,0.0,0.0,0,283.5,47.9
2026-02-20T12:46:13.203,nodejs.slice,0.0,0.2,0.0,0.0,0,283.5,47.9
2026-02-20T12:46:14.205,yolo.slice,6.8,90.8,0.0,0.0,0,48833.6,0.0
2026-02-20T12:46:14.205,nodejs.slice,0.0,0.2,0.0,0.0,0,48833.6,0.0
2026-02-20T12:46:15.207,yolo.slice,168.0,602.6,0.0,0.0,0,333938.9,0.0
2026-02-20T12:46:15.207,nodejs.slice,0.0,0.2,0.0,0.0,0,333938.9,0.0
2026-02-20T12:46:16.208,yolo.slice,86.2,790.0,0.0,0.0,0,39775.2,0.0
2026-02-20T12:46:16.208,nodejs.slice,0.0,0.2,0.0,0.0,0,39775.2,0.0
2026-02-20T12:46:17.210,yolo.slice,99.9,789.5,0.0,0.0,0,0.0,0.0
2026-02-20T12:46:17.210,nodejs.slice,0.0,0.2,0.0,0.0,0,0.0,0.0
2026-02-20T12:46:18.211,yolo.slice,100.3,789.4,0.0,0.0,0,0.0,8.0
2026-02-20T12:46:18.211,nodejs.slice,0.0,0.2,0.0,0.0,0,0.0,8.0
2026-02-20T12:46:19.221,yolo.slice,99.9,789.4,0.0,0.0,0,0.0,67.4
2026-02-20T12:46:19.221,nodejs.slice,0.0,0.2,0.0,0.0,0,0.0,67.4
2026-02-20T12:46:20.222,yolo.slice,99.9,789.4,0.0,0.0,0,0.0,187.7
2026-02-20T12:46:20.222,nodejs.slice,0.0,0.2,0.0,0.0,0,0.0,187.7
2026-02-20T12:46:21.224,yolo.slice,100.3,789.4,0.0,0.0,0,235.7,0.0
2026-02-20T12:46:21.224,nodejs.slice,0.0,0.2,0.0,0.0,0,235.7,0.0
2026-02-20T12:46:22.225,yolo.slice,99.9,789.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:46:22.225,nodejs.slice,0.0,0.2,0.0,0.0,0,0.0,0.0
2026-02-20T12:46:23.227,yolo.slice,99.9,789.2,0.0,0.0,0,0.0,16.0
2026-02-20T12:46:23.227,nodejs.slice,0.0,0.2,0.0,0.0,0,0.0,16.0
2026-02-20T12:46:24.236,yolo.slice,100.3,789.2,0.0,0.0,0,0.0,95.1
2026-02-20T12:46:24.236,nodejs.slice,0.0,0.2,0.0,0.0,0,0.0,95.1
2026-02-20T12:46:25.238,yolo.slice,99.9,789.2,0.0,0.0,0,0.0,0.0
2026-02-20T12:46:25.238,nodejs.slice,0.0,0.2,0.0,0.0,0,0.0,0.0
2026-02-20T12:46:26.239,yolo.slice,100.3,789.2,0.0,0.0,0,0.0,147.8
2026-02-20T12:46:26.239,nodejs.slice,0.0,0.2,0.0,0.0,0,0.0,147.8
2026-02-20T12:46:27.241,yolo.slice,99.9,789.2,0.0,0.0,0,0.0,0.0
2026-02-20T12:46:27.241,nodejs.slice,0.0,0.2,0.0,0.0,0,0.0,0.0
2026-02-20T12:46:28.242,yolo.slice,99.9,789.2,0.0,0.0,0,4.0,16.0
2026-02-20T12:46:28.242,nodejs.slice,0.0,0.2,0.0,0.0,0,4.0,16.0
