timestamp,cgroup,cpu_percent,memory_mb,io_read_kbs,io_write_kbs,num_procs,sys_io_read_kbs,sys_io_write_kbs
2026-02-22T01:49:01.914,yolo.slice,0.0,0.6,0.0,0.0,0,99597.2,0.0
2026-02-22T01:49:01.914,nodejs.slice,0.0,0.0,0.0,0.0,0,99597.2,0.0
2026-02-22T01:49:02.916,yolo.slice,0.0,0.6,0.0,0.0,0,283.5,0.0
2026-02-22T01:49:02.916,nodejs.slice,0.0,0.0,0.0,0.0,0,283.5,0.0
2026-02-22T01:49:03.917,yolo.slice,7.9,30.4,0.0,0.0,0,62109.7,8.0
2026-02-22T01:49:03.917,nodejs.slice,6.5,86.0,0.0,0.0,0,62109.7,8.0
2026-02-22T01:49:04.919,yolo.slice,56.9,406.5,0.0,0.0,0,364656.3,0.0
2026-02-22T01:49:04.919,nodejs.slice,167.0,483.6,0.0,0.0,0,364656.3,0.0
2026-02-22T01:49:05.921,yolo.slice,81.0,532.9,0.0,0.0,0,101683.4,0.0
2026-02-22T01:49:05.921,nodejs.slice,78.1,606.1,0.0,0.0,0,101683.4,0.0
2026-02-22T01:49:06.922,yolo.slice,87.2,871.5,0.0,0.0,0,196544.2,67.9
2026-02-22T01:49:06.922,nodejs.slice,97.8,818.9,0.0,0.0,0,196544.2,67.9
2026-02-22T01:49:07.924,yolo.slice,93.8,1447.7,0.0,0.0,0,132460.4,0.0
2026-02-22T01:49:07.924,nodejs.slice,94.7,1086.8,0.0,0.0,0,132460.4,0.0
2026-02-22T01:49:08.926,yolo.slice,103.3,1448.5,0.0,0.0,0,51.9,4.0
2026-02-22T01:49:08.926,nodejs.slice,99.9,1086.8,0.0,0.0,0,51.9,4.0
2026-02-22T01:49:09.927,yolo.slice,102.2,1449.4,0.0,0.0,0,0.0,0.0
2026-02-22T01:49:09.927,nodejs.slice,100.3,1086.8,0.0,0.0,0,0.0,0.0
2026-02-22T01:49:10.929,yolo.slice,100.0,1449.7,0.0,0.0,0,211.7,0.0
2026-02-22T01:49:10.929,nodejs.slice,99.9,1086.8,0.0,0.0,0,211.7,0.0
2026-02-22T01:49:11.931,yolo.slice,67.8,793.5,0.0,0.0,0,194475.3,3478.2
2026-02-22T01:49:11.931,nodejs.slice,99.9,1086.8,0.0,0.0,0,194475.3,3478.2
2026-02-22T01:49:12.932,yolo.slice,100.2,895.3,0.0,0.0,0,0.0,83.9
2026-02-22T01:49:12.932,nodejs.slice,100.3,1086.8,0.0,0.0,0,0.0,83.9
2026-02-22T01:49:13.934,yolo.slice,98.7,1347.1,0.0,0.0,0,0.0,0.0
2026-02-22T01:49:13.934,nodejs.slice,99.9,1086.8,0.0,0.0,0,0.0,0.0
2026-02-22T01:49:14.935,yolo.slice,103.9,1626.9,0.0,0.0,0,255.6,0.0
2026-02-22T01:49:14.935,nodejs.slice,100.3,1086.8,0.0,0.0,0,255.6,0.0
2026-02-22T01:49:15.937,yolo.slice,102.6,1627.6,0.0,0.0,0,0.0,0.0
2026-02-22T01:49:15.937,nodejs.slice,99.9,1086.8,0.0,0.0,0,0.0,0.0
2026-02-22T01:49:16.939,yolo.slice,101.5,1628.8,0.0,0.0,0,0.0,183.7
2026-02-22T01:49:16.939,nodejs.slice,99.9,1086.8,0.0,0.0,0,0.0,183.7
2026-02-22T01:49:17.940,yolo.slice,100.5,717.0,0.0,0.0,0,0.0,0.0
2026-02-22T01:49:17.940,nodejs.slice,100.3,1086.8,0.0,0.0,0,0.0,0.0
2026-02-22T01:49:18.942,yolo.slice,98.2,877.4,0.0,0.0,0,0.0,0.0
2026-02-22T01:49:18.942,nodejs.slice,99.9,1086.8,0.0,0.0,0,0.0,0.0
2026-02-22T01:49:19.944,yolo.slice,99.2,1155.6,0.0,0.0,0,0.0,0.0
2026-02-22T01:49:19.944,nodejs.slice,100.3,1086.8,0.0,0.0,0,0.0,0.0
2026-02-22T01:49:20.945,yolo.slice,102.3,1632.9,0.0,0.0,0,1321.9,0.0
