timestamp,cpu_pct,iowait_pct,rapl_package_w,rapl_core_w,rapl_dram_w,gpu_power_w,gpu0_power_w,gpu0_temp_c,gpu0_util_pct,gpu0_mem_used_mb,gpu1_power_w,gpu1_temp_c,gpu1_util_pct,gpu1_mem_used_mb,io_read_kbs,io_write_kbs,mem_used_pct,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu8_mhz,cpu9_mhz,cpu10_mhz,cpu11_mhz,cpu12_mhz,cpu13_mhz,cpu14_mhz,cpu15_mhz
2026-02-22T01:52:47.323,0.0,0.0,5.08,0.99,0.00,28.57,12.43,50,0,254,16.14,54,0,11,3119.7,325.5,6.9,3600,3600,3600,3600,3600,3600,3600,3600,3600,3592,3600,3600,3595,3600,3600,3604
2026-02-22T01:52:48.669,0.2,0.0,3.65,0.47,0.00,28.42,12.33,49,0,254,16.09,54,0,11,0.0,0.0,6.9,3600,3600,3600,3600,3600,3600,3588,3605,3601,3604,3600,3600,3605,3600,3600,3600
2026-02-22T01:52:50.025,9.9,4.0,16.23,7.89,0.00,28.35,12.29,49,0,254,16.06,53,0,11,276736.7,0.0,8.2,3600,3600,3600,3600,3600,3600,3598,3600,3600,3600,3594,3598,3600,3600,3600,3596
2026-02-22T01:52:51.105,10.6,1.9,22.25,12.44,0.00,28.36,12.28,49,0,254,16.08,53,0,11,49431.3,0.0,8.7,3600,3600,3600,3600,1862,3600,3600,3588,3600,3596,3581,3585,3600,3595,3605,3595
2026-02-22T01:52:52.421,11.0,2.0,21.46,11.47,0.00,32.20,16.21,50,0,550,15.99,53,0,14,194995.2,64.8,9.8,3600,3592,3600,3600,3593,3591,3600,3600,3600,3595,3551,3599,3600,3600,3600,3601
2026-02-22T01:52:53.597,14.4,0.7,20.72,11.06,0.00,134.06,118.12,60,100,672,15.94,53,0,14,67377.3,0.0,10.4,3600,3590,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3595
2026-02-22T01:52:54.929,7.5,0.2,17.14,7.51,0.00,151.05,135.16,62,100,672,15.89,52,0,14,24745.3,0.0,10.6,3600,3595,3603,3600,3600,3600,3600,3600,3600,3600,3600,3598,3600,3600,3600,3600
2026-02-22T01:52:56.245,11.6,0.9,21.42,11.39,0.00,183.84,135.53,63,100,672,48.31,56,38,685,420870.7,0.0,12.5,3600,3597,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3594
2026-02-22T01:52:57.553,12.6,0.1,19.53,12.58,0.00,193.76,135.89,63,100,672,57.87,56,41,693,0.0,30.6,12.5,3600,3600,3594,3600,3605,3600,3600,3600,3600,3597,3600,3600,3600,3595,3606,3600
2026-02-22T01:52:58.865,12.7,0.0,21.09,12.59,0.00,197.81,136.22,64,100,672,61.59,57,40,699,283.7,70.2,12.5,2489,3594,3599,3600,3606,3600,3600,3600,3600,3597,3600,3600,3600,3594,3594,3600
2026-02-22T01:53:00.173,12.6,0.0,22.19,12.48,0.00,204.66,136.00,64,100,672,68.66,58,39,699,45.9,0.0,12.5,3600,3606,3606,3600,3600,3600,3600,3606,3600,3594,3600,3594,3594,3594,3600,3594
2026-02-22T01:53:01.481,12.6,0.0,19.57,12.54,0.00,207.93,136.27,65,100,672,71.66,58,40,699,0.0,0.0,12.5,2613,3600,3607,3600,3600,3600,3600,3600,3600,3596,3600,3600,3600,3606,3600,3600
2026-02-22T01:53:02.789,12.6,0.1,20.59,12.53,0.00,211.92,136.52,65,100,672,75.40,58,39,699,299.7,9.2,12.5,2429,3600,3600,3600,3594,3599,3600,3606,3600,3591,3600,3600,3594,3598,3600,3594
2026-02-22T01:53:04.097,12.6,0.1,22.12,12.43,0.00,209.12,136.70,66,100,672,72.42,58,39,699,669.5,0.0,12.5,3600,3599,3606,3600,3600,3600,3601,3600,3600,3591,3600,3590,3594,3606,3594,3595
