timestamp,cpu_pct,iowait_pct,rapl_package_w,rapl_core_w,rapl_dram_w,gpu_power_w,gpu0_power_w,gpu0_temp_c,gpu0_util_pct,gpu0_mem_used_mb,io_read_kbs,io_write_kbs,mem_used_pct,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu8_mhz,cpu9_mhz,cpu10_mhz,cpu11_mhz,cpu12_mhz,cpu13_mhz,cpu14_mhz,cpu15_mhz
2026-02-16T01:38:21.505,0.2,0.0,2.80,0.33,0.00,6.75,6.75,25,0,285,0.0,0.0,10.2,3323,3088,901,901,1547,900,900,901,901,900,901,900,901,901,901,2798
2026-02-16T01:38:22.861,0.1,0.0,2.54,0.29,0.00,6.82,6.82,25,0,285,0.0,0.0,10.2,3600,1375,3051,1260,901,900,900,1545,1264,900,901,900,900,900,900,901
2026-02-16T01:38:24.216,0.2,0.0,2.66,0.30,0.00,7.16,7.16,25,0,285,0.0,0.0,10.2,3279,1392,2661,900,900,901,900,900,901,900,900,901,901,900,900,901
2026-02-16T01:38:25.568,0.1,0.0,2.79,0.32,0.00,6.89,6.89,25,0,285,0.0,14.7,10.2,3600,1434,900,901,900,901,900,1530,1270,900,3260,901,901,900,901,901
2026-02-16T01:38:26.924,0.1,0.0,2.66,0.32,0.00,6.87,6.87,25,0,285,0.0,2.9,10.2,3600,1400,3135,1240,901,901,900,901,1205,900,900,901,900,901,901,901
2026-02-16T01:38:28.284,0.1,0.0,2.78,0.36,0.00,6.78,6.78,25,0,285,0.0,0.0,10.2,3600,1391,3279,900,978,901,900,901,900,900,901,900,901,900,901,900
2026-02-16T01:38:29.640,0.1,0.0,2.70,0.33,0.00,6.81,6.81,25,0,285,0.0,0.0,10.2,3600,1537,919,1174,900,900,900,1524,1293,900,3255,901,901,901,901,900
2026-02-16T01:38:30.996,0.1,0.0,2.64,0.31,0.00,7.12,7.12,25,0,285,0.0,5.9,10.2,3600,1260,2988,901,901,901,900,1575,1199,900,900,901,901,901,901,901
2026-02-16T01:38:32.352,0.2,0.0,2.62,0.30,0.00,6.77,6.77,25,0,285,0.0,26.5,10.2,3600,979,901,1179,1394,1432,900,901,943,900,2544,901,901,900,901,901
2026-02-16T01:38:33.713,0.2,0.1,2.74,0.28,0.00,6.78,6.78,25,0,285,0.0,58.8,10.2,3295,1676,901,900,1301,901,900,901,1323,900,900,900,901,901,900,2934
2026-02-16T01:38:35.073,0.1,0.0,2.59,0.27,0.00,6.91,6.91,25,0,285,0.0,0.0,10.2,3393,1865,1638,901,901,901,900,3141,900,900,901,900,900,901,901,901
2026-02-16T01:38:36.432,0.1,0.0,2.64,0.28,0.00,6.83,6.83,25,0,285,0.0,17.6,10.2,2615,1111,901,901,901,901,900,2678,901,900,901,901,901,901,901,901
2026-02-16T01:38:37.792,0.2,0.0,2.80,0.26,0.00,6.94,6.94,25,0,285,0.0,8.8,10.2,3504,3513,977,900,1531,900,900,900,901,901,901,900,901,901,901,3048
2026-02-16T01:38:39.149,0.1,0.0,2.52,0.26,0.00,7.53,7.53,25,0,285,0.0,0.0,10.2,3283,2864,953,900,1537,901,900,3189,1306,901,900,900,901,900,901,900
2026-02-16T01:38:40.508,0.1,0.0,2.60,0.26,0.00,7.04,7.04,25,0,285,0.0,0.0,10.2,3291,2785,901,900,900,901,900,3208,1311,900,901,901,900,901,901,901
2026-02-16T01:38:41.864,0.2,0.0,2.38,0.23,0.00,6.84,6.84,25,0,285,0.0,2.9,10.2,2902,2360,1508,900,1557,900,900,3110,901,900,901,901,901,900,901,901
2026-02-16T01:38:43.225,0.1,0.0,2.65,0.25,0.00,6.90,6.90,25,0,285,0.0,0.0,10.2,3456,3455,901,900,1540,901,900,3104,901,901,900,901,900,901,901,900
2026-02-16T01:38:44.585,0.1,0.0,2.52,0.26,0.00,6.82,6.82,25,0,285,0.0,8.8,10.2,2770,1652,901,900,1583,901,1568,3327,1477,900,900,901,901,901,901,901
2026-02-16T01:38:45.941,0.2,0.0,2.43,0.25,0.00,7.25,7.25,25,0,285,0.0,0.0,10.2,3046,2665,900,900,1560,901,900,901,901,901,901,901,901,901,900,3163
2026-02-16T01:38:47.301,0.2,0.0,2.59,0.25,0.00,6.95,6.95,25,0,285,0.0,0.0,10.2,3600,2875,901,900,1513,900,900,3102,1315,900,901,900,901,901,901,901
2026-02-16T01:38:48.661,0.2,0.0,2.57,0.27,0.00,6.87,6.87,25,0,285,0.0,2.9,10.2,2575,2377,954,900,1569,900,901,3309,901,900,900,901,901,901,900,900
2026-02-16T01:38:50.016,0.1,0.0,2.49,0.27,0.00,6.74,6.74,25,0,285,0.0,8.8,10.2,3600,1160,901,900,1554,901,901,901,1031,900,2989,900,901,900,901,901
2026-02-16T01:38:51.376,0.1,0.0,2.75,0.27,0.00,6.72,6.72,25,0,285,0.0,0.0,10.2,3600,1295,1001,903,1545,901,901,1544,900,900,2944,901,900,901,901,901
2026-02-16T01:38:52.736,0.2,0.0,2.55,0.27,0.00,6.97,6.97,25,0,285,0.0,0.0,10.2,3206,1645,1690,900,1549,901,901,2810,1010,900,901,900,901,901,900,901
2026-02-16T01:38:54.092,0.1,0.0,2.67,0.27,0.00,6.86,6.86,25,0,285,0.0,2.9,10.2,3600,1161,2672,1068,1600,900,901,1543,901,900,901,901,900,901,901,901
2026-02-16T01:38:55.452,0.1,0.0,2.61,0.28,0.00,6.73,6.73,25,0,285,0.0,0.0,10.2,3600,1608,960,900,901,900,901,1552,901,900,3176,900,901,901,901,901
2026-02-16T01:38:56.812,0.2,0.0,2.70,0.30,0.00,6.83,6.83,25,0,285,0.0,8.8,10.2,3600,1745,952,900,900,900,901,1637,1587,901,901,901,3267,901,901,901
2026-02-16T01:38:58.169,0.1,0.0,2.63,0.28,0.00,6.77,6.77,25,0,285,0.0,0.0,10.2,3542,1153,3115,900,1550,901,901,1548,900,900,900,901,901,901,900,901
2026-02-16T01:38:59.528,0.1,0.0,2.62,0.27,0.00,7.00,7.00,25,0,285,0.0,5.9,10.2,3605,1193,901,900,901,901,901,1543,1054,900,2976,901,901,901,901,901
2026-02-16T01:39:00.884,0.2,0.0,2.55,0.26,0.00,7.15,7.15,25,0,285,0.0,0.0,10.2,3600,1520,900,900,1669,901,901,1624,1372,900,3258,901,901,901,901,901
2026-02-16T01:39:02.244,0.2,0.0,2.44,0.24,0.00,6.82,6.82,25,0,285,0.0,0.0,10.2,3600,1345,900,900,1531,900,901,1566,901,900,3301,900,901,901,901,901
2026-02-16T01:39:03.600,0.1,0.1,2.62,0.27,0.00,6.70,6.70,25,0,285,0.0,94.3,10.2,3600,1267,901,900,1552,1527,901,1517,1170,900,3133,901,900,900,900,901
2026-02-16T01:39:04.960,0.2,0.0,2.59,0.22,0.00,6.73,6.73,25,0,285,0.0,0.0,10.2,3600,1772,2581,903,901,900,900,1700,1625,900,901,901,913,955,901,901
2026-02-16T01:39:06.320,0.1,0.0,2.38,0.20,0.00,6.85,6.85,25,0,285,0.0,0.0,10.2,3595,1682,3062,900,901,1494,900,1518,901,900,901,900,900,901,901,901
2026-02-16T01:39:07.676,0.1,0.0,2.40,0.21,0.00,7.33,7.33,25,0,285,0.0,26.5,10.2,3595,1150,900,900,1589,901,1619,1541,1025,900,3096,901,901,901,901,901
2026-02-16T01:39:09.036,0.2,0.0,2.45,0.20,0.00,6.80,6.80,25,0,285,0.0,2.9,10.2,3600,1369,3080,951,900,901,901,1667,1005,900,901,901,901,901,901,901
2026-02-16T01:39:10.396,0.2,0.0,2.43,0.21,0.00,6.68,6.68,25,0,285,0.0,8.8,10.2,3564,1619,900,900,1504,1606,900,1525,900,901,2037,901,901,900,901,901
2026-02-16T01:39:11.764,0.2,0.0,2.30,0.16,0.00,6.69,6.69,25,0,285,0.0,0.0,10.2,3600,3600,3600,900,1514,901,1537,1519,900,3245,900,901,901,901,901,901
2026-02-16T01:39:13.124,0.2,0.0,2.22,0.18,0.00,6.70,6.70,25,0,285,0.0,0.0,10.2,2686,1329,1000,900,901,901,901,901,900,3196,901,901,900,901,900,901
2026-02-16T01:39:14.484,0.1,0.0,2.19,0.19,0.00,6.97,6.97,25,0,285,0.0,0.0,10.2,3124,2869,1505,900,900,1615,901,1639,900,901,901,901,901,901,901,901
2026-02-16T01:39:15.844,0.2,0.0,2.27,0.19,0.00,6.80,6.80,25,0,285,0.0,2.9,10.2,3174,1477,1451,901,1488,900,1572,901,900,3145,901,901,900,901,901,901
2026-02-16T01:39:17.205,0.2,0.0,2.22,0.20,0.00,6.79,6.79,25,0,285,0.0,8.8,10.2,3078,1835,1750,918,1553,900,1532,1553,900,3205,900,901,901,900,901,900
2026-02-16T01:39:18.564,0.1,0.0,2.23,0.20,0.00,6.72,6.72,25,0,285,0.0,0.0,10.2,3600,2908,3595,1656,900,1530,1534,1576,901,901,1018,901,901,901,901,901
2026-02-16T01:39:19.924,0.2,0.0,2.19,0.19,0.00,6.71,6.71,25,0,285,0.0,0.0,10.2,3498,1070,901,900,901,900,901,1635,901,901,901,901,3054,900,901,901
2026-02-16T01:39:21.284,0.2,0.0,2.34,0.25,0.00,6.82,6.82,25,0,285,0.0,2.9,10.2,1609,1289,992,900,901,900,1593,901,900,913,901,901,3017,901,901,901
2026-02-16T01:39:22.640,0.1,0.0,2.26,0.20,0.00,6.61,6.61,25,0,285,0.0,8.8,10.2,3600,1662,949,900,901,900,917,1611,901,900,901,901,3149,901,901,901
2026-02-16T01:39:24.000,0.1,0.0,2.33,0.23,0.00,6.68,6.68,25,0,285,0.0,0.0,10.2,3600,1516,1671,900,901,900,1553,901,1226,901,901,901,3093,901,900,901
2026-02-16T01:39:25.360,0.2,0.0,2.35,0.23,0.00,6.76,6.76,25,0,285,0.0,2.9,10.2,1642,1289,900,900,901,900,1556,1539,1012,901,901,901,3072,901,901,900
2026-02-16T01:39:26.721,0.2,0.0,2.36,0.22,0.00,6.70,6.70,25,0,285,0.0,0.0,10.2,3600,1661,953,900,901,900,901,1526,1568,901,900,901,3129,901,900,901
2026-02-16T01:39:28.080,0.1,0.0,2.37,0.25,0.00,6.82,6.82,25,0,285,0.0,23.6,10.2,1542,1926,901,900,901,900,1516,901,1021,901,901,901,3008,901,900,900
2026-02-16T01:39:29.437,0.2,0.0,2.44,0.24,0.00,7.23,7.23,25,0,285,0.0,0.0,10.2,3600,1568,1001,938,1540,901,1559,975,1544,901,3288,901,901,901,901,901
2026-02-16T01:39:30.792,0.1,0.0,2.47,0.24,0.00,6.74,6.74,25,0,285,0.0,2.9,10.2,3600,1133,1000,900,1619,901,900,1532,1073,901,3094,900,900,901,901,901
2026-02-16T01:39:32.152,0.1,0.0,2.40,0.22,0.00,6.76,6.76,25,0,285,0.0,0.0,10.2,3600,1701,1222,900,1519,901,1625,1514,1185,901,3190,901,901,901,901,901
2026-02-16T01:39:33.512,0.2,0.1,2.42,0.23,0.00,6.88,6.88,25,0,285,0.0,70.6,10.2,3606,1240,3148,900,901,1388,901,901,1324,901,901,901,901,900,901,901
2026-02-16T01:39:34.872,0.2,0.0,2.35,0.21,0.00,6.78,6.78,25,0,285,0.0,8.8,10.2,1509,1353,3123,900,1547,900,901,972,1578,900,900,901,901,901,900,901
2026-02-16T01:39:36.233,0.1,0.0,2.31,0.25,0.00,7.30,7.30,25,0,285,0.0,0.0,10.2,3600,1127,3373,1000,1522,900,913,1610,1240,901,901,901,901,901,901,901
2026-02-16T01:39:37.588,0.1,0.0,2.40,0.26,0.00,6.97,6.97,25,0,285,0.0,5.9,10.2,1685,1183,951,900,1532,901,1592,1505,1074,901,3072,900,901,901,901,901
2026-02-16T01:39:38.948,0.2,0.0,2.32,0.25,0.00,6.80,6.80,25,0,285,0.0,0.0,10.2,1680,1242,3265,907,901,900,1635,901,1265,901,901,901,901,901,900,901
2026-02-16T01:39:40.304,0.1,0.0,2.42,0.28,0.00,6.78,6.78,25,0,285,0.0,0.0,10.2,3600,1348,900,900,1530,1562,1544,1606,964,901,3082,900,900,901,901,901
2026-02-16T01:39:41.664,0.1,0.0,2.46,0.26,0.00,6.87,6.87,25,0,285,0.0,23.5,10.2,3600,1029,901,900,1578,900,1534,1524,1041,901,3116,901,901,901,900,901
2026-02-16T01:39:43.024,0.2,0.0,2.54,0.30,0.00,7.15,7.15,25,0,285,0.0,3.0,10.2,3600,1193,3160,900,901,1403,1568,901,1358,902,901,901,901,900,901,901
2026-02-16T01:39:44.376,0.1,0.0,2.53,0.32,0.00,6.86,6.86,25,0,285,0.0,0.0,10.2,3600,1226,3284,903,900,900,1530,1742,901,901,900,900,900,901,900,901
2026-02-16T01:39:45.732,0.2,0.0,2.58,0.31,0.00,6.82,6.82,25,0,285,0.0,0.0,10.2,3600,1125,900,900,1548,900,1572,1525,1302,901,3036,901,901,900,901,901
2026-02-16T01:39:47.092,0.1,0.0,2.45,0.29,0.00,6.79,6.79,25,0,285,0.0,26.5,10.2,1568,1071,3317,900,1600,1317,1577,900,1163,901,900,901,900,900,901,901
2026-02-16T01:39:48.449,0.2,0.0,2.58,0.32,0.00,6.77,6.77,25,0,285,0.0,0.0,10.2,3606,1233,3135,900,901,901,1638,1657,901,901,901,901,901,900,900,901
2026-02-16T01:39:49.808,0.1,0.0,2.53,0.30,0.00,7.04,7.04,25,0,285,0.0,0.0,10.2,1707,2081,900,900,901,900,1601,901,1517,900,901,900,3038,901,901,901
2026-02-16T01:39:51.164,0.2,0.0,2.73,0.35,0.00,7.27,7.27,25,0,285,0.0,64.8,10.2,3600,1053,1576,900,900,901,901,901,1162,900,901,3095,900,901,901,901
2026-02-16T01:39:52.524,0.2,0.0,2.82,0.36,0.00,6.84,6.84,25,0,285,0.0,29.4,10.2,3600,1138,900,900,901,1298,901,1578,900,901,3116,901,901,899,900,901
2026-02-16T01:39:53.880,0.2,0.0,2.83,0.35,0.00,6.89,6.89,25,0,285,0.0,0.0,10.2,3600,1096,900,900,1614,900,1006,900,1285,900,3119,901,901,900,901,901
2026-02-16T01:39:55.240,0.1,0.0,2.63,0.32,0.00,6.89,6.89,25,0,285,0.0,0.0,10.2,3600,1661,900,900,3244,901,900,1713,1270,901,901,900,901,901,901,900
2026-02-16T01:39:56.597,0.2,0.0,2.65,0.34,0.00,6.88,6.88,25,0,285,0.0,0.0,10.2,3352,2285,901,900,901,1638,900,3211,1173,900,900,901,900,901,900,901
2026-02-16T01:39:57.953,0.1,0.0,2.72,0.35,0.00,7.16,7.16,25,0,285,0.0,8.8,10.2,3323,1595,900,900,1654,901,901,3265,901,901,900,900,901,901,901,901
2026-02-16T01:39:59.308,0.1,0.0,2.78,0.35,0.00,6.87,6.87,25,0,285,0.0,2.9,10.2,3600,1145,3214,900,1536,1575,901,1655,1234,901,901,900,901,901,901,901
2026-02-16T01:40:00.668,0.2,0.0,2.75,0.37,0.00,7.13,7.13,25,0,285,0.0,0.0,10.2,3605,1469,900,900,1192,901,1525,1642,1578,901,2950,901,900,900,901,900
2026-02-16T01:40:02.028,0.1,0.0,2.62,0.31,0.00,6.79,6.79,25,0,285,0.0,0.0,10.2,3600,1084,901,900,1601,901,900,901,1188,902,3217,901,901,900,901,901
2026-02-16T01:40:03.384,0.2,0.1,2.97,0.38,0.00,6.88,6.88,25,0,285,0.0,79.6,10.2,3599,1162,3304,900,949,901,901,1564,1216,900,901,900,901,900,901,901
2026-02-16T01:40:04.740,0.1,0.0,3.48,0.34,0.00,7.12,7.12,25,0,285,0.0,2.9,10.2,1654,1101,2864,900,1560,901,1539,901,1361,900,900,900,900,900,900,901
2026-02-16T01:40:06.100,0.2,0.0,2.76,0.32,0.00,6.93,6.93,25,0,285,0.0,0.0,10.2,3600,1206,3119,900,1570,901,1518,901,1188,900,901,900,901,901,901,901
2026-02-16T01:40:07.460,0.1,0.0,2.74,0.33,0.00,6.92,6.92,25,0,285,0.0,0.0,10.2,3122,2461,1785,900,1556,900,900,3173,901,900,901,901,901,900,900,900
2026-02-16T01:40:08.821,0.2,0.0,2.77,0.33,0.00,6.86,6.86,25,0,285,0.0,14.7,10.2,2788,2328,1292,900,1660,1269,900,2731,1149,901,901,901,901,961,900,901
2026-02-16T01:40:10.161,0.2,0.0,2.90,0.36,0.00,6.85,6.85,25,0,285,0.0,11.9,10.2,3600,2415,1553,900,1526,900,900,2914,1182,901,900,901,901,901,901,901
2026-02-16T01:40:11.521,0.1,0.0,2.67,0.32,0.00,7.14,7.14,25,0,285,0.0,0.0,10.2,2886,1967,1000,900,901,1267,1636,900,901,901,901,901,901,900,900,900
2026-02-16T01:40:12.876,0.1,0.0,2.66,0.33,0.00,6.81,6.81,25,0,285,0.0,0.0,10.2,2339,2814,1427,900,1527,1329,1019,900,901,900,901,901,901,900,901,901
2026-02-16T01:40:14.236,0.2,0.0,2.66,0.30,0.00,6.76,6.76,25,0,285,0.0,23.5,10.2,2904,1161,2558,900,1551,900,1564,900,901,901,900,901,901,901,901,901
