timestamp,cpu_pct,iowait_pct,rapl_package_w,rapl_core_w,rapl_dram_w,gpu_power_w,gpu0_power_w,gpu0_temp_c,gpu0_util_pct,gpu0_mem_used_mb,io_read_kbs,io_write_kbs,mem_used_pct,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu8_mhz,cpu9_mhz,cpu10_mhz,cpu11_mhz,cpu12_mhz,cpu13_mhz,cpu14_mhz,cpu15_mhz
2026-02-16T02:44:37.713,0.1,0.0,2.39,0.20,0.00,7.12,7.12,25,0,256,0.0,0.0,5.4,2675,2279,1612,1542,1304,901,901,2879,901,900,901,901,901,900,900,900
2026-02-16T02:44:39.073,0.2,0.0,2.40,0.24,0.00,6.86,6.86,25,0,256,0.0,2.9,5.4,2559,2467,1703,1559,1973,2367,1648,1570,901,1710,901,1518,900,900,901,901
2026-02-16T02:44:40.429,0.3,0.0,2.67,0.26,0.00,6.76,6.76,24,0,256,0.0,17.7,5.4,3250,1253,901,1578,901,901,901,900,901,3058,901,901,900,901,900,901
2026-02-16T02:44:41.789,0.2,0.0,2.82,0.21,0.00,6.74,6.74,24,0,256,0.0,0.0,5.4,3166,2672,1587,1021,901,985,901,3151,900,901,901,901,900,900,900,901
2026-02-16T02:44:43.149,0.2,0.1,2.54,0.24,0.00,6.83,6.83,25,0,256,0.0,102.8,5.4,2940,2367,1545,1529,900,1663,901,3072,900,900,900,900,901,901,900,901
2026-02-16T02:44:44.509,0.2,0.0,2.51,0.25,0.00,7.04,7.04,25,0,256,0.0,0.0,5.4,2810,2394,1599,901,901,901,901,2564,900,901,900,901,901,900,900,901
2026-02-16T02:44:45.869,0.2,0.0,2.36,0.20,0.00,6.84,6.84,25,0,256,0.0,5.9,5.4,3340,1633,976,976,901,908,901,3255,900,901,901,901,901,901,900,901
2026-02-16T02:44:47.229,0.1,0.0,2.29,0.20,0.00,6.80,6.80,25,0,256,0.0,0.0,5.4,3188,2436,1195,901,901,901,902,3160,901,900,901,901,901,901,900,900
2026-02-16T02:44:48.589,0.2,0.0,2.35,0.22,0.00,6.66,6.66,25,0,256,0.0,2.9,5.4,2828,2213,1540,900,901,901,900,3091,901,901,900,901,901,901,900,901
2026-02-16T02:44:49.949,0.1,0.0,2.47,0.22,0.00,6.66,6.66,25,0,256,0.0,29.4,5.4,2989,2784,900,901,900,901,901,3232,901,901,901,901,900,900,900,901
2026-02-16T02:44:51.305,0.1,0.0,2.33,0.23,0.00,6.94,6.94,25,0,256,0.0,0.0,5.4,2988,2386,1554,901,901,901,901,3138,900,900,900,901,900,900,900,901
2026-02-16T02:44:52.661,0.2,0.0,2.31,0.21,0.00,6.69,6.69,25,0,256,0.0,0.0,5.4,2630,2706,901,901,900,901,900,3196,1395,901,901,901,901,900,900,900
2026-02-16T02:44:54.017,0.2,0.0,2.47,0.26,0.00,6.77,6.77,24,0,256,0.0,2.9,5.4,3303,3112,1058,901,1049,901,901,3048,901,901,900,901,901,901,900,901
2026-02-16T02:44:55.377,0.1,0.0,2.35,0.22,0.00,6.88,6.88,25,0,256,0.0,0.0,5.4,3234,2980,1510,901,901,901,901,901,900,901,900,901,901,900,900,3069
2026-02-16T02:44:56.738,0.2,0.0,2.48,0.22,0.00,6.73,6.73,24,0,256,0.0,8.8,5.4,3121,1197,1566,901,901,901,901,3251,1001,901,901,901,901,900,900,900
2026-02-16T02:44:58.097,0.2,0.0,2.40,0.25,0.00,6.88,6.88,25,0,256,0.0,0.0,5.4,2404,2678,1614,969,900,901,901,3179,900,901,900,901,901,900,900,900
2026-02-16T02:44:59.453,0.1,0.0,2.28,0.20,0.00,7.18,7.18,25,0,256,0.0,0.0,5.4,2170,2758,1285,901,900,901,901,3224,900,901,901,901,901,900,900,900
2026-02-16T02:45:00.809,0.2,0.0,2.39,0.24,0.00,6.99,6.99,25,0,256,0.0,5.9,5.4,3300,2929,1548,901,1593,901,901,2875,1423,900,901,901,901,900,900,901
2026-02-16T02:45:02.173,0.2,0.0,2.30,0.22,0.00,6.64,6.64,25,0,256,0.0,0.0,5.4,2069,1284,900,1273,1244,1121,901,2896,901,900,900,901,900,901,900,901
2026-02-16T02:45:03.533,0.2,0.0,2.38,0.20,0.00,6.73,6.73,25,0,256,0.0,14.7,5.4,3228,2453,1537,901,1566,901,901,3124,900,901,901,901,901,901,900,901
2026-02-16T02:45:04.893,0.2,0.0,2.47,0.23,0.00,6.67,6.67,25,0,256,0.0,64.8,5.4,3105,2616,1604,900,900,901,901,3173,1274,901,901,901,901,900,900,901
2026-02-16T02:45:06.249,0.2,0.1,2.73,0.23,0.00,7.19,7.19,25,0,256,0.0,283.4,5.4,2175,2109,973,901,901,901,901,2817,921,901,900,901,900,900,900,901
2026-02-16T02:45:07.605,0.1,0.0,2.45,0.18,0.00,6.84,6.84,25,0,256,0.0,0.0,5.4,3033,2431,1620,901,901,901,901,2599,900,901,901,901,900,900,900,901
2026-02-16T02:45:08.957,0.1,0.0,2.27,0.18,0.00,6.76,6.76,25,0,256,0.0,0.0,5.4,1800,1475,901,901,901,901,900,2708,900,901,901,901,901,900,900,901
2026-02-16T02:45:10.309,0.1,0.0,2.33,0.23,0.00,6.65,6.65,25,0,256,0.0,3.0,5.4,1617,1819,1305,901,901,901,901,901,937,900,901,901,900,900,900,2350
2026-02-16T02:45:11.662,0.1,0.1,2.46,0.20,0.00,6.64,6.64,24,0,256,0.0,82.8,5.4,2295,1971,900,901,901,901,901,2380,900,901,901,901,900,900,900,900
2026-02-16T02:45:13.013,0.2,0.0,2.35,0.19,0.00,6.82,6.82,25,0,256,0.0,65.1,5.4,2778,1655,1506,901,1540,901,901,2638,913,901,900,901,901,900,900,900
2026-02-16T02:45:14.369,0.1,0.0,2.30,0.22,0.00,6.87,6.87,25,0,256,0.0,0.0,5.4,2824,2909,1563,901,900,901,901,901,901,901,901,901,901,900,900,3305
2026-02-16T02:45:15.726,0.1,0.0,2.34,0.22,0.00,6.78,6.78,25,0,256,0.0,2.9,5.4,1595,2276,1572,901,901,900,3073,1533,900,901,901,901,901,900,900,900
2026-02-16T02:45:17.085,0.2,0.0,2.33,0.21,0.00,6.70,6.70,25,0,256,0.0,0.0,5.4,2123,2960,1577,900,900,900,900,3234,900,901,901,901,901,900,900,901
2026-02-16T02:45:18.441,0.2,0.1,2.40,0.22,0.00,6.67,6.67,24,0,256,0.0,8.8,5.4,3075,2212,901,901,901,901,901,901,901,901,900,901,901,900,900,2716
2026-02-16T02:45:19.802,0.1,0.0,2.28,0.18,0.00,6.92,6.92,24,0,256,0.0,0.0,5.4,3185,2657,1525,901,901,901,901,3219,901,901,901,901,901,900,900,901
2026-02-16T02:45:21.157,0.1,0.0,2.32,0.19,0.00,7.18,7.18,25,0,256,0.0,2.9,5.4,3204,2372,901,901,900,901,900,2674,901,900,900,901,901,900,900,901
2026-02-16T02:45:22.517,0.2,0.0,2.41,0.22,0.00,6.72,6.72,25,0,256,0.0,0.0,5.4,2973,2274,1639,900,901,901,900,901,901,901,901,901,901,900,901,2786
2026-02-16T02:45:23.878,0.1,0.0,2.29,0.21,0.00,6.70,6.70,25,0,256,0.0,8.8,5.4,3600,2102,1512,900,901,901,901,900,901,901,900,901,900,900,2777,901
2026-02-16T02:45:25.237,0.2,0.0,2.43,0.22,0.00,6.82,6.82,24,0,256,0.0,0.0,5.4,3600,2195,1565,901,1366,900,3134,1445,1107,901,901,901,900,900,900,901
2026-02-16T02:45:26.597,0.2,0.0,2.32,0.21,0.00,6.84,6.84,25,0,256,0.0,0.0,5.4,3381,3007,1572,901,901,901,900,900,901,901,900,901,900,900,901,3168
2026-02-16T02:45:27.954,0.1,0.0,2.39,0.23,0.00,7.40,7.40,25,0,256,0.0,2.9,5.4,3600,1995,958,1230,901,901,900,901,901,901,901,901,900,901,3240,901
2026-02-16T02:45:29.309,0.2,0.0,2.30,0.22,0.00,6.93,6.93,25,0,256,0.0,0.0,5.4,3037,1195,1165,1339,1643,901,900,901,901,3076,901,901,901,901,900,901
2026-02-16T02:45:30.669,0.1,0.0,2.39,0.20,0.00,6.78,6.78,25,0,256,0.0,8.8,5.4,2879,2475,901,1579,901,900,901,900,901,901,901,901,901,901,901,2734
2026-02-16T02:45:32.030,0.1,0.0,2.28,0.21,0.00,6.75,6.75,25,0,256,0.0,0.0,5.4,2931,1273,900,1590,901,1516,901,901,901,3229,900,901,901,901,900,900
2026-02-16T02:45:33.385,0.2,0.0,2.33,0.21,0.00,6.79,6.79,25,0,256,0.0,2.9,5.4,3149,2497,1764,1553,901,901,901,3166,900,900,901,901,900,900,900,901
2026-02-16T02:45:34.741,0.1,0.0,2.31,0.24,0.00,7.06,7.06,25,0,256,0.0,0.0,5.4,3291,2811,1521,1655,901,901,901,3252,901,900,900,901,900,901,900,900
2026-02-16T02:45:36.097,0.1,0.0,2.34,0.23,0.00,6.89,6.89,24,0,256,0.0,0.0,5.4,3265,3201,1707,900,901,901,901,2871,900,901,901,901,901,901,901,901
2026-02-16T02:45:37.453,0.1,0.0,2.48,0.23,0.00,6.86,6.86,25,0,256,0.0,38.3,5.4,2564,1551,982,900,2433,912,913,901,900,901,900,901,901,900,901,901
2026-02-16T02:45:38.813,0.2,0.0,2.44,0.22,0.00,6.76,6.76,25,0,256,0.0,0.0,5.4,3343,1952,1558,900,900,900,901,901,901,901,900,901,2643,901,901,900
2026-02-16T02:45:40.169,0.1,0.0,2.30,0.21,0.00,6.76,6.76,24,0,256,0.0,0.0,5.4,3203,2288,900,900,900,900,1539,901,900,901,900,901,3164,901,901,901
2026-02-16T02:45:41.529,0.1,0.0,2.33,0.22,0.00,6.95,6.95,25,0,256,0.0,0.0,5.4,3274,2993,1718,900,3078,901,901,901,901,901,901,901,901,900,901,901
2026-02-16T02:45:42.885,0.2,0.0,2.43,0.25,0.00,6.73,6.73,24,0,256,0.0,44.2,5.4,3600,2466,1636,900,3042,901,900,901,990,901,901,901,901,900,900,901
2026-02-16T02:45:44.245,0.1,0.0,2.38,0.21,0.00,6.78,6.78,25,0,256,0.0,0.0,5.4,1767,3502,1642,900,900,901,1538,901,901,900,900,901,3033,901,900,900
2026-02-16T02:45:45.605,0.2,0.0,2.26,0.20,0.00,6.84,6.84,25,0,256,0.0,0.0,5.4,3600,2866,1691,900,3208,1357,900,901,901,900,901,900,900,901,901,901
2026-02-16T02:45:46.965,0.2,0.0,2.30,0.22,0.00,6.73,6.73,25,0,256,0.0,0.0,5.4,3600,1692,1516,900,900,901,901,901,900,3168,901,901,901,901,901,901
2026-02-16T02:45:48.325,0.1,0.0,2.40,0.21,0.00,6.90,6.90,25,0,256,0.0,38.3,5.4,3100,2862,1244,900,900,899,901,901,901,900,900,901,900,901,901,900
2026-02-16T02:45:49.681,0.1,0.0,2.44,0.19,0.00,7.29,7.29,25,0,256,0.0,11.8,5.4,2534,1334,901,900,901,901,901,901,901,3212,901,901,900,901,900,901
2026-02-16T02:45:51.037,0.2,0.0,2.33,0.22,0.00,6.77,6.77,25,0,256,0.0,0.0,5.4,2746,1663,1528,900,1541,901,901,901,900,3234,901,901,900,901,900,901
2026-02-16T02:45:52.393,0.1,0.0,2.29,0.21,0.00,6.96,6.96,25,0,256,0.0,0.0,5.4,2745,3128,1775,900,937,953,901,900,900,900,901,901,900,901,900,901
2026-02-16T02:45:53.749,0.1,0.0,2.33,0.24,0.00,6.92,6.92,25,0,256,0.0,0.0,5.4,2847,2975,2413,905,901,901,1599,901,901,901,900,901,901,900,901,901
2026-02-16T02:45:55.109,0.2,0.0,2.37,0.23,0.00,6.87,6.87,25,0,256,0.0,11.8,5.4,3600,957,1495,900,3075,900,1589,901,901,901,901,901,901,900,900,901
2026-02-16T02:45:56.469,0.1,0.0,2.33,0.19,0.00,7.49,7.49,25,0,256,0.0,0.0,5.4,2768,1360,919,900,900,900,901,901,901,3291,901,901,901,901,901,901
2026-02-16T02:45:57.825,0.2,0.0,2.32,0.24,0.00,6.95,6.95,25,0,256,0.0,0.0,5.4,2861,1334,1263,900,901,900,1556,900,901,3241,900,901,900,901,901,900
2026-02-16T02:45:59.181,0.1,0.0,2.27,0.20,0.00,6.88,6.88,25,0,256,0.0,2.9,5.4,2888,1154,901,900,1509,1486,1562,901,901,2607,901,901,901,901,901,901
2026-02-16T02:46:00.541,0.2,0.0,2.40,0.23,0.00,7.27,7.27,25,0,256,0.0,0.0,5.4,2773,1166,1204,900,901,901,900,1568,901,3199,901,901,900,901,901,901
2026-02-16T02:46:01.901,0.2,0.0,2.42,0.24,0.00,7.38,7.38,25,0,256,0.0,8.8,5.4,2986,1314,1373,900,900,901,901,900,900,3112,901,901,901,901,900,900
2026-02-16T02:46:03.261,0.1,0.0,2.29,0.21,0.00,7.04,7.04,25,0,256,0.0,0.0,5.4,2989,1538,1455,900,2539,901,1433,901,901,901,895,901,901,901,900,901
2026-02-16T02:46:04.617,0.1,0.0,2.28,0.18,0.00,6.88,6.88,24,0,256,0.0,3.0,5.4,1805,901,1314,900,900,901,1285,1453,901,901,901,901,2339,901,901,901
2026-02-16T02:46:05.969,0.1,0.0,2.33,0.18,0.00,6.82,6.82,25,0,256,0.0,0.0,5.4,2979,901,901,900,2417,900,1346,901,901,901,901,901,900,901,901,901
2026-02-16T02:46:07.321,0.1,0.0,2.37,0.21,0.00,6.78,6.78,24,0,256,0.0,68.0,5.4,1780,901,900,900,901,901,1340,901,901,2270,901,901,901,901,901,901
2026-02-16T02:46:08.673,0.1,0.0,2.34,0.16,0.00,6.80,6.80,25,0,256,0.0,26.7,5.4,1682,963,900,900,900,901,1291,901,901,2558,901,901,900,901,901,901
2026-02-16T02:46:10.021,0.1,0.0,2.32,0.19,0.00,6.96,6.96,25,0,256,0.0,2.9,5.4,2750,1301,1007,901,2044,901,1823,1537,900,900,901,900,901,901,901,900
2026-02-16T02:46:11.373,0.1,0.0,2.39,0.20,0.00,7.21,7.21,24,0,256,0.0,0.0,5.4,3496,2729,1657,900,3283,1334,1537,901,900,900,901,901,900,901,901,901
2026-02-16T02:46:12.729,0.2,0.0,2.31,0.24,0.00,6.74,6.74,25,0,256,0.0,0.0,5.4,3606,1497,1678,900,901,944,1550,901,900,900,900,900,3221,901,901,901
2026-02-16T02:46:14.085,0.2,0.0,2.30,0.22,0.00,6.82,6.82,24,0,256,0.0,0.0,5.4,2805,1791,1509,1624,900,901,901,901,901,3248,900,901,901,901,901,901
2026-02-16T02:46:15.441,0.1,0.0,2.38,0.24,0.00,6.84,6.84,25,0,256,0.0,8.9,5.4,3600,1682,900,900,3288,901,1613,900,901,900,900,900,901,901,901,901
2026-02-16T02:46:16.797,0.1,0.0,2.45,0.26,0.00,6.84,6.84,25,0,256,0.0,5.9,5.4,3055,2771,1282,900,901,901,1553,900,900,901,900,901,901,901,901,901
2026-02-16T02:46:18.153,0.1,0.0,2.32,0.23,0.00,7.37,7.37,25,0,256,0.0,0.0,5.4,2701,1726,901,900,900,901,900,901,901,901,901,901,3228,901,901,900
2026-02-16T02:46:19.509,0.1,0.0,2.38,0.24,0.00,6.82,6.82,24,0,256,0.0,17.7,5.4,3600,1439,1557,900,3078,901,1583,901,901,900,900,901,901,901,901,901
2026-02-16T02:46:20.869,0.2,0.0,2.41,0.24,0.00,6.71,6.71,25,0,256,0.0,0.0,5.4,3600,2556,1636,900,3096,1266,1573,900,901,901,901,901,900,901,900,901
2026-02-16T02:46:22.229,0.2,0.0,2.43,0.24,0.00,6.70,6.70,24,0,256,0.0,20.3,5.4,3136,1659,1473,3069,900,1567,1597,900,901,900,900,901,963,901,901,901
2026-02-16T02:46:23.585,0.1,0.0,2.33,0.22,0.00,6.82,6.82,25,0,256,0.0,0.0,5.4,3024,1143,901,901,900,901,1591,1496,901,2696,900,901,900,901,901,901
2026-02-16T02:46:24.945,0.2,0.0,2.28,0.19,0.00,7.28,7.28,25,0,256,0.0,0.0,5.4,3257,2940,1234,1654,900,901,1007,900,901,901,901,901,901,900,900,901
2026-02-16T02:46:26.305,0.1,0.0,2.45,0.27,0.00,6.87,6.87,24,0,256,0.0,0.0,5.4,2384,1213,901,1621,900,1197,1610,901,901,2640,900,901,901,901,900,901
2026-02-16T02:46:27.661,0.1,0.0,2.45,0.22,0.00,6.81,6.81,25,0,256,0.0,11.8,5.4,2620,1277,900,1515,900,901,1520,1535,901,3215,900,900,900,901,901,900
2026-02-16T02:46:29.017,0.1,0.0,2.31,0.22,0.00,6.78,6.78,24,0,256,0.0,0.0,5.4,2928,2930,2102,1652,900,901,900,901,901,901,900,901,900,901,900,901
2026-02-16T02:46:30.377,0.2,0.0,2.41,0.27,0.00,6.73,6.73,25,0,256,0.0,0.0,5.4,3600,1471,1538,900,3099,900,1594,900,900,901,900,901,901,901,901,901
2026-02-16T02:46:31.737,0.1,0.0,2.28,0.22,0.00,6.86,6.86,25,0,256,0.0,2.9,5.4,2853,2844,1154,900,901,900,1540,1248,900,900,900,901,901,901,900,901
2026-02-16T02:46:33.093,0.2,0.0,2.52,0.24,0.00,6.66,6.66,25,0,256,0.0,0.0,5.4,1593,1549,900,900,3116,901,1613,901,901,901,900,901,901,901,900,901
2026-02-16T02:46:34.453,0.1,0.0,2.46,0.26,0.00,6.72,6.72,25,0,256,0.0,8.8,5.4,3600,1645,900,900,901,901,1586,900,901,901,900,901,3226,901,901,901
2026-02-16T02:46:35.809,0.1,0.0,2.32,0.23,0.00,6.81,6.81,25,0,256,0.0,0.0,5.4,3600,1611,950,953,900,901,1646,900,900,900,901,900,3238,900,900,900
2026-02-16T02:46:37.165,0.1,0.0,2.52,0.26,0.00,6.76,6.76,25,0,256,0.0,14.7,5.4,3594,1492,900,900,3081,900,1581,901,900,901,901,901,901,901,900,901
2026-02-16T02:46:38.525,0.2,0.0,2.56,0.26,0.00,6.88,6.88,25,0,256,0.0,50.2,5.4,1700,1499,935,900,900,971,1249,900,901,901,901,901,2663,900,901,901
2026-02-16T02:46:39.877,0.1,0.0,2.41,0.22,0.00,7.10,7.10,25,0,256,0.0,29.5,5.4,3600,1533,900,900,3127,901,1519,901,900,901,901,901,900,901,900,900
2026-02-16T02:46:41.237,0.2,0.0,2.33,0.23,0.00,6.66,6.66,25,0,256,0.0,0.0,5.4,3600,1502,900,900,2598,901,1608,901,1140,901,901,900,900,901,901,900
2026-02-16T02:46:42.593,0.1,0.0,2.42,0.26,0.00,6.63,6.63,25,0,256,0.0,0.0,5.4,1700,1408,900,900,900,1327,901,901,901,900,901,901,3172,901,901,901
2026-02-16T02:46:43.949,0.4,0.0,2.40,0.23,0.00,6.78,6.78,24,0,256,0.0,2.9,5.4,3600,1292,900,900,901,900,1511,900,901,901,901,901,2505,901,901,901
2026-02-16T02:46:45.309,0.2,0.0,2.39,0.24,0.00,6.74,6.74,25,0,256,0.0,0.0,5.4,3594,2577,1584,900,901,900,3271,1270,1299,901,901,901,901,901,901,901
2026-02-16T02:46:46.665,0.1,0.0,2.43,0.26,0.00,7.18,7.18,25,0,256,0.0,8.8,5.4,3600,1305,901,900,901,900,901,901,1308,901,900,901,3264,901,901,901
2026-02-16T02:46:48.021,0.2,0.0,2.35,0.24,0.00,6.83,6.83,25,0,256,0.0,0.0,5.4,3600,1692,994,901,3219,900,900,901,901,900,901,900,901,901,901,900
2026-02-16T02:46:49.377,0.1,0.0,2.40,0.25,0.00,6.78,6.78,25,0,256,0.0,3.0,5.4,2621,1176,1688,1783,900,900,900,3303,900,901,901,901,901,901,900,901
