timestamp,cpu_pct,iowait_pct,rapl_package_w,rapl_core_w,rapl_dram_w,gpu_power_w,gpu0_power_w,gpu0_temp_c,gpu0_util_pct,gpu0_mem_used_mb,io_read_kbs,io_write_kbs,mem_used_pct,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu8_mhz,cpu9_mhz,cpu10_mhz,cpu11_mhz,cpu12_mhz,cpu13_mhz,cpu14_mhz,cpu15_mhz
2026-02-16T02:33:54.869,0.2,0.0,2.70,0.33,0.00,6.78,6.78,25,0,256,0.0,2.9,5.4,3600,2384,900,3251,900,1025,901,901,1203,901,901,900,901,900,900,901
2026-02-16T02:33:56.225,0.1,0.0,2.60,0.29,0.00,6.82,6.82,25,0,256,0.0,0.0,5.4,3605,2386,959,901,1837,2411,901,901,1200,901,901,900,900,901,901,901
2026-02-16T02:33:57.589,0.2,0.0,2.64,0.28,0.00,6.89,6.89,25,0,256,0.0,15.0,5.4,3600,2121,900,900,3107,901,900,901,1027,901,901,900,901,901,900,901
2026-02-16T02:33:58.949,0.2,0.0,2.79,0.31,0.00,6.99,6.99,25,0,256,0.0,0.0,5.4,3600,2938,900,901,901,900,901,900,901,900,901,900,3212,900,901,900
2026-02-16T02:34:00.305,0.2,0.0,2.62,0.32,0.00,7.03,7.03,25,0,256,0.0,0.0,5.4,3600,3259,900,900,901,996,900,901,1525,900,900,900,3119,901,901,900
2026-02-16T02:34:01.665,0.1,0.0,2.69,0.33,0.00,7.14,7.14,25,0,256,0.0,29.5,5.4,3600,3292,1662,901,3241,900,901,900,1502,901,901,900,900,901,901,901
2026-02-16T02:34:03.021,0.2,0.0,2.64,0.33,0.00,6.83,6.83,25,0,256,0.0,0.0,5.4,3600,2585,900,901,901,901,900,901,1263,900,901,900,3299,901,901,901
2026-02-16T02:34:04.377,0.1,0.0,2.68,0.32,0.00,6.84,6.84,25,0,256,0.0,17.7,5.4,3600,3240,900,901,900,900,901,901,1468,901,901,900,3244,900,900,901
2026-02-16T02:34:05.733,0.1,0.0,2.73,0.36,0.00,6.92,6.92,25,0,256,0.0,5.9,5.4,3386,2461,900,901,901,900,1329,901,1252,900,901,900,2630,901,901,901
2026-02-16T02:34:07.089,0.2,0.0,2.56,0.32,0.00,7.07,7.07,25,0,256,0.0,0.0,5.4,3605,2446,900,901,3117,983,917,900,1234,901,901,901,901,901,901,901
2026-02-16T02:34:08.449,0.1,0.0,2.57,0.31,0.00,6.81,6.81,25,0,256,0.0,0.0,5.4,3600,2746,900,900,2767,901,900,901,1351,901,901,901,901,901,901,901
2026-02-16T02:34:09.805,0.2,0.0,2.76,0.34,0.00,6.72,6.72,25,0,256,0.0,26.5,5.4,3600,2766,900,900,901,901,900,900,1345,1488,901,901,2685,900,1613,1626
2026-02-16T02:34:11.165,0.1,0.0,2.64,0.32,0.00,6.74,6.74,25,0,256,0.0,0.0,5.4,3606,2718,900,900,3232,901,901,901,1301,901,901,901,900,901,900,901
2026-02-16T02:34:12.521,0.2,0.0,2.56,0.31,0.00,6.81,6.81,25,0,256,0.0,0.0,5.4,3600,2850,900,900,3213,959,1024,901,900,900,901,901,901,900,901,901
2026-02-16T02:34:13.877,0.1,0.0,2.50,0.29,0.00,7.23,7.23,25,0,256,0.0,0.0,5.4,3595,2530,900,900,900,900,900,901,1215,901,901,901,3060,901,900,900
2026-02-16T02:34:15.237,0.2,0.0,2.69,0.32,0.00,6.92,6.92,25,0,256,0.0,2.9,5.4,3594,2688,900,900,3173,901,1603,901,1296,901,900,900,901,901,901,901
2026-02-16T02:34:16.593,0.1,0.0,2.58,0.31,0.00,6.91,6.91,25,0,256,0.0,8.8,5.4,2463,2410,900,900,901,901,901,1210,1237,901,901,901,3097,901,901,901
2026-02-16T02:34:17.953,0.2,0.0,2.56,0.30,0.00,6.69,6.69,25,0,256,0.0,0.0,5.4,3600,1102,900,900,900,900,1030,901,1339,901,901,900,3279,901,901,901
2026-02-16T02:34:19.309,0.1,0.0,2.63,0.34,0.00,6.76,6.76,25,0,256,0.0,2.9,5.4,3600,2189,901,900,2842,1067,900,901,1105,901,901,901,901,901,901,901
2026-02-16T02:34:20.669,0.2,0.0,2.63,0.29,0.00,6.97,6.97,25,0,256,0.0,0.0,5.4,3600,2098,900,900,901,901,901,900,1065,901,901,901,3205,901,901,901
2026-02-16T02:34:22.025,0.1,0.0,2.54,0.32,0.00,6.73,6.73,25,0,256,0.0,0.0,5.4,3595,1161,900,900,901,901,901,900,900,900,901,901,3133,900,901,901
2026-02-16T02:34:23.381,0.1,0.0,2.68,0.32,0.00,6.74,6.74,25,0,256,0.0,8.8,5.4,3600,2382,900,900,3122,1558,901,901,1195,900,901,901,900,901,900,901
2026-02-16T02:34:24.741,0.1,0.0,2.58,0.31,0.00,6.82,6.82,25,0,256,0.0,2.9,5.4,3600,1909,900,900,900,901,1610,901,987,901,901,901,2442,900,901,901
2026-02-16T02:34:26.101,0.2,0.0,2.71,0.32,0.00,6.76,6.76,25,0,256,0.0,0.0,5.4,3594,2741,900,900,1031,901,901,901,901,901,901,3260,900,901,900,901
2026-02-16T02:34:27.457,0.1,0.0,2.58,0.33,0.00,6.94,6.94,25,0,256,0.0,0.0,5.4,3600,2090,900,900,3187,1278,901,900,1092,901,900,901,901,900,901,900
2026-02-16T02:34:28.813,0.1,0.0,2.71,0.33,0.00,7.14,7.14,25,0,256,0.0,8.8,5.4,3595,2735,900,900,901,1069,900,900,901,901,901,901,3151,901,901,900
2026-02-16T02:34:30.169,0.1,0.0,2.58,0.31,0.00,6.74,6.74,25,0,256,0.0,0.0,5.4,3600,1951,900,900,901,900,900,900,1086,901,901,901,3210,901,900,901
2026-02-16T02:34:31.525,0.1,0.0,2.72,0.33,0.00,6.71,6.71,25,0,256,0.0,2.9,5.4,3600,2625,900,900,901,901,901,900,1315,901,900,901,2682,901,901,900
2026-02-16T02:34:32.885,0.1,0.0,2.56,0.32,0.00,6.78,6.78,25,0,256,0.0,0.0,5.4,3600,2457,900,900,900,1227,901,901,901,901,900,901,3165,901,901,901
2026-02-16T02:34:34.245,0.2,0.0,2.64,0.32,0.00,6.73,6.73,25,0,256,0.0,20.6,5.4,3600,2327,900,900,3164,901,1594,900,901,901,900,901,900,900,901,901
2026-02-16T02:34:35.601,0.1,0.0,2.83,0.35,0.00,7.15,7.15,25,0,256,0.0,82.4,5.4,3600,2804,900,3090,1362,900,900,901,1418,901,901,901,901,900,901,901
2026-02-16T02:34:36.961,0.1,0.0,2.76,0.38,0.00,6.85,6.85,25,0,256,0.0,5.9,5.4,3600,2533,900,900,901,901,901,901,1262,901,901,901,2493,900,900,901
2026-02-16T02:34:38.321,0.2,0.0,2.60,0.32,0.00,6.72,6.72,25,0,256,0.0,0.0,5.4,3600,2700,900,900,901,901,900,901,901,901,900,900,3094,901,901,901
2026-02-16T02:34:39.681,0.2,0.0,2.61,0.34,0.00,6.69,6.69,25,0,256,0.0,0.0,5.4,3600,2883,900,900,3235,901,974,900,1331,901,901,901,900,901,901,901
2026-02-16T02:34:41.037,0.1,0.0,2.73,0.35,0.00,6.76,6.76,25,0,256,0.0,32.5,5.4,3600,1701,900,900,3232,901,903,900,1261,901,901,900,901,900,901,900
2026-02-16T02:34:42.393,0.1,0.0,2.67,0.34,0.00,7.03,7.03,25,0,256,0.0,2.9,5.4,3600,2747,900,900,901,901,901,901,1290,901,900,901,3199,901,901,901
2026-02-16T02:34:43.753,0.2,0.0,2.77,0.36,0.00,6.85,6.85,25,0,256,0.0,64.8,5.4,3595,3260,900,3235,1437,901,900,901,1448,901,901,901,901,901,901,901
2026-02-16T02:34:45.109,0.1,0.0,2.54,0.34,0.00,6.83,6.83,25,0,256,0.0,0.0,5.4,3605,2289,900,3176,901,820,901,900,1241,901,901,901,900,901,901,901
2026-02-16T02:34:46.469,0.2,0.0,2.63,0.33,0.00,6.63,6.63,25,0,256,0.0,2.9,5.4,3595,2278,900,3032,959,1512,901,900,1162,901,901,901,901,900,901,900
2026-02-16T02:34:47.829,0.1,0.0,2.67,0.34,0.00,6.70,6.70,25,0,256,0.0,0.0,5.4,3600,2635,900,901,900,901,900,900,1277,901,901,3225,900,901,901,901
2026-02-16T02:34:49.189,0.2,0.0,2.56,0.31,0.00,6.87,6.87,25,0,256,0.0,0.0,5.4,3600,2078,900,3147,901,900,901,900,1081,901,901,901,900,901,901,901
2026-02-16T02:34:50.545,0.1,0.0,2.53,0.29,0.00,6.64,6.64,25,0,256,0.0,8.8,5.4,3600,1771,900,901,1183,901,901,900,901,900,901,3197,901,901,900,900
2026-02-16T02:34:51.901,0.2,0.0,2.59,0.31,0.00,6.68,6.68,25,0,256,0.0,2.9,5.4,3600,2876,900,2499,900,901,900,900,901,900,901,901,900,901,901,900
2026-02-16T02:34:53.261,0.2,0.0,2.48,0.26,0.00,6.80,6.80,25,0,256,0.0,0.0,5.4,3606,2836,900,3132,1333,901,901,900,1382,901,901,901,901,900,901,900
2026-02-16T02:34:54.621,0.1,0.0,2.46,0.28,0.00,6.71,6.71,25,0,256,0.0,0.0,5.4,3600,1451,900,900,901,1566,900,901,900,901,901,3115,901,901,901,901
2026-02-16T02:34:55.981,0.2,0.0,2.36,0.25,0.00,6.92,6.92,25,0,256,0.0,0.0,5.4,3600,1086,900,3208,1511,901,900,901,1167,901,901,900,901,900,900,901
2026-02-16T02:34:57.337,0.2,0.0,2.44,0.24,0.00,7.11,7.11,25,0,256,0.0,8.9,5.4,2742,1556,900,2608,900,900,900,901,927,900,901,901,900,901,900,901
2026-02-16T02:34:58.685,0.0,0.0,2.33,0.20,0.00,6.67,6.67,25,0,256,0.0,3.0,5.4,2600,1491,900,900,900,901,900,900,901,901,901,2602,901,901,901,901
2026-02-16T02:35:00.033,0.2,0.0,2.29,0.21,0.00,6.79,6.79,25,22,256,0.0,0.0,5.4,3600,3174,1334,901,900,2757,901,900,1497,901,900,900,901,901,901,901
2026-02-16T02:35:01.393,0.1,0.0,2.28,0.20,0.00,7.22,7.22,25,0,256,0.0,0.0,5.4,3594,2352,901,901,900,2862,901,900,1180,901,900,901,901,901,900,900
2026-02-16T02:35:02.753,0.2,0.0,2.32,0.18,0.00,6.84,6.84,25,0,256,0.0,8.8,5.4,3600,2306,916,1568,900,3086,901,900,1165,901,900,901,901,901,900,900
2026-02-16T02:35:04.113,0.2,0.1,2.39,0.20,0.00,6.98,6.98,25,0,256,0.0,23.5,5.4,3600,2707,901,901,900,3267,901,900,1338,900,901,896,900,901,900,900
2026-02-16T02:35:05.469,0.1,0.0,2.46,0.20,0.00,6.85,6.85,25,0,256,0.0,59.0,5.4,3605,2485,900,901,900,3107,901,900,1234,901,901,900,901,901,901,901
2026-02-16T02:35:06.829,0.1,0.0,2.63,0.18,0.00,6.76,6.76,25,0,256,0.0,8.8,5.4,3595,2437,901,900,900,3227,898,901,1244,901,900,901,901,901,901,900
2026-02-16T02:35:08.189,0.2,0.0,2.16,0.16,0.00,6.71,6.71,25,0,256,0.0,2.9,5.4,3600,2156,901,901,900,2907,901,900,1113,900,901,901,901,901,901,901
2026-02-16T02:35:09.549,0.1,0.0,2.28,0.18,0.00,6.79,6.79,25,0,256,0.0,0.0,5.4,3600,2861,950,900,900,3130,901,900,1338,901,900,901,901,900,901,901
2026-02-16T02:35:10.909,0.2,0.0,2.39,0.21,0.00,7.07,7.07,25,0,256,0.0,26.5,5.4,3600,2392,900,1511,900,3047,900,900,1184,901,901,900,901,901,901,900
2026-02-16T02:35:12.265,0.1,0.0,2.20,0.16,0.00,6.84,6.84,25,0,256,0.0,0.0,5.4,3600,2230,901,900,900,3184,901,900,1113,901,900,901,901,900,901,901
2026-02-16T02:35:13.625,0.2,0.0,2.35,0.20,0.00,6.76,6.76,25,0,256,0.0,5.9,5.4,3600,2026,981,900,900,2403,901,900,981,901,901,901,901,901,901,900
2026-02-16T02:35:14.985,0.1,0.0,2.40,0.18,0.00,6.80,6.80,25,0,256,0.0,0.0,5.4,3600,1595,901,901,900,3202,901,900,1042,901,901,900,901,901,901,900
2026-02-16T02:35:16.345,0.2,0.0,2.39,0.21,0.00,6.81,6.81,25,0,256,0.0,0.0,5.4,3605,1993,1357,1276,900,900,901,900,1034,900,901,900,901,2469,901,901
2026-02-16T02:35:17.705,0.1,0.0,2.46,0.21,0.00,6.96,6.96,25,0,256,0.0,23.6,5.4,3600,2508,900,901,900,3228,900,900,1216,900,900,901,901,900,900,901
2026-02-16T02:35:19.061,0.1,0.0,2.45,0.23,0.00,7.31,7.31,25,0,256,0.0,2.9,5.4,3594,3274,901,900,900,2675,1543,900,1448,901,901,900,900,901,901,901
2026-02-16T02:35:20.421,0.2,0.0,2.39,0.24,0.00,6.74,6.74,25,0,256,0.0,0.0,5.4,3605,2767,901,901,900,3099,901,900,1387,901,901,901,901,900,900,900
2026-02-16T02:35:21.781,0.1,0.0,2.48,0.25,0.00,6.81,6.81,25,0,256,0.0,0.0,5.4,3600,2377,900,901,900,2529,901,900,1181,900,901,901,901,901,901,901
2026-02-16T02:35:23.137,0.1,0.0,2.53,0.23,0.00,6.88,6.88,25,0,256,0.0,0.0,5.4,3600,3064,901,1606,900,3248,901,900,1378,901,900,901,900,901,901,901
2026-02-16T02:35:24.493,0.2,0.0,2.62,0.23,0.00,6.77,6.77,25,0,256,0.0,8.9,5.4,3594,2743,901,1536,900,3250,901,900,1327,901,901,901,901,901,901,901
2026-02-16T02:35:25.849,0.1,0.0,2.55,0.25,0.00,7.29,7.29,25,0,256,0.0,2.9,5.4,3600,2294,900,901,900,2819,900,900,1147,900,900,901,901,901,901,901
2026-02-16T02:35:27.205,0.1,0.0,2.57,0.28,0.00,6.97,6.97,25,0,256,0.0,0.0,5.4,3600,2770,901,1528,900,3310,1310,900,1304,901,901,900,901,900,901,901
2026-02-16T02:35:28.561,0.1,0.0,2.52,0.26,0.00,6.75,6.75,25,0,256,0.0,0.0,5.4,3600,1966,901,900,900,900,904,900,1009,901,900,900,900,2555,900,901
2026-02-16T02:35:29.921,0.2,0.0,2.58,0.27,0.00,6.82,6.82,25,0,256,0.0,0.0,5.4,3595,2348,1243,900,901,901,901,900,1177,900,900,900,3104,901,900,901
2026-02-16T02:35:31.281,0.2,0.0,2.68,0.26,0.00,6.86,6.86,25,0,256,0.0,11.8,5.4,3605,3235,1622,901,901,901,900,901,1536,901,901,900,3223,901,901,901
2026-02-16T02:35:32.637,0.1,0.0,2.58,0.29,0.00,7.36,7.36,25,0,256,0.0,0.0,5.4,3600,2103,901,900,2681,901,900,900,901,901,901,900,901,900,901,901
2026-02-16T02:35:33.997,0.1,0.0,2.55,0.25,0.00,6.86,6.86,25,0,256,0.0,0.0,5.4,3600,2696,1647,900,900,901,992,900,1306,900,901,901,3179,900,901,901
2026-02-16T02:35:35.353,0.2,0.0,2.70,0.31,0.00,6.80,6.80,25,0,256,0.0,59.0,5.4,3600,1873,900,2667,901,901,900,901,958,900,901,901,900,901,900,900
2026-02-16T02:35:36.713,0.2,0.0,2.63,0.26,0.00,6.66,6.66,25,0,256,0.0,23.5,5.4,3606,2605,913,900,901,1549,900,901,901,901,901,3131,900,901,900,900
2026-02-16T02:35:38.073,0.2,0.0,2.53,0.25,0.00,6.74,6.74,25,0,256,0.0,2.9,5.4,3600,2785,900,901,943,901,900,900,900,901,901,3233,901,901,901,901
2026-02-16T02:35:39.429,0.1,0.0,2.45,0.25,0.00,6.93,6.93,25,0,256,0.0,0.0,5.4,3600,1034,900,2958,900,901,900,901,1173,901,900,901,901,901,901,901
2026-02-16T02:35:40.785,0.1,0.0,2.45,0.24,0.00,6.66,6.66,25,0,256,0.0,38.3,5.4,3600,3600,901,901,1704,901,900,901,1621,900,900,3131,901,901,901,900
2026-02-16T02:35:42.145,0.2,0.0,2.50,0.26,0.00,6.75,6.75,25,0,256,0.0,0.0,5.4,3600,3600,997,901,901,901,900,901,900,901,900,3250,901,901,900,901
2026-02-16T02:35:43.501,0.1,0.0,2.43,0.23,0.00,6.85,6.85,25,0,256,0.0,8.8,5.4,3600,2207,901,3103,901,901,900,901,1103,901,900,900,901,901,901,901
2026-02-16T02:35:44.861,0.2,0.0,2.40,0.25,0.00,6.81,6.81,25,0,256,0.0,0.0,5.4,3600,2574,901,2802,901,901,900,901,1238,901,900,900,901,901,900,900
2026-02-16T02:35:46.217,0.1,0.0,2.48,0.26,0.00,6.94,6.94,25,0,256,0.0,0.0,5.4,3605,2078,901,901,900,1639,901,1547,1083,900,900,2654,901,901,901,901
2026-02-16T02:35:47.573,0.1,0.0,2.51,0.28,0.00,7.20,7.20,25,0,256,0.0,2.9,5.4,3600,2703,900,901,2633,1264,900,901,1285,900,900,900,900,901,901,901
