timestamp,cpu_pct,iowait_pct,rapl_package_w,rapl_core_w,rapl_dram_w,gpu_power_w,gpu0_power_w,gpu0_temp_c,gpu0_util_pct,gpu0_mem_used_mb,gpu1_power_w,gpu1_temp_c,gpu1_util_pct,gpu1_mem_used_mb,io_read_kbs,io_write_kbs,mem_used_pct,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu8_mhz,cpu9_mhz,cpu10_mhz,cpu11_mhz,cpu12_mhz,cpu13_mhz,cpu14_mhz,cpu15_mhz
2026-02-16T00:19:50.494,0.0,0.0,3.65,0.46,0.00,14.43,8.52,26,0,336,5.91,27,0,11,0.0,0.0,6.3,3600,2594,1073,900,2055,900,906,901,901,901,901,901,900,901,900,901
2026-02-16T00:19:51.857,0.3,0.0,3.58,0.34,0.00,14.98,8.69,26,0,336,6.29,27,0,11,0.0,0.0,6.3,3600,2414,900,900,2894,900,901,1612,900,901,900,901,900,901,900,901
2026-02-16T00:19:53.237,1.3,0.0,5.03,1.28,0.00,14.76,8.73,26,0,336,6.03,27,0,11,0.0,0.0,6.3,3600,3283,900,900,3322,1631,901,901,901,901,901,901,901,901,901,901
2026-02-16T00:19:54.621,0.2,0.0,3.50,0.34,0.00,13.58,7.49,26,0,336,6.09,27,0,11,0.0,28.9,6.3,3600,3296,1551,900,900,1583,901,901,900,901,901,900,3249,901,900,901
2026-02-16T00:19:56.005,0.3,0.0,3.15,0.32,0.00,12.51,6.61,26,0,336,5.90,27,0,11,0.0,2.9,6.3,3503,3394,1542,901,2887,901,901,901,900,901,901,900,900,901,901,901
2026-02-16T00:19:57.389,0.2,0.0,3.33,0.34,0.00,12.46,6.60,26,0,336,5.86,27,0,11,0.0,5.8,6.3,3485,3143,1345,1618,900,1593,1583,900,901,932,913,900,901,900,900,901
2026-02-16T00:19:58.777,0.3,0.0,3.41,0.33,0.00,13.12,6.84,26,0,336,6.28,27,0,11,0.0,0.0,6.3,3101,2969,1367,900,900,1799,1633,901,901,901,901,901,902,901,901,900
2026-02-16T00:20:00.157,0.3,0.0,3.47,0.38,0.00,12.61,6.57,26,0,336,6.04,27,0,11,0.0,23.2,6.3,3600,1529,1632,900,900,901,1605,1735,901,900,901,901,901,2881,901,900
2026-02-16T00:20:01.533,0.2,0.0,3.22,0.32,0.00,12.75,6.76,26,0,336,5.99,27,0,11,0.0,2.9,6.3,2676,1630,1586,900,900,901,901,900,901,901,900,901,901,3070,901,900
2026-02-16T00:20:02.909,0.2,0.0,3.58,0.37,0.00,12.43,6.55,26,0,336,5.88,27,0,11,0.0,29.0,6.3,2090,1640,1437,1392,900,901,1707,1645,901,900,1533,901,901,2594,901,900
2026-02-16T00:20:04.285,0.3,0.0,3.42,0.35,0.00,12.39,6.53,26,0,336,5.86,27,0,11,0.0,0.0,6.3,3320,1424,984,900,900,901,1374,901,1206,901,901,901,901,2626,901,900
2026-02-16T00:20:05.661,0.2,0.0,3.18,0.31,0.00,12.89,6.86,26,0,336,6.03,27,0,11,0.0,0.0,6.3,3605,1388,1562,900,900,901,901,901,901,901,901,901,901,3115,901,901
2026-02-16T00:20:07.037,0.2,0.1,3.51,0.35,0.00,12.89,6.98,26,0,336,5.91,27,0,11,0.0,63.5,6.3,3550,2932,1564,900,900,3290,901,901,901,901,901,901,901,901,901,900
2026-02-16T00:20:08.421,0.3,0.0,3.58,0.37,0.00,12.56,6.61,26,0,336,5.95,27,0,11,0.0,0.0,6.3,3600,3600,971,900,900,901,1668,901,901,901,900,900,901,3289,901,901
2026-02-16T00:20:09.805,0.3,0.0,4.20,0.48,0.00,12.53,6.56,26,0,336,5.97,27,0,11,0.0,0.0,6.3,3600,3600,900,900,900,2842,1357,1668,900,901,901,899,900,900,900,901
2026-02-16T00:20:11.193,0.3,0.0,4.29,0.35,0.00,12.47,6.57,26,0,336,5.90,27,0,11,0.0,0.0,6.3,3600,3600,1523,900,900,900,901,900,901,901,900,901,901,3280,901,901
2026-02-16T00:20:12.577,0.3,0.1,4.37,0.34,0.00,12.78,6.73,26,0,336,6.05,27,0,11,0.0,63.8,6.3,3605,2711,901,900,900,2928,1328,901,1631,900,901,900,901,900,900,901
