timestamp,cpu_pct,iowait_pct,rapl_package_w,rapl_core_w,rapl_dram_w,gpu_power_w,gpu0_power_w,gpu0_temp_c,gpu0_util_pct,gpu0_mem_used_mb,gpu1_power_w,gpu1_temp_c,gpu1_util_pct,gpu1_mem_used_mb,io_read_kbs,io_write_kbs,mem_used_pct,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu8_mhz,cpu9_mhz,cpu10_mhz,cpu11_mhz,cpu12_mhz,cpu13_mhz,cpu14_mhz,cpu15_mhz
2026-02-22T01:13:05.063,0.0,0.0,5.35,1.06,0.00,23.52,11.60,30,0,254,11.92,31,0,11,0.0,0.0,7.0,3595,3600,3598,3570,3604,3600,3596,3600,1083,3600,3600,3596,3600,3600,3600,3600
2026-02-22T01:13:06.373,0.2,0.0,4.03,0.44,0.00,23.73,11.72,30,0,254,12.01,31,0,11,0.0,1152.3,7.0,3600,3600,3600,3600,3604,3600,3600,3600,3600,3600,3600,3600,3600,3600,3599,3605
2026-02-22T01:13:07.741,0.2,0.0,4.29,0.54,0.00,23.59,11.68,29,0,254,11.91,31,0,11,0.0,0.0,7.0,3600,3600,3604,3600,3605,3600,3595,3600,3600,3600,3600,3600,3596,3600,3595,3600
2026-02-22T01:13:09.105,0.2,0.1,3.99,0.57,0.00,23.77,11.81,29,0,254,11.96,31,0,11,0.0,695.1,7.0,3600,3600,3600,3600,3600,3600,3600,3596,3600,3600,3600,3600,3596,3601,3601,3600
2026-02-22T01:13:10.469,0.2,0.0,3.55,0.52,0.00,23.82,11.82,29,0,254,12.00,31,0,11,0.0,0.0,7.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3604,3600,3600,3600
2026-02-22T01:13:11.833,0.1,0.0,3.86,0.51,0.00,23.89,11.81,30,0,254,12.08,31,0,11,0.0,0.0,7.0,3600,3600,3600,3600,3595,3600,3600,3605,3600,3600,3600,3595,3596,3601,3595,3600
2026-02-22T01:13:13.197,0.1,0.0,3.73,0.54,0.00,23.75,11.69,30,0,254,12.06,31,0,11,0.0,8.8,7.0,3600,3600,3600,3600,3596,3596,3605,3600,3600,3600,3595,3600,3600,3600,3600,3600
2026-02-22T01:13:14.569,0.3,0.1,4.01,0.59,0.00,23.54,11.56,29,0,254,11.98,31,0,11,0.0,8.8,7.0,3600,3600,3600,3595,3595,3596,3600,3600,3600,3600,3600,3595,3604,3600,3604,3600
2026-02-22T01:13:15.933,0.1,0.0,3.98,0.43,0.00,23.63,11.66,29,0,254,11.97,31,0,11,0.0,0.0,7.0,3589,3600,3600,3600,3600,3596,3600,3600,3600,3600,3600,3600,3600,3601,3600,3600
2026-02-22T01:13:17.293,0.2,0.0,3.98,0.49,0.00,23.69,11.73,29,0,254,11.96,31,0,11,0.0,0.0,7.0,3589,3600,3600,3595,3595,3600,3596,3600,3595,3600,3600,3596,3600,3599,3600,3600
