timestamp,cpu_pct,iowait_pct,rapl_package_w,rapl_core_w,rapl_dram_w,gpu_power_w,gpu0_power_w,gpu0_temp_c,gpu0_util_pct,gpu0_mem_used_mb,gpu1_power_w,gpu1_temp_c,gpu1_util_pct,gpu1_mem_used_mb,io_read_kbs,io_write_kbs,mem_used_pct,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu8_mhz,cpu9_mhz,cpu10_mhz,cpu11_mhz,cpu12_mhz,cpu13_mhz,cpu14_mhz,cpu15_mhz
2026-02-20T02:14:33.867,0.0,0.0,4.04,0.58,0.00,29.76,13.36,60,0,254,16.40,56,0,11,2070.1,0.0,6.9,3600,3600,3600,3600,3600,3592,3600,3604,3600,3600,3600,3605,3596,3600,3595,3605
2026-02-20T02:14:35.213,0.2,0.0,3.55,0.35,0.00,29.68,13.35,59,0,254,16.33,56,0,11,0.0,0.0,6.9,3600,3600,3601,3592,3600,3600,3600,3600,3600,3600,3604,3600,3600,3600,3596,3600
2026-02-20T02:14:36.569,10.0,3.9,16.63,7.90,0.00,29.54,13.28,59,0,254,16.26,56,0,11,278063.2,0.0,8.2,3600,3600,3600,3595,3600,945,3605,3595,3600,3604,3597,3595,3600,3605,3599,3597
2026-02-20T02:14:37.825,10.5,1.9,21.72,11.87,0.00,29.48,13.23,58,0,254,16.25,55,0,11,77535.9,0.0,8.8,3600,3596,3594,3595,3594,3595,3600,3510,3599,3600,3594,3599,3599,3600,3606,3600
2026-02-20T02:14:39.141,11.1,2.0,21.22,11.25,0.00,37.88,21.65,60,20,672,16.23,55,0,14,193458.6,51.6,10.3,3600,3598,3600,3600,3600,3600,3600,3600,3605,3600,3592,3600,3600,3600,3600,3600
2026-02-20T02:14:40.325,13.8,0.5,19.51,10.10,0.00,149.36,133.15,69,100,672,16.21,55,0,14,28470.1,0.0,10.4,2558,3600,3600,3600,3594,3600,3594,3600,3600,3600,3600,3598,3600,3600,3606,3600
2026-02-20T02:14:41.657,7.9,0.2,17.41,7.74,0.00,155.31,138.99,70,100,672,16.32,55,0,267,71544.7,0.0,10.8,3600,3601,3600,3600,3597,3600,3600,3600,3600,3600,3600,3600,3605,3600,3600,3594
2026-02-20T02:14:42.945,11.7,0.9,21.46,11.62,0.00,190.68,139.25,71,100,672,51.43,58,40,687,381164.8,0.0,12.5,3600,3600,3600,3607,3600,3600,3600,3600,3594,3601,3600,3597,3595,3600,3594,3606
2026-02-20T02:14:44.253,12.7,0.0,19.17,12.26,0.00,215.05,139.67,71,100,672,75.38,60,39,699,0.0,64.3,12.5,3600,3600,3600,3600,3600,3600,1997,3600,3600,3600,3600,3600,3595,3606,3594,3594
2026-02-20T02:14:45.561,12.6,0.0,19.52,12.37,0.00,221.45,139.64,72,100,672,81.81,61,42,699,0.0,58.1,12.5,3600,3600,3600,3600,3600,3600,3594,3600,3600,3600,3600,3597,3600,3600,3600,3606
