timestamp,cgroup,cpu_percent,memory_mb,io_read_kbs,io_write_kbs,num_procs,sys_io_read_kbs,sys_io_write_kbs
2026-02-20T01:59:25.948,yolo.slice,0.0,0.5,0.0,0.0,0,97325.8,0.0
2026-02-20T01:59:25.948,nodejs.slice,0.0,0.0,0.0,0.0,0,97325.8,0.0
2026-02-20T01:59:26.949,yolo.slice,0.0,0.5,0.0,0.0,0,283.5,0.0
2026-02-20T01:59:26.949,nodejs.slice,0.0,0.0,0.0,0.0,0,283.5,0.0
2026-02-20T01:59:27.951,yolo.slice,6.0,68.1,0.0,0.0,0,45748.5,0.0
2026-02-20T01:59:27.951,nodejs.slice,0.0,0.0,0.0,0.0,0,45748.5,0.0
2026-02-20T01:59:28.953,yolo.slice,153.4,594.3,0.0,0.0,0,339988.0,0.0
2026-02-20T01:59:28.953,nodejs.slice,0.0,0.0,0.0,0.0,0,339988.0,0.0
2026-02-20T01:59:29.954,yolo.slice,86.6,757.6,0.0,0.0,0,38665.3,16.0
2026-02-20T01:59:29.954,nodejs.slice,0.0,0.0,0.0,0.0,0,38665.3,16.0
2026-02-20T01:59:30.957,yolo.slice,100.0,788.6,0.0,0.0,0,3217.2,279.4
2026-02-20T01:59:30.957,nodejs.slice,0.0,0.0,0.0,0.0,0,3217.2,279.4
2026-02-20T01:59:31.958,yolo.slice,99.9,788.5,0.0,0.0,0,4.0,12.0
2026-02-20T01:59:31.958,nodejs.slice,0.0,0.0,0.0,0.0,0,4.0,12.0
2026-02-20T01:59:32.959,yolo.slice,100.3,788.5,0.0,0.0,0,0.0,0.0
2026-02-20T01:59:32.959,nodejs.slice,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-02-20T01:59:33.961,yolo.slice,99.9,788.5,0.0,0.0,0,0.0,0.0
2026-02-20T01:59:33.961,nodejs.slice,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-02-20T01:59:34.963,yolo.slice,100.2,788.5,0.0,0.0,0,0.0,0.0
2026-02-20T01:59:34.963,nodejs.slice,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-02-20T01:59:35.965,yolo.slice,99.9,788.5,0.0,0.0,0,0.0,24.0
2026-02-20T01:59:35.965,nodejs.slice,0.0,0.0,0.0,0.0,0,0.0,24.0
2026-02-20T01:59:36.975,yolo.slice,99.9,788.5,0.0,0.0,0,0.0,31.7
2026-02-20T01:59:36.975,nodejs.slice,0.0,0.0,0.0,0.0,0,0.0,31.7
2026-02-20T01:59:37.975,yolo.slice,100.3,788.5,0.0,0.0,0,0.0,8.0
2026-02-20T01:59:37.975,nodejs.slice,0.0,0.0,0.0,0.0,0,0.0,8.0
2026-02-20T01:59:38.977,yolo.slice,99.9,788.5,0.0,0.0,0,0.0,4.0
2026-02-20T01:59:38.977,nodejs.slice,0.0,0.0,0.0,0.0,0,0.0,4.0
2026-02-20T01:59:39.979,yolo.slice,99.9,788.7,0.0,0.0,0,0.0,0.0
2026-02-20T01:59:39.979,nodejs.slice,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-02-20T01:59:40.979,yolo.slice,100.3,788.7,0.0,0.0,0,0.0,0.0
2026-02-20T01:59:40.979,nodejs.slice,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-02-20T01:59:41.989,yolo.slice,99.9,788.7,0.0,0.0,0,0.0,67.4
2026-02-20T01:59:41.989,nodejs.slice,0.0,0.0,0.0,0.0,0,0.0,67.4
2026-02-20T01:59:42.991,yolo.slice,99.9,788.5,0.0,0.0,0,4.0,91.9
2026-02-20T01:59:42.991,nodejs.slice,0.0,0.0,0.0,0.0,0,4.0,91.9
2026-02-20T01:59:43.991,yolo.slice,100.4,788.5,0.0,0.0,0,0.0,0.0
2026-02-20T01:59:43.991,nodejs.slice,0.0,0.0,0.0,0.0,0,0.0,0.0
