timestamp,cpu_pct,iowait_pct,rapl_package_w,rapl_core_w,rapl_dram_w,gpu_power_w,gpu0_power_w,gpu0_temp_c,gpu0_util_pct,gpu0_mem_used_mb,gpu1_power_w,gpu1_temp_c,gpu1_util_pct,gpu1_mem_used_mb,io_read_kbs,io_write_kbs,mem_used_pct,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu8_mhz,cpu9_mhz,cpu10_mhz,cpu11_mhz,cpu12_mhz,cpu13_mhz,cpu14_mhz,cpu15_mhz
2026-03-22T17:35:27.293,0.0,0.0,5.91,0.97,0.00,18.65,12.18,45,0,254,6.47,27,0,11,3594.5,0.0,6.5,3600,3600,3600,3600,3600,3605,3598,3604,3600,3600,3600,3595,3600,3600,3600,3595
2026-03-22T17:35:28.648,0.2,0.0,3.86,0.47,0.00,18.70,12.11,45,0,254,6.59,26,0,11,0.0,0.0,6.5,3600,3600,3605,3600,3600,3595,3600,2789,3605,3600,3600,3600,3596,3600,3593,2645
2026-03-22T17:35:30.016,4.9,3.9,14.63,6.09,0.00,18.56,12.08,44,0,254,6.48,27,0,11,310058.2,102.4,7.9,3600,3600,3603,3600,3600,3600,3596,3600,3606,3600,3600,3600,3600,3600,3594,3600
2026-03-22T17:35:31.324,10.0,2.3,20.86,11.14,0.00,18.64,12.11,44,0,254,6.53,26,0,11,92738.3,0.0,8.5,3601,3600,3600,3600,3600,3600,3596,3605,3600,3595,3600,3600,3595,3600,3600,3600
2026-03-22T17:35:32.652,11.1,1.4,20.93,10.76,0.00,43.22,18.72,46,1,560,24.50,32,100,429,228376.0,12.2,12.1,3299,3591,3591,3600,3600,3600,3595,3600,1344,3601,3600,3600,3595,3600,3600,3600
2026-03-22T17:35:33.940,12.7,0.1,21.44,12.04,0.00,230.14,88.18,52,75,560,141.96,39,100,429,10189.4,0.0,12.3,3600,3181,3602,3600,3599,3600,3605,3605,3600,3585,3600,3600,3600,3601,3600,3600
2026-03-22T17:35:35.248,12.7,0.0,19.36,11.94,0.00,229.06,86.59,53,77,560,142.47,40,100,429,0.0,70.3,12.3,3600,3600,3605,3600,3601,3600,3597,3600,3600,3600,3600,3606,3600,3599,3600,3595
2026-03-22T17:35:36.556,11.3,1.2,18.72,10.68,0.00,198.68,55.80,48,0,560,142.88,41,100,429,146509.0,0.0,12.1,3576,3600,3600,3600,3600,3600,3602,3600,3603,3600,3600,3600,3594,3599,3597,3595
2026-03-22T17:35:37.884,12.5,0.2,19.73,12.13,0.00,176.97,33.62,48,0,254,143.35,42,100,429,2772.8,2628.3,9.7,3600,3600,3600,3600,3601,3600,3600,3600,3600,3600,3600,3600,3600,3600,3595,3600
2026-03-22T17:35:39.192,12.5,0.0,19.61,12.37,0.00,176.99,33.18,48,14,560,143.81,43,100,429,2348.0,9.2,12.1,3582,3600,3600,3600,3601,3600,3605,3605,3611,3605,3600,3600,3600,3600,3600,3600
2026-03-22T17:35:40.500,12.9,0.0,19.80,12.14,0.00,232.12,87.76,53,76,560,144.36,44,100,429,0.0,58.1,12.3,3600,3600,3605,3600,3600,3599,3600,3600,3601,3602,3600,3608,3600,3600,3600,3600
2026-03-22T17:35:41.808,12.8,0.1,21.74,11.97,0.00,231.25,86.68,53,76,560,144.57,44,100,429,134.5,79.5,12.3,3600,3600,3600,3600,3600,3600,3597,3600,3600,3600,3600,3606,3600,3600,3600,3595
2026-03-22T17:35:43.096,12.6,0.0,20.02,11.79,0.00,202.79,58.37,49,0,254,144.42,45,99,429,0.0,0.0,9.2,3600,3600,3600,3600,3601,3595,3600,3602,3600,3600,3600,3600,3600,3600,3600,3595
2026-03-22T17:35:44.404,12.6,0.0,19.92,12.51,0.00,178.69,33.74,48,0,254,144.95,46,100,429,321.3,9.2,9.8,3600,3600,3600,3600,3601,3595,3600,3600,3600,3614,3600,3600,3600,3599,3600,3605
2026-03-22T17:35:45.712,12.6,0.0,22.37,12.36,0.00,181.03,35.85,51,77,560,145.18,46,100,429,677.8,0.0,12.3,3600,3600,3597,3600,3601,3600,3600,3605,3600,3600,3320,3600,3605,3600,3598,3605
2026-03-22T17:35:47.024,12.8,0.1,21.86,12.07,0.00,232.76,86.97,53,73,560,145.79,47,100,429,586.0,119.0,12.3,3462,3600,3598,3600,3600,3600,3600,3595,3607,3600,3600,3606,3600,3600,3600,3600
2026-03-22T17:35:48.332,12.7,0.0,19.63,11.92,0.00,233.12,86.94,54,76,560,146.18,48,100,429,0.0,0.0,12.3,3600,3600,3599,3600,3600,3600,3600,3595,3600,3600,3600,3600,3606,3600,3600,3600
2026-03-22T17:35:49.644,12.6,0.0,19.03,11.74,0.00,185.74,39.43,49,0,254,146.31,48,99,429,0.0,9.2,9.5,3600,3600,3600,3600,3600,3600,3600,3600,3600,3595,3600,3606,3600,3600,3594,3605
2026-03-22T17:35:50.952,12.5,0.0,19.25,12.42,0.00,180.91,33.89,49,0,254,147.02,49,100,429,0.0,225.9,10.3,3592,3600,3603,3600,3595,3600,3407,3600,3605,3600,3600,3594,3601,3600,3604,3600
2026-03-22T17:35:52.316,12.7,0.1,19.60,12.20,0.00,208.55,61.46,53,76,560,147.09,50,100,429,0.0,48.1,12.3,3600,3490,3601,3600,3600,3446,3600,3600,3604,3600,3600,3600,3596,3600,3600,3600
