timestamp,node_id,power1_w,power2_w,power3_w,current1_a,current2_a,current3_a,current4_a,voltage_v,pf1,pf2
2026-05-31T00:24:56.044,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,242.04,0.25,0.23
2026-05-31T00:24:59.248,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,242.22,0.24,0.23
2026-05-31T00:25:02.452,11,0.00,0.00,0.00,0.002,0.001,0.001,0.002,241.63,0.23,0.24
2026-05-31T00:25:05.656,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,241.68,0.23,0.24
2026-05-31T00:25:08.859,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.58,0.23,0.23
2026-05-31T00:25:12.064,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,241.84,0.24,0.22
2026-05-31T00:25:15.267,11,0.01,0.00,0.00,0.001,0.001,0.001,0.001,241.63,0.25,0.24
2026-05-31T00:25:18.471,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,241.85,0.24,0.24
2026-05-31T00:25:21.675,11,0.00,0.00,0.00,0.001,0.001,0.001,0.002,241.94,0.23,0.25
2026-05-31T00:25:24.878,11,0.02,0.00,0.00,0.002,0.002,0.001,0.001,241.96,0.23,0.23
2026-05-31T00:25:28.082,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,241.57,0.24,0.23
2026-05-31T00:25:31.286,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,241.70,0.23,0.23
2026-05-31T00:25:34.490,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.54,0.24,0.23
2026-05-31T00:25:37.693,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,241.76,0.23,0.23
2026-05-31T00:25:40.898,11,0.02,0.00,0.00,0.001,0.002,0.001,0.001,241.48,0.24,0.24
2026-05-31T00:25:44.101,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,242.19,0.24,0.24
2026-05-31T00:25:47.305,11,0.02,0.00,0.00,0.001,0.002,0.002,0.002,241.76,0.24,0.25
2026-05-31T00:25:50.509,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,242.09,0.24,0.24
2026-05-31T00:25:53.713,11,0.00,0.00,0.00,0.001,0.002,0.002,0.002,242.15,0.24,0.25
2026-05-31T00:25:56.916,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.93,0.24,0.23
2026-05-31T00:26:00.120,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.70,0.23,0.23
2026-05-31T00:26:03.324,11,0.01,0.00,0.00,0.002,0.002,0.001,0.001,241.77,0.23,0.23
2026-05-31T00:26:06.528,11,0.01,0.00,0.00,0.001,0.001,0.001,0.001,241.79,0.25,0.23
2026-05-31T00:26:09.732,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,242.08,0.23,0.23
2026-05-31T00:26:12.935,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,242.28,0.24,0.23
2026-05-31T00:26:16.139,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.75,0.23,0.25
2026-05-31T00:26:19.343,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.80,0.23,0.24
2026-05-31T00:26:22.547,11,0.00,0.00,0.00,0.001,0.002,0.001,0.002,241.77,0.24,0.24
2026-05-31T00:26:25.751,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,242.07,0.24,0.24
2026-05-31T00:26:28.955,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,242.02,0.24,0.22
2026-05-31T00:26:32.158,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,242.11,0.23,0.24
2026-05-31T00:26:35.362,11,0.02,0.00,0.00,0.001,0.002,0.001,0.001,241.97,0.24,0.23
2026-05-31T00:26:38.566,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,242.14,0.23,0.24
2026-05-31T00:26:41.770,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,242.25,0.23,0.24
2026-05-31T00:26:44.973,11,0.02,0.00,0.00,0.002,0.001,0.002,0.002,242.10,0.23,0.24
2026-05-31T00:26:48.178,11,0.01,0.00,0.00,0.002,0.002,0.002,0.002,242.25,0.24,0.23
2026-05-31T00:26:51.381,11,0.01,0.00,0.00,0.001,0.001,0.002,0.002,242.18,0.24,0.26
2026-05-31T00:26:54.585,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,242.15,0.24,0.23
2026-05-31T00:26:57.789,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,242.06,0.24,0.23
2026-05-31T00:27:00.993,11,0.01,0.00,0.00,0.002,0.002,0.002,0.002,242.50,0.24,0.23
2026-05-31T00:27:04.197,11,0.00,0.00,0.00,0.002,0.002,0.002,0.002,242.42,0.24,0.24
2026-05-31T00:27:07.400,11,0.00,0.00,0.00,0.001,0.002,0.002,0.002,242.19,0.23,0.24
2026-05-31T00:27:10.604,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,242.44,0.24,0.23
2026-05-31T00:27:13.808,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.59,0.24,0.24
2026-05-31T00:27:17.012,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.70,0.24,0.24
2026-05-31T00:27:20.216,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,241.95,0.24,0.24
2026-05-31T00:27:23.419,11,0.01,0.00,0.00,0.001,0.002,0.002,0.001,241.51,0.23,0.23
2026-05-31T00:27:26.623,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,242.07,0.23,0.24
2026-05-31T00:27:29.827,11,0.01,0.00,0.00,0.002,0.002,0.001,0.002,242.01,0.24,0.22
2026-05-31T00:27:33.031,11,0.00,0.00,0.00,0.001,0.002,0.002,0.002,241.64,0.24,0.24
2026-05-31T00:27:36.234,11,0.02,0.00,0.00,0.001,0.001,0.001,0.002,241.76,0.23,0.24
2026-05-31T00:27:39.439,11,0.00,0.00,0.00,0.001,0.002,0.002,0.001,242.23,0.23,0.24
