timestamp,cpu_pct,iowait_pct,rapl_package_w,rapl_core_w,rapl_dram_w,gpu_power_w,gpu0_power_w,gpu0_temp_c,gpu0_util_pct,gpu0_mem_used_mb,gpu1_power_w,gpu1_temp_c,gpu1_util_pct,gpu1_mem_used_mb,io_read_kbs,io_write_kbs,mem_used_pct,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu8_mhz,cpu9_mhz,cpu10_mhz,cpu11_mhz,cpu12_mhz,cpu13_mhz,cpu14_mhz,cpu15_mhz
2026-02-22T02:01:08.650,0.6,0.0,4.92,0.77,0.00,25.74,13.07,56,0,254,12.67,36,0,11,2915.4,0.0,6.9,3600,3600,3600,3596,3600,3595,3600,3600,3600,3595,3600,3598,3600,3600,3600,3599
2026-02-22T02:01:09.997,0.2,0.0,3.93,0.46,0.00,25.67,12.94,56,0,254,12.73,36,0,11,0.0,0.0,6.9,3600,3595,3600,3600,3595,3600,3600,3600,3605,3600,3600,3600,3596,3604,3596,3600
2026-02-22T02:01:11.361,7.5,2.1,14.30,6.28,0.00,25.56,12.90,56,0,254,12.66,36,0,11,277946.4,0.0,7.6,3596,3600,3600,3600,3600,3594,3594,3601,3600,3600,3600,3600,3605,3600,3595,3599
2026-02-22T02:01:12.701,5.3,1.2,15.99,6.41,0.00,25.46,12.84,55,0,254,12.62,36,0,11,35002.5,0.0,7.9,3596,2633,3600,3599,3600,3594,3600,3599,3605,3600,3600,3594,3600,3600,3600,3600
2026-02-22T02:01:14.041,4.9,1.4,15.47,6.10,0.00,25.61,12.97,55,0,257,12.64,36,0,11,94302.0,35.7,8.1,3598,3600,3600,3605,3589,3599,3600,3600,3600,3600,3600,3600,3600,3600,3600,3585
2026-02-22T02:01:15.393,7.1,0.6,10.79,4.78,0.00,25.51,12.81,54,0,257,12.70,36,0,11,37496.1,0.0,8.2,3600,3600,3600,3596,3600,3604,3604,2705,3600,3600,3600,3595,3600,3600,3600,3600
2026-02-22T02:01:16.757,2.2,0.5,9.50,2.85,0.00,28.30,15.57,55,16,732,12.73,36,0,11,293291.9,3.0,8.6,3601,3595,3600,3600,3600,3600,3600,3600,3595,3600,3595,3600,3600,3600,3600,3530
2026-02-22T02:01:18.101,5.6,0.8,15.65,6.14,0.00,62.22,49.55,58,40,932,12.67,36,0,11,170635.9,0.0,10.3,3600,3600,3600,3606,3600,3600,3594,3600,3601,3600,3594,3594,3600,3602,3600,3600
2026-02-22T02:01:19.433,6.4,0.1,13.81,6.58,0.00,67.55,54.85,58,39,942,12.70,36,0,11,0.0,149.7,10.3,3600,3600,3600,3600,3594,3600,3600,3605,3600,3600,3600,3600,3600,3600,3600,3600
2026-02-22T02:01:20.765,6.4,0.0,12.89,6.38,0.00,68.04,55.30,58,39,942,12.74,35,0,11,0.0,0.0,10.3,3600,3594,3600,3600,3600,3606,3600,3600,3599,3600,3600,3595,3594,3595,3594,3600
