timestamp,cpu_pct,iowait_pct,rapl_package_w,rapl_core_w,rapl_dram_w,gpu_power_w,gpu0_power_w,gpu0_temp_c,gpu0_util_pct,gpu0_mem_used_mb,gpu1_power_w,gpu1_temp_c,gpu1_util_pct,gpu1_mem_used_mb,io_read_kbs,io_write_kbs,mem_used_pct,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu8_mhz,cpu9_mhz,cpu10_mhz,cpu11_mhz,cpu12_mhz,cpu13_mhz,cpu14_mhz,cpu15_mhz
2026-02-22T01:57:23.182,0.0,0.0,4.99,0.85,0.00,25.60,11.80,39,0,254,13.80,40,0,11,1777.6,0.0,6.9,3600,3600,3600,3605,3600,3600,3595,3600,3600,3600,3600,3578,3595,3600,3600,3600
2026-02-22T01:57:24.529,0.1,0.0,4.02,0.49,0.00,25.40,11.75,39,0,254,13.65,40,0,11,0.0,0.0,6.9,3600,3593,3600,3600,3600,3596,3605,3604,3600,3600,3600,3595,3595,3600,3596,3600
2026-02-22T01:57:25.889,2.3,2.1,11.84,3.75,0.00,25.60,11.70,39,0,254,13.90,40,0,11,300745.0,0.0,7.6,3600,3600,3600,3600,3459,3605,3600,3590,3600,3605,3600,3600,3605,3594,3600,3590
2026-02-22T01:57:27.197,5.1,1.3,15.31,5.79,0.00,25.56,11.73,39,0,254,13.83,40,0,11,45171.7,0.0,7.9,3600,3600,3596,3594,3600,3595,3600,3600,3600,3595,3600,3600,3594,3600,3600,3545
2026-02-22T01:57:28.537,5.1,1.2,15.54,5.90,0.00,27.04,13.25,40,2,498,13.79,40,0,11,150842.0,36.1,9.0,3600,3599,3600,3606,3599,3600,3605,3595,3600,3600,3600,3600,3600,3600,3605,3507
2026-02-22T01:57:29.869,5.6,0.8,15.85,6.12,0.00,85.28,71.46,47,77,560,13.82,40,0,11,99517.3,0.0,10.5,3600,3597,3600,3599,3600,3599,3600,3600,3600,3600,3599,3600,3600,3600,3600,3600
2026-02-22T01:57:31.201,6.5,0.0,16.01,6.40,0.00,100.89,87.06,48,75,560,13.83,40,0,11,39.1,772.0,10.5,2890,3600,3600,3601,3600,3600,3600,3600,3600,3600,3594,3599,3601,3601,3601,3600
2026-02-22T01:57:32.533,6.4,0.1,15.77,6.00,0.00,91.35,77.61,45,0,560,13.74,40,0,11,3012.8,0.0,10.5,3600,3600,3597,3600,3600,3600,3600,3569,3600,3467,3600,3600,3600,3595,3600,3600
2026-02-22T01:57:33.865,4.8,1.6,14.66,5.80,0.00,46.95,33.33,43,0,254,13.62,40,0,11,144726.4,114.4,7.7,3594,3600,3600,3600,2619,3600,3600,3599,3601,3600,3600,3600,3599,3596,3605,3600
2026-02-22T01:57:35.197,6.4,0.0,13.38,6.70,0.00,37.66,24.07,41,0,257,13.59,40,0,11,0.0,0.0,8.7,3600,3601,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3591,3600,3605,3600
2026-02-22T01:57:36.509,6.4,0.0,15.23,6.58,0.00,83.72,70.17,48,80,560,13.55,40,0,11,195.3,0.0,10.5,3600,3600,3600,3600,3599,3600,3601,3600,3600,3600,3600,3599,3600,3600,3600,3600
2026-02-22T01:57:37.841,6.4,0.0,13.92,6.53,0.00,101.21,87.59,49,76,560,13.62,40,0,11,0.0,150.2,10.5,3600,3600,3597,3600,3600,3600,3600,3599,3600,3600,3600,3600,3600,3599,3599,3600
2026-02-22T01:57:39.173,6.5,0.1,15.06,5.99,0.00,87.87,74.26,46,0,560,13.61,40,0,11,0.0,59.9,10.3,3597,2837,3594,3600,3599,3600,3600,3600,3599,3351,3600,3600,3600,3595,3595,3596
2026-02-22T01:57:40.513,6.4,0.0,13.34,6.60,0.00,47.06,33.43,44,0,254,13.63,40,0,11,0.0,0.0,7.8,3205,3600,3600,3600,3595,3600,3595,3600,3600,3601,3597,3600,3600,3600,3600,3600
2026-02-22T01:57:41.825,6.3,0.0,13.33,6.55,0.00,37.86,24.29,44,8,558,13.57,40,0,11,0.0,0.0,9.8,3600,3600,3600,3600,3600,3600,3600,3591,3600,3600,3600,3601,3599,3600,3599,3599
2026-02-22T01:57:43.157,6.5,0.1,14.04,6.56,0.00,101.79,88.14,50,75,560,13.65,40,0,11,2112.5,180.0,10.5,3600,3600,2588,3600,3600,3600,3599,3600,3601,3600,3600,3600,3601,3600,3601,3601
2026-02-22T01:57:44.489,6.4,0.0,14.83,6.38,0.00,101.05,87.38,51,75,560,13.67,40,0,11,0.0,0.0,10.5,2763,3600,3601,3600,3600,3598,3600,3601,3597,3600,3600,3254,3600,3602,3600,3600
2026-02-22T01:57:45.821,6.6,0.0,12.99,6.11,0.00,72.44,58.76,46,0,254,13.68,40,0,11,0.0,0.0,7.3,3600,3600,3600,3596,3600,3600,3595,3595,3595,3135,3605,3600,3600,3600,3594,3600
2026-02-22T01:57:47.129,6.2,0.0,13.45,6.79,0.00,47.05,33.26,45,0,254,13.79,40,0,11,0.0,0.0,7.9,3600,3600,3600,3600,1829,3600,3601,3596,3600,3600,3600,3600,3600,3600,3600,3600
2026-02-22T01:57:48.461,6.5,0.1,13.49,6.42,0.00,50.09,36.40,48,76,560,13.69,40,0,11,0.0,47.4,10.5,2917,3600,3600,3600,3601,3600,3448,3600,3600,3600,3600,3600,3595,3600,3600,3600
