timestamp,cgroup,cpu_percent,memory_mb,io_read_kbs,io_write_kbs,num_procs,sys_io_read_kbs,sys_io_write_kbs
2026-02-22T02:04:58.149,yolo.slice,0.0,0.4,0.0,0.0,0,98307.1,0.0
2026-02-22T02:04:58.149,nodejs.slice,0.0,0.1,0.0,0.0,0,98307.1,0.0
2026-02-22T02:04:59.151,yolo.slice,0.0,0.4,0.0,0.0,0,283.5,0.0
2026-02-22T02:04:59.151,nodejs.slice,0.0,0.1,0.0,0.0,0,283.5,0.0
2026-02-22T02:05:00.153,yolo.slice,8.7,31.2,0.0,0.0,0,20997.1,47.9
2026-02-22T02:05:00.153,nodejs.slice,0.0,0.1,0.0,0.0,0,20997.1,47.9
2026-02-22T02:05:01.154,yolo.slice,51.4,633.1,0.0,0.0,0,402777.9,0.0
2026-02-22T02:05:01.154,nodejs.slice,0.0,0.1,0.0,0.0,0,402777.9,0.0
2026-02-22T02:05:02.155,yolo.slice,81.0,740.2,0.0,0.0,0,39179.8,0.0
2026-02-22T02:05:02.155,nodejs.slice,0.0,0.1,0.0,0.0,0,39179.8,0.0
2026-02-22T02:05:03.157,yolo.slice,76.3,985.8,0.0,0.0,0,143525.7,0.0
2026-02-22T02:05:03.157,nodejs.slice,0.0,0.1,0.0,0.0,0,143525.7,0.0
2026-02-22T02:05:04.159,yolo.slice,77.6,1438.2,0.0,0.0,0,120903.4,0.0
2026-02-22T02:05:04.159,nodejs.slice,0.0,0.1,0.0,0.0,0,120903.4,0.0
2026-02-22T02:05:05.159,yolo.slice,95.6,1846.1,0.0,0.0,0,77053.3,12.0
2026-02-22T02:05:05.159,nodejs.slice,0.0,0.1,0.0,0.0,0,77053.3,12.0
2026-02-22T02:05:06.169,yolo.slice,102.8,1847.5,0.0,0.0,0,47.5,79.2
2026-02-22T02:05:06.169,nodejs.slice,0.0,0.1,0.0,0.0,0,47.5,79.2
2026-02-22T02:05:07.171,yolo.slice,102.5,1848.6,0.0,0.0,0,0.0,0.0
