timestamp,node_id,power1_w,power2_w,power3_w,current1_a,current2_a,current3_a,current4_a,voltage_v,pf1,pf2
2026-02-20T12:54:18.754,11,186.01,0.00,0.00,0.904,0.002,0.002,0.002,238.54,0.31,0.31
2026-02-20T12:54:21.958,11,112.33,0.00,0.00,0.595,0.002,0.003,0.003,238.85,0.28,0.30
2026-02-20T12:54:25.162,11,185.55,0.00,0.00,0.902,0.002,0.003,0.003,238.42,0.30,0.31
2026-02-20T12:54:28.365,11,128.03,0.00,0.00,0.657,0.002,0.003,0.002,239.73,0.30,0.32
2026-02-20T12:54:31.570,11,186.96,0.00,0.00,0.905,0.003,0.002,0.002,239.93,0.29,0.31
2026-02-20T12:54:34.774,11,119.33,0.00,0.00,0.621,0.002,0.002,0.002,240.15,0.30,0.32
2026-02-20T12:54:37.977,11,185.85,0.00,0.00,0.901,0.002,0.002,0.003,239.73,0.29,0.31
2026-02-20T12:54:41.181,11,124.27,0.00,0.00,0.642,0.002,0.002,0.003,240.06,0.30,0.32
2026-02-20T12:54:44.385,11,188.09,0.00,0.00,0.910,0.002,0.003,0.002,240.11,0.28,0.32
2026-02-20T12:54:47.589,11,125.94,0.00,0.00,0.649,0.002,0.002,0.003,239.88,0.28,0.30
2026-02-20T12:54:50.792,11,185.93,0.00,0.00,0.903,0.002,0.003,0.002,239.91,0.30,0.29
2026-02-20T12:54:53.996,11,126.68,0.00,0.00,0.653,0.002,0.002,0.003,240.25,0.29,0.31
2026-02-20T12:54:57.200,11,150.31,0.00,0.00,0.753,0.002,0.003,0.003,240.19,0.31,0.30
2026-02-20T12:55:00.404,11,184.59,0.00,0.00,0.898,0.002,0.003,0.003,239.78,0.28,0.31
2026-02-20T12:55:03.609,11,121.68,0.00,0.00,0.630,0.002,0.002,0.002,240.09,0.29,0.30
2026-02-20T12:55:06.812,11,184.38,0.00,0.00,0.892,0.002,0.002,0.002,239.86,0.28,0.30
2026-02-20T12:55:10.016,11,113.51,0.00,0.00,0.598,0.002,0.002,0.002,239.88,0.29,0.30
2026-02-20T12:55:13.219,11,182.96,0.00,0.00,0.888,0.002,0.002,0.002,239.32,0.29,0.30
2026-02-20T12:55:16.424,11,102.01,0.00,0.00,0.546,0.003,0.003,0.002,239.68,0.30,0.31
2026-02-20T12:55:19.628,11,84.58,0.00,0.00,0.472,0.002,0.002,0.002,239.68,0.29,0.31
2026-02-20T12:55:22.832,11,68.58,0.00,0.00,0.411,0.002,0.002,0.003,239.69,0.30,0.31
2026-02-20T12:55:26.035,11,57.38,0.00,0.00,0.365,0.002,0.002,0.003,239.62,0.30,0.30
2026-02-20T12:55:29.239,11,57.05,0.00,0.00,0.363,0.002,0.002,0.003,239.87,0.29,0.30
2026-02-20T12:55:32.443,11,58.12,0.00,0.00,0.366,0.002,0.003,0.002,239.85,0.29,0.30
2026-02-20T12:55:35.647,11,58.17,0.00,0.00,0.368,0.002,0.002,0.002,239.71,0.29,0.31
2026-02-20T12:55:38.851,11,57.11,0.00,0.00,0.363,0.002,0.002,0.003,239.40,0.30,0.30
2026-02-20T12:55:42.054,11,57.53,0.00,0.00,0.365,0.002,0.003,0.002,239.69,0.28,0.31
