timestamp,node_id,power1_w,power2_w,power3_w,current1_a,current2_a,current3_a,current4_a,voltage_v,pf1,pf2
2026-02-22T01:13:44.098,11,58.54,0.00,0.00,0.366,0.002,0.002,0.002,242.13,0.24,0.29
2026-02-22T01:13:47.302,11,56.21,0.00,0.00,0.357,0.002,0.002,0.002,241.87,0.24,0.29
2026-02-22T01:13:50.506,11,57.77,0.00,0.00,0.362,0.002,0.002,0.002,242.18,0.24,0.30
2026-02-22T01:13:53.710,11,58.55,0.00,0.00,0.365,0.002,0.002,0.002,241.89,0.23,0.31
2026-02-22T01:13:56.914,11,56.30,0.00,0.00,0.357,0.002,0.002,0.002,241.98,0.25,0.30
2026-02-22T01:14:00.118,11,57.48,0.00,0.00,0.363,0.002,0.002,0.002,241.88,0.24,0.31
2026-02-22T01:14:03.321,11,57.20,0.00,0.00,0.358,0.002,0.002,0.002,241.88,0.24,0.30
2026-02-22T01:14:06.525,11,58.24,0.00,0.00,0.364,0.002,0.002,0.003,241.83,0.25,0.30
2026-02-22T01:14:09.729,11,58.54,0.00,0.00,0.366,0.002,0.002,0.002,241.84,0.24,0.29
2026-02-22T01:14:12.932,11,58.72,0.00,0.00,0.367,0.002,0.002,0.002,241.85,0.23,0.30
2026-02-22T01:14:16.136,11,55.53,0.00,0.00,0.353,0.002,0.002,0.002,242.02,0.24,0.30
2026-02-22T01:14:19.340,11,58.08,0.00,0.00,0.365,0.002,0.002,0.002,241.80,0.24,0.30
2026-02-22T01:14:22.545,11,55.80,0.00,0.00,0.354,0.002,0.002,0.002,241.84,0.23,0.29
2026-02-22T01:14:25.748,11,56.05,0.00,0.00,0.357,0.002,0.002,0.002,241.86,0.23,0.31
2026-02-22T01:14:28.952,11,59.90,0.00,0.00,0.372,0.002,0.002,0.002,241.97,0.24,0.31
2026-02-22T01:14:32.156,11,76.61,0.00,0.00,0.439,0.002,0.002,0.002,241.73,0.23,0.32
2026-02-22T01:14:35.360,11,159.30,0.00,0.00,0.783,0.002,0.002,0.002,241.95,0.22,0.31
2026-02-22T01:14:38.563,11,99.29,0.00,0.00,0.531,0.002,0.002,0.002,242.04,0.23,0.32
2026-02-22T01:14:41.767,11,158.06,0.00,0.00,0.776,0.002,0.002,0.002,241.93,0.22,0.30
2026-02-22T01:14:44.971,11,92.70,0.00,0.00,0.507,0.002,0.002,0.002,242.13,0.24,0.30
2026-02-22T01:14:48.175,11,159.19,0.00,0.00,0.782,0.002,0.002,0.002,241.83,0.23,0.30
2026-02-22T01:14:51.379,11,87.92,0.00,0.00,0.485,0.002,0.002,0.002,241.80,0.24,0.30
2026-02-22T01:14:54.584,11,160.52,0.00,0.00,0.791,0.002,0.002,0.002,241.81,0.24,0.30
2026-02-22T01:14:57.786,11,98.32,0.00,0.00,0.528,0.002,0.002,0.002,241.94,0.22,0.30
2026-02-22T01:15:00.991,11,157.88,0.00,0.00,0.773,0.002,0.002,0.002,241.70,0.23,0.30
2026-02-22T01:15:04.194,11,86.92,0.00,0.00,0.482,0.002,0.002,0.002,241.80,0.24,0.31
2026-02-22T01:15:07.399,11,159.10,0.00,0.00,0.781,0.002,0.002,0.002,241.81,0.23,0.30
2026-02-22T01:15:10.602,11,95.02,0.00,0.00,0.517,0.002,0.002,0.003,241.78,0.24,0.30
2026-02-22T01:15:13.807,11,162.56,0.00,0.00,0.794,0.002,0.002,0.002,241.98,0.23,0.30
2026-02-22T01:15:17.011,11,102.68,0.00,0.00,0.546,0.002,0.002,0.002,242.00,0.23,0.28
2026-02-22T01:15:20.215,11,163.44,0.00,0.00,0.798,0.002,0.002,0.002,241.80,0.23,0.29
2026-02-22T01:15:23.418,11,108.45,0.00,0.00,0.569,0.002,0.002,0.002,241.95,0.24,0.30
2026-02-22T01:15:26.621,11,153.92,0.00,0.00,0.760,0.002,0.002,0.002,241.88,0.24,0.29
2026-02-22T01:15:29.826,11,127.82,0.00,0.00,0.657,0.002,0.002,0.002,241.76,0.23,0.30
2026-02-22T01:15:33.029,11,124.48,0.00,0.00,0.650,0.002,0.002,0.002,241.78,0.23,0.29
2026-02-22T01:15:36.234,11,152.70,0.00,0.00,0.757,0.002,0.002,0.002,241.95,0.23,0.30
2026-02-22T01:15:39.437,11,106.46,0.00,0.00,0.570,0.002,0.002,0.002,241.80,0.24,0.32
2026-02-22T01:15:42.642,11,164.84,0.00,0.00,0.804,0.002,0.002,0.002,241.49,0.23,0.29
2026-02-22T01:15:45.845,11,100.95,0.00,0.00,0.539,0.002,0.002,0.002,241.86,0.23,0.31
2026-02-22T01:15:49.049,11,167.18,0.00,0.00,0.817,0.003,0.002,0.002,241.61,0.23,0.29
2026-02-22T01:15:52.252,11,100.89,0.00,0.00,0.539,0.002,0.002,0.002,241.61,0.24,0.29
2026-02-22T01:15:55.457,11,163.54,0.00,0.00,0.798,0.002,0.002,0.002,241.79,0.24,0.31
2026-02-22T01:15:58.661,11,84.13,0.00,0.00,0.469,0.002,0.002,0.002,242.12,0.23,0.29
2026-02-22T01:16:01.865,11,71.34,0.00,0.00,0.416,0.002,0.002,0.002,242.02,0.22,0.30
2026-02-22T01:16:05.068,11,61.57,0.00,0.00,0.378,0.002,0.002,0.002,241.81,0.23,0.29
2026-02-22T01:16:08.272,11,56.81,0.00,0.00,0.358,0.002,0.002,0.002,242.21,0.23,0.29
2026-02-22T01:16:11.476,11,59.04,0.00,0.00,0.368,0.002,0.002,0.002,242.10,0.24,0.30
2026-02-22T01:16:14.679,11,57.21,0.00,0.00,0.357,0.002,0.002,0.002,242.12,0.23,0.30
2026-02-22T01:16:17.884,11,56.76,0.00,0.00,0.360,0.002,0.002,0.002,241.96,0.24,0.30
2026-02-22T01:16:21.088,11,60.12,0.00,0.00,0.372,0.002,0.002,0.002,242.01,0.23,0.29
2026-02-22T01:16:24.292,11,79.63,0.00,0.00,0.450,0.002,0.002,0.002,242.02,0.24,0.28
2026-02-22T01:16:27.496,11,214.15,0.00,0.00,1.009,0.002,0.002,0.002,241.98,0.23,0.30
2026-02-22T01:16:30.700,11,217.15,0.00,0.00,1.023,0.002,0.002,0.002,242.03,0.23,0.29
2026-02-22T01:16:33.903,11,216.33,0.00,0.00,1.019,0.002,0.002,0.002,241.94,0.23,0.29
2026-02-22T01:16:37.108,11,217.16,0.00,0.00,1.019,0.002,0.002,0.002,242.05,0.24,0.29
2026-02-22T01:16:40.310,11,218.24,0.00,0.00,1.026,0.002,0.002,0.002,241.92,0.23,0.30
2026-02-22T01:16:43.514,11,216.40,0.00,0.00,1.018,0.002,0.002,0.002,241.90,0.23,0.29
2026-02-22T01:16:46.718,11,220.78,0.00,0.00,1.039,0.002,0.002,0.003,241.85,0.23,0.30
2026-02-22T01:16:49.923,11,218.19,0.00,0.00,1.029,0.002,0.002,0.002,241.87,0.23,0.29
2026-02-22T01:16:53.127,11,217.35,0.00,0.00,1.022,0.002,0.002,0.002,241.75,0.23,0.29
2026-02-22T01:16:56.330,11,216.49,0.00,0.00,1.020,0.002,0.002,0.002,241.65,0.23,0.29
2026-02-22T01:16:59.534,11,217.15,0.00,0.00,1.019,0.002,0.002,0.002,242.09,0.23,0.29
2026-02-22T01:17:02.739,11,218.17,0.00,0.00,1.026,0.002,0.002,0.002,241.67,0.24,0.30
2026-02-22T01:17:05.941,11,218.42,0.00,0.00,1.028,0.002,0.002,0.002,241.83,0.24,0.28
2026-02-22T01:17:09.145,11,220.15,0.00,0.00,1.036,0.002,0.002,0.002,242.06,0.25,0.30
2026-02-22T01:17:12.349,11,225.17,0.00,0.00,1.053,0.002,0.002,0.002,242.31,0.23,0.29
2026-02-22T01:17:15.553,11,221.15,0.00,0.00,1.038,0.002,0.002,0.002,242.33,0.24,0.29
2026-02-22T01:17:18.758,11,222.88,0.00,0.00,1.044,0.002,0.002,0.002,242.43,0.23,0.30
2026-02-22T01:17:21.961,11,221.05,0.00,0.00,1.033,0.002,0.002,0.002,242.21,0.23,0.30
2026-02-22T01:17:25.165,11,220.64,0.00,0.00,1.033,0.002,0.002,0.002,242.48,0.24,0.30
2026-02-22T01:17:28.370,11,221.29,0.00,0.00,1.036,0.002,0.003,0.002,241.92,0.23,0.29
2026-02-22T01:17:31.574,11,221.39,0.00,0.00,1.038,0.002,0.002,0.002,241.92,0.24,0.30
2026-02-22T01:17:34.776,11,223.68,0.00,0.00,1.046,0.002,0.002,0.002,242.21,0.23,0.30
2026-02-22T01:17:37.981,11,220.73,0.00,0.00,1.039,0.002,0.002,0.002,242.10,0.23,0.29
2026-02-22T01:17:41.185,11,223.50,0.00,0.00,1.045,0.002,0.002,0.002,242.24,0.24,0.30
2026-02-22T01:17:44.389,11,225.34,0.00,0.00,1.053,0.002,0.002,0.002,242.33,0.23,0.29
2026-02-22T01:17:47.592,11,222.12,0.00,0.00,1.040,0.002,0.002,0.002,242.41,0.24,0.30
2026-02-22T01:17:50.797,11,147.51,0.00,0.00,0.776,0.002,0.003,0.002,241.91,0.24,0.30
2026-02-22T01:17:54.000,11,76.44,0.00,0.00,0.434,0.002,0.002,0.002,242.15,0.21,0.29
2026-02-22T01:17:57.204,11,62.03,0.00,0.00,0.379,0.002,0.002,0.002,242.51,0.23,0.30
2026-02-22T01:18:00.408,11,62.06,0.00,0.00,0.379,0.002,0.002,0.002,242.52,0.24,0.31
2026-02-22T01:18:03.611,11,60.20,0.00,0.00,0.371,0.002,0.002,0.002,242.54,0.23,0.31
2026-02-22T01:18:06.815,11,58.60,0.00,0.00,0.364,0.002,0.002,0.002,242.41,0.24,0.30
2026-02-22T01:18:10.019,11,58.73,0.00,0.00,0.366,0.002,0.002,0.002,242.58,0.24,0.29
2026-02-22T01:18:13.223,11,65.82,0.00,0.00,0.394,0.002,0.002,0.002,242.42,0.24,0.30
2026-02-22T01:18:16.427,11,80.54,0.00,0.00,0.452,0.002,0.002,0.002,242.43,0.23,0.29
2026-02-22T01:18:19.631,11,62.45,0.00,0.00,0.382,0.002,0.002,0.002,242.40,0.23,0.29
2026-02-22T01:18:22.836,11,127.20,0.00,0.00,0.643,0.002,0.002,0.003,242.31,0.23,0.29
2026-02-22T01:18:26.039,11,126.94,0.00,0.00,0.642,0.002,0.002,0.002,242.24,0.23,0.29
2026-02-22T01:18:29.243,11,126.62,0.00,0.00,0.640,0.002,0.002,0.003,242.32,0.24,0.30
2026-02-22T01:18:32.447,11,124.55,0.00,0.00,0.634,0.002,0.002,0.002,242.21,0.22,0.30
2026-02-22T01:18:35.650,11,125.41,0.00,0.00,0.636,0.002,0.002,0.002,241.94,0.23,0.29
2026-02-22T01:18:38.855,11,125.74,0.00,0.00,0.637,0.002,0.002,0.002,242.07,0.23,0.32
2026-02-22T01:18:42.059,11,126.39,0.00,0.00,0.640,0.002,0.002,0.002,242.29,0.23,0.30
2026-02-22T01:18:45.262,11,126.87,0.00,0.00,0.644,0.002,0.002,0.002,242.38,0.24,0.29
2026-02-22T01:18:48.466,11,125.05,0.00,0.00,0.635,0.002,0.002,0.002,242.16,0.23,0.30
2026-02-22T01:18:51.669,11,127.80,0.00,0.00,0.648,0.002,0.002,0.002,242.08,0.23,0.29
2026-02-22T01:18:54.874,11,124.82,0.00,0.00,0.633,0.002,0.002,0.002,242.20,0.24,0.29
2026-02-22T01:18:58.078,11,128.62,0.00,0.00,0.652,0.002,0.002,0.002,242.22,0.23,0.30
2026-02-22T01:19:01.282,11,125.18,0.00,0.00,0.636,0.002,0.002,0.002,242.31,0.24,0.30
2026-02-22T01:19:04.485,11,124.39,0.00,0.00,0.632,0.002,0.002,0.002,242.36,0.24,0.30
2026-02-22T01:19:07.689,11,126.56,0.00,0.00,0.643,0.002,0.002,0.002,242.31,0.23,0.29
2026-02-22T01:19:10.894,11,124.16,0.00,0.00,0.633,0.002,0.002,0.002,242.38,0.24,0.30
2026-02-22T01:19:14.097,11,128.79,0.00,0.00,0.650,0.002,0.002,0.002,242.27,0.24,0.30
2026-02-22T01:19:17.300,11,127.22,0.00,0.00,0.642,0.002,0.002,0.002,242.62,0.24,0.29
2026-02-22T01:19:20.505,11,126.78,0.00,0.00,0.640,0.002,0.002,0.002,242.46,0.24,0.30
2026-02-22T01:19:23.709,11,126.59,0.00,0.00,0.640,0.002,0.002,0.002,242.44,0.24,0.29
2026-02-22T01:19:26.912,11,125.77,0.00,0.00,0.638,0.003,0.002,0.002,242.49,0.23,0.28
2026-02-22T01:19:30.117,11,123.70,0.00,0.00,0.632,0.002,0.002,0.002,242.42,0.24,0.28
2026-02-22T01:19:33.321,11,128.26,0.00,0.00,0.646,0.002,0.002,0.002,242.38,0.23,0.27
2026-02-22T01:19:36.524,11,125.05,0.00,0.00,0.635,0.002,0.002,0.002,242.20,0.23,0.29
2026-02-22T01:19:39.728,11,125.22,0.00,0.00,0.631,0.002,0.002,0.002,242.30,0.23,0.31
2026-02-22T01:19:42.933,11,126.08,0.00,0.00,0.635,0.002,0.002,0.002,242.66,0.24,0.30
2026-02-22T01:19:46.136,11,71.68,0.00,0.00,0.416,0.002,0.002,0.002,242.50,0.23,0.30
2026-02-22T01:19:49.340,11,60.57,0.00,0.00,0.372,0.002,0.002,0.002,242.63,0.24,0.29
2026-02-22T01:19:52.543,11,56.50,0.00,0.00,0.356,0.002,0.002,0.002,242.64,0.24,0.29
2026-02-22T01:19:55.747,11,58.39,0.00,0.00,0.363,0.002,0.002,0.002,242.67,0.24,0.30
2026-02-22T01:19:58.951,11,58.06,0.00,0.00,0.362,0.002,0.002,0.002,242.54,0.23,0.30
2026-02-22T01:20:02.155,11,59.34,0.00,0.00,0.370,0.002,0.002,0.002,242.34,0.25,0.29
2026-02-22T01:20:05.359,11,57.19,0.00,0.00,0.358,0.002,0.002,0.002,242.53,0.23,0.29
2026-02-22T01:20:08.562,11,57.69,0.00,0.00,0.361,0.002,0.002,0.002,242.52,0.23,0.30
2026-02-22T01:20:11.766,11,91.99,0.00,0.00,0.507,0.003,0.002,0.002,242.37,0.24,0.29
2026-02-22T01:20:14.971,11,93.73,0.00,0.00,0.513,0.002,0.002,0.002,242.47,0.23,0.30
2026-02-22T01:20:18.174,11,90.26,0.00,0.00,0.500,0.002,0.002,0.002,242.44,0.23,0.30
2026-02-22T01:20:21.378,11,92.76,0.00,0.00,0.511,0.002,0.002,0.002,242.34,0.23,0.29
2026-02-22T01:20:24.582,11,91.55,0.00,0.00,0.504,0.002,0.002,0.002,242.33,0.23,0.30
2026-02-22T01:20:27.786,11,89.99,0.00,0.00,0.495,0.002,0.002,0.002,242.47,0.24,0.30
2026-02-22T01:20:30.990,11,91.88,0.00,0.00,0.504,0.002,0.002,0.002,242.40,0.23,0.28
2026-02-22T01:20:34.194,11,93.17,0.00,0.00,0.510,0.002,0.003,0.002,242.31,0.23,0.28
2026-02-22T01:20:37.397,11,92.46,0.00,0.00,0.509,0.002,0.002,0.002,242.30,0.24,0.29
2026-02-22T01:20:40.602,11,91.86,0.00,0.00,0.503,0.002,0.002,0.003,242.67,0.24,0.29
2026-02-22T01:20:43.805,11,93.55,0.00,0.00,0.512,0.002,0.002,0.002,242.71,0.25,0.30
2026-02-22T01:20:47.009,11,92.15,0.00,0.00,0.507,0.002,0.002,0.002,242.33,0.24,0.29
2026-02-22T01:20:50.213,11,93.00,0.00,0.00,0.510,0.002,0.002,0.002,242.46,0.23,0.31
2026-02-22T01:20:53.417,11,91.34,0.00,0.00,0.502,0.002,0.002,0.002,242.55,0.24,0.30
2026-02-22T01:20:56.621,11,89.94,0.00,0.00,0.496,0.002,0.002,0.002,242.48,0.24,0.30
2026-02-22T01:20:59.824,11,91.50,0.00,0.00,0.504,0.002,0.002,0.002,242.61,0.23,0.30
2026-02-22T01:21:03.028,11,90.92,0.00,0.00,0.501,0.002,0.002,0.002,242.51,0.24,0.29
2026-02-22T01:21:06.232,11,94.32,0.00,0.00,0.515,0.002,0.002,0.002,242.75,0.23,0.30
2026-02-22T01:21:09.436,11,93.07,0.00,0.00,0.510,0.002,0.003,0.002,242.54,0.23,0.29
2026-02-22T01:21:12.640,11,91.66,0.00,0.00,0.503,0.002,0.002,0.002,242.85,0.24,0.30
2026-02-22T01:21:15.844,11,90.92,0.00,0.00,0.503,0.002,0.002,0.002,242.65,0.24,0.29
2026-02-22T01:21:19.048,11,91.52,0.00,0.00,0.504,0.002,0.002,0.002,242.76,0.23,0.29
2026-02-22T01:21:22.251,11,91.86,0.00,0.00,0.502,0.002,0.002,0.002,242.80,0.23,0.29
2026-02-22T01:21:25.456,11,90.10,0.00,0.00,0.500,0.002,0.002,0.002,242.68,0.23,0.28
2026-02-22T01:21:28.659,11,92.42,0.00,0.00,0.507,0.002,0.002,0.002,242.66,0.23,0.30
2026-02-22T01:21:31.863,11,93.96,0.00,0.00,0.514,0.002,0.002,0.002,242.72,0.23,0.30
2026-02-22T01:21:35.067,11,58.35,0.00,0.00,0.363,0.002,0.002,0.002,242.46,0.24,0.30
2026-02-22T01:21:38.271,11,60.34,0.00,0.00,0.372,0.002,0.002,0.002,242.54,0.22,0.29
2026-02-22T01:21:41.474,11,61.81,0.00,0.00,0.376,0.002,0.002,0.002,242.57,0.23,0.29
2026-02-22T01:21:44.679,11,59.53,0.00,0.00,0.369,0.002,0.003,0.002,242.65,0.23,0.30
2026-02-22T01:21:47.883,11,57.31,0.00,0.00,0.360,0.002,0.002,0.002,242.68,0.23,0.29
2026-02-22T01:21:51.086,11,56.57,0.00,0.00,0.358,0.002,0.002,0.002,242.83,0.22,0.28
2026-02-22T01:21:54.290,11,57.82,0.00,0.00,0.362,0.002,0.002,0.002,242.96,0.23,0.28
2026-02-22T01:21:57.494,11,56.39,0.00,0.00,0.356,0.002,0.002,0.003,242.79,0.24,0.29
2026-02-22T01:22:00.697,11,57.82,0.00,0.00,0.362,0.002,0.002,0.002,242.94,0.24,0.28
2026-02-22T01:22:03.902,11,59.53,0.00,0.00,0.367,0.002,0.002,0.002,242.90,0.24,0.29
2026-02-22T01:22:07.106,11,102.87,0.00,0.00,0.551,0.002,0.002,0.002,242.66,0.23,0.29
2026-02-22T01:22:10.310,11,182.87,0.00,0.00,0.879,0.002,0.002,0.002,242.58,0.24,0.30
2026-02-22T01:22:13.513,11,125.98,0.00,0.00,0.643,0.002,0.002,0.002,242.60,0.23,0.30
2026-02-22T01:22:16.717,11,125.76,0.00,0.00,0.643,0.002,0.002,0.002,242.99,0.23,0.30
2026-02-22T01:22:19.921,11,183.87,0.00,0.00,0.882,0.002,0.002,0.002,242.62,0.24,0.30
2026-02-22T01:22:23.125,11,115.36,0.00,0.00,0.600,0.002,0.002,0.002,242.53,0.23,0.30
2026-02-22T01:22:26.328,11,184.61,0.00,0.00,0.885,0.002,0.002,0.002,242.55,0.23,0.30
2026-02-22T01:22:29.533,11,110.15,0.00,0.00,0.578,0.002,0.002,0.002,242.46,0.23,0.30
2026-02-22T01:22:32.737,11,182.93,0.00,0.00,0.881,0.002,0.002,0.002,242.51,0.24,0.30
2026-02-22T01:22:35.940,11,121.54,0.00,0.00,0.626,0.002,0.002,0.002,242.61,0.24,0.30
2026-02-22T01:22:39.145,11,181.37,0.00,0.00,0.872,0.002,0.002,0.002,242.70,0.23,0.28
2026-02-22T01:22:42.349,11,127.52,0.00,0.00,0.648,0.002,0.002,0.003,242.85,0.24,0.30
2026-02-22T01:22:45.552,11,186.00,0.00,0.00,0.892,0.002,0.002,0.002,242.74,0.22,0.29
2026-02-22T01:22:48.756,11,126.66,0.00,0.00,0.645,0.002,0.002,0.002,242.87,0.23,0.30
2026-02-22T01:22:51.959,11,188.06,0.00,0.00,0.898,0.002,0.002,0.002,242.48,0.24,0.30
2026-02-22T01:22:55.164,11,125.49,0.00,0.00,0.642,0.002,0.002,0.002,242.54,0.23,0.28
2026-02-22T01:22:58.368,11,170.87,0.00,0.00,0.836,0.002,0.002,0.002,242.75,0.23,0.29
2026-02-22T01:23:01.572,11,165.21,0.00,0.00,0.817,0.002,0.002,0.002,242.78,0.23,0.29
2026-02-22T01:23:04.775,11,128.18,0.00,0.00,0.655,0.002,0.002,0.002,242.45,0.24,0.30
2026-02-22T01:23:07.979,11,180.42,0.00,0.00,0.867,0.002,0.002,0.002,242.62,0.23,0.30
2026-02-22T01:23:11.184,11,110.38,0.00,0.00,0.583,0.002,0.003,0.002,242.56,0.23,0.30
2026-02-22T01:23:14.388,11,185.49,0.00,0.00,0.890,0.003,0.002,0.002,242.52,0.22,0.29
2026-02-22T01:23:17.591,11,113.65,0.00,0.00,0.592,0.002,0.003,0.002,242.67,0.22,0.30
2026-02-22T01:23:20.795,11,183.91,0.00,0.00,0.884,0.002,0.002,0.002,242.45,0.24,0.30
2026-02-22T01:23:23.998,11,119.17,0.00,0.00,0.617,0.002,0.002,0.002,242.44,0.23,0.29
2026-02-22T01:23:27.202,11,186.06,0.00,0.00,0.893,0.002,0.002,0.002,242.63,0.23,0.30
2026-02-22T01:23:30.407,11,105.09,0.00,0.00,0.555,0.002,0.002,0.002,242.79,0.23,0.30
2026-02-22T01:23:33.611,11,161.24,0.00,0.00,0.788,0.002,0.002,0.002,242.55,0.24,0.30
2026-02-22T01:23:36.814,11,71.08,0.00,0.00,0.416,0.002,0.002,0.002,242.71,0.23,0.30
2026-02-22T01:23:40.018,11,58.44,0.00,0.00,0.365,0.002,0.002,0.002,242.76,0.24,0.30
2026-02-22T01:23:43.222,11,56.98,0.00,0.00,0.359,0.002,0.002,0.002,242.73,0.23,0.30
2026-02-22T01:23:46.425,11,57.32,0.00,0.00,0.361,0.002,0.002,0.002,242.69,0.24,0.30
2026-02-22T01:23:49.629,11,57.96,0.00,0.00,0.362,0.002,0.002,0.002,242.65,0.23,0.29
2026-02-22T01:23:52.833,11,57.95,0.00,0.00,0.364,0.002,0.002,0.002,242.57,0.23,0.30
2026-02-22T01:23:56.038,11,57.57,0.00,0.00,0.362,0.002,0.002,0.002,242.80,0.23,0.31
2026-02-22T01:23:59.241,11,59.33,0.00,0.00,0.368,0.002,0.002,0.002,242.86,0.23,0.30
2026-02-22T01:24:02.446,11,103.17,0.00,0.00,0.550,0.002,0.002,0.002,242.55,0.23,0.29
2026-02-22T01:24:05.650,11,238.83,0.00,0.00,1.113,0.002,0.002,0.002,242.27,0.23,0.29
2026-02-22T01:24:08.852,11,245.55,0.00,0.00,1.145,0.002,0.002,0.002,242.43,0.23,0.29
2026-02-22T01:24:12.056,11,244.07,0.00,0.00,1.136,0.002,0.002,0.002,242.46,0.24,0.29
2026-02-22T01:24:15.260,11,240.06,0.00,0.00,1.121,0.002,0.002,0.002,242.22,0.23,0.29
2026-02-22T01:24:18.465,11,243.22,0.00,0.00,1.134,0.002,0.002,0.002,242.52,0.24,0.30
2026-02-22T01:24:21.668,11,241.42,0.00,0.00,1.124,0.002,0.002,0.002,242.25,0.24,0.29
2026-02-22T01:24:24.872,11,245.65,0.00,0.00,1.142,0.002,0.002,0.002,242.48,0.23,0.29
2026-02-22T01:24:28.076,11,243.95,0.00,0.00,1.135,0.002,0.002,0.002,242.33,0.23,0.29
2026-02-22T01:24:31.280,11,245.13,0.00,0.00,1.141,0.002,0.003,0.002,242.29,0.23,0.29
2026-02-22T01:24:34.485,11,246.89,0.00,0.00,1.149,0.002,0.002,0.002,242.47,0.23,0.29
2026-02-22T01:24:37.689,11,243.13,0.00,0.00,1.129,0.002,0.003,0.002,242.29,0.23,0.29
2026-02-22T01:24:40.891,11,247.94,0.00,0.00,1.153,0.002,0.002,0.002,242.34,0.24,0.31
2026-02-22T01:24:44.095,11,248.77,0.00,0.00,1.155,0.002,0.002,0.002,242.63,0.24,0.32
2026-02-22T01:24:47.300,11,248.34,0.00,0.00,1.153,0.002,0.002,0.002,242.31,0.25,0.30
2026-02-22T01:24:50.504,11,249.50,0.00,0.00,1.156,0.002,0.002,0.002,242.47,0.23,0.30
2026-02-22T01:24:53.707,11,245.98,0.00,0.00,1.144,0.002,0.002,0.002,242.35,0.24,0.31
2026-02-22T01:24:56.912,11,248.44,0.00,0.00,1.155,0.002,0.002,0.002,242.49,0.24,0.31
2026-02-22T01:25:00.115,11,252.30,0.00,0.00,1.172,0.002,0.002,0.002,242.28,0.23,0.30
2026-02-22T01:25:03.319,11,247.73,0.00,0.00,1.151,0.002,0.002,0.002,242.17,0.24,0.30
2026-02-22T01:25:06.524,11,249.20,0.00,0.00,1.156,0.002,0.002,0.002,242.40,0.23,0.30
2026-02-22T01:25:09.728,11,250.29,0.00,0.00,1.161,0.002,0.003,0.002,242.44,0.23,0.31
2026-02-22T01:25:12.931,11,250.33,0.00,0.00,1.162,0.002,0.002,0.002,242.35,0.23,0.30
2026-02-22T01:25:16.135,11,248.85,0.00,0.00,1.155,0.002,0.002,0.002,242.28,0.23,0.30
2026-02-22T01:25:19.339,11,252.57,0.00,0.00,1.169,0.002,0.002,0.002,242.45,0.24,0.30
2026-02-22T01:25:22.542,11,248.33,0.00,0.00,1.153,0.002,0.002,0.002,242.43,0.23,0.29
2026-02-22T01:25:25.747,11,223.17,0.00,0.00,1.046,0.002,0.002,0.002,242.23,0.24,0.29
2026-02-22T01:25:28.950,11,224.41,0.00,0.00,1.048,0.002,0.002,0.002,242.45,0.23,0.30
2026-02-22T01:25:32.154,11,79.47,0.00,0.00,0.452,0.002,0.002,0.002,242.59,0.25,0.31
2026-02-22T01:25:35.358,11,71.23,0.00,0.00,0.414,0.002,0.002,0.002,242.40,0.24,0.30
2026-02-22T01:25:38.562,11,59.06,0.00,0.00,0.368,0.002,0.002,0.002,242.46,0.23,0.31
2026-02-22T01:25:41.766,11,59.86,0.00,0.00,0.371,0.002,0.002,0.002,242.41,0.23,0.30
2026-02-22T01:25:44.970,11,61.44,0.00,0.00,0.378,0.002,0.002,0.002,242.37,0.23,0.29
