timestamp,node_id,power1_w,power2_w,power3_w,current1_a,current2_a,current3_a,current4_a,voltage_v,pf1,pf2
2026-02-16T02:32:23.248,11,36.42,0.00,0.00,0.281,0.002,0.002,0.002,246.55,0.25,0.32
2026-02-16T02:32:26.452,11,32.94,0.00,0.00,0.267,0.001,0.002,0.002,246.39,0.24,0.30
2026-02-16T02:32:29.656,11,32.63,0.00,0.00,0.267,0.002,0.002,0.002,246.30,0.27,0.32
2026-02-16T02:32:32.860,11,33.59,0.00,0.00,0.270,0.002,0.002,0.002,246.31,0.28,0.32
2026-02-16T02:32:36.064,11,32.38,0.00,0.00,0.266,0.002,0.002,0.002,246.23,0.28,0.33
2026-02-16T02:32:39.267,11,32.86,0.00,0.00,0.269,0.002,0.002,0.002,246.34,0.26,0.32
2026-02-16T02:32:42.472,11,35.32,0.00,0.00,0.276,0.002,0.002,0.002,246.43,0.25,0.31
2026-02-16T02:32:45.676,11,29.93,0.00,0.00,0.259,0.002,0.002,0.002,246.47,0.25,0.31
2026-02-16T02:32:48.879,11,31.04,0.00,0.00,0.262,0.002,0.002,0.002,246.26,0.26,0.31
2026-02-16T02:32:52.083,11,29.95,0.00,0.00,0.258,0.002,0.002,0.002,246.59,0.26,0.31
2026-02-16T02:32:55.287,11,30.23,0.00,0.00,0.260,0.002,0.002,0.002,246.29,0.25,0.31
2026-02-16T02:32:58.491,11,33.75,0.00,0.00,0.272,0.002,0.002,0.002,246.57,0.25,0.32
2026-02-16T02:33:01.694,11,30.66,0.00,0.00,0.260,0.002,0.002,0.002,246.56,0.25,0.31
2026-02-16T02:33:04.899,11,29.50,0.00,0.00,0.258,0.002,0.002,0.002,246.38,0.25,0.32
2026-02-16T02:33:08.103,11,31.60,0.00,0.00,0.265,0.002,0.002,0.002,246.56,0.26,0.31
2026-02-16T02:33:11.307,11,29.86,0.00,0.00,0.258,0.002,0.002,0.002,246.33,0.26,0.31
2026-02-16T02:33:14.510,11,29.99,0.00,0.00,0.258,0.002,0.002,0.002,246.27,0.25,0.32
2026-02-16T02:33:17.714,11,31.54,0.00,0.00,0.263,0.002,0.002,0.002,246.38,0.27,0.31
2026-02-16T02:33:20.918,11,29.57,0.00,0.00,0.258,0.002,0.002,0.002,246.35,0.26,0.30
2026-02-16T02:33:24.122,11,33.71,0.00,0.00,0.272,0.002,0.002,0.002,246.25,0.26,0.32
2026-02-16T02:33:27.325,11,30.24,0.00,0.00,0.260,0.002,0.002,0.002,246.52,0.26,0.30
2026-02-16T02:33:30.530,11,30.04,0.00,0.00,0.259,0.001,0.002,0.002,246.05,0.27,0.30
2026-02-16T02:33:33.733,11,30.90,0.00,0.00,0.262,0.002,0.002,0.002,246.26,0.26,0.31
2026-02-16T02:33:36.937,11,30.26,0.00,0.00,0.260,0.002,0.002,0.002,246.27,0.25,0.30
2026-02-16T02:33:40.141,11,29.07,0.00,0.00,0.257,0.002,0.002,0.002,246.48,0.26,0.31
2026-02-16T02:33:43.345,11,31.56,0.00,0.00,0.263,0.002,0.002,0.002,246.06,0.26,0.30
2026-02-16T02:33:46.549,11,30.18,0.00,0.00,0.260,0.002,0.002,0.002,246.16,0.27,0.31
2026-02-16T02:33:49.753,11,29.88,0.00,0.00,0.259,0.002,0.002,0.002,246.40,0.27,0.31
2026-02-16T02:33:52.957,11,33.29,0.00,0.00,0.270,0.002,0.002,0.002,246.34,0.27,0.30
2026-02-16T02:33:56.160,11,29.61,0.00,0.00,0.259,0.002,0.002,0.002,246.21,0.28,0.32
2026-02-16T02:33:59.364,11,29.57,0.00,0.00,0.259,0.002,0.002,0.002,246.42,0.27,0.31
2026-02-16T02:34:02.568,11,30.29,0.00,0.00,0.259,0.002,0.002,0.002,246.43,0.26,0.32
2026-02-16T02:34:05.772,11,29.65,0.00,0.00,0.258,0.002,0.002,0.002,246.48,0.26,0.32
2026-02-16T02:34:08.976,11,31.13,0.00,0.00,0.263,0.002,0.002,0.002,246.78,0.25,0.32
2026-02-16T02:34:12.179,11,29.96,0.00,0.00,0.258,0.002,0.002,0.002,246.65,0.27,0.30
2026-02-16T02:34:15.383,11,29.68,0.00,0.00,0.258,0.002,0.002,0.002,246.53,0.26,0.31
2026-02-16T02:34:18.587,11,31.24,0.00,0.00,0.264,0.002,0.002,0.002,246.75,0.27,0.31
2026-02-16T02:34:21.791,11,29.71,0.00,0.00,0.258,0.002,0.002,0.002,246.55,0.26,0.31
2026-02-16T02:34:24.995,11,29.36,0.00,0.00,0.258,0.002,0.002,0.002,246.60,0.24,0.32
2026-02-16T02:34:28.199,11,31.57,0.00,0.00,0.265,0.002,0.002,0.002,246.39,0.26,0.32
2026-02-16T02:34:31.403,11,29.11,0.00,0.00,0.257,0.002,0.002,0.002,246.64,0.26,0.31
2026-02-16T02:34:34.606,11,31.71,0.00,0.00,0.264,0.002,0.002,0.002,246.34,0.26,0.31
2026-02-16T02:34:37.810,11,31.69,0.00,0.00,0.264,0.002,0.002,0.002,246.65,0.26,0.31
2026-02-16T02:34:41.015,11,29.37,0.00,0.00,0.259,0.002,0.002,0.002,246.39,0.27,0.31
2026-02-16T02:34:44.218,11,30.07,0.00,0.00,0.259,0.002,0.002,0.002,246.56,0.25,0.32
2026-02-16T02:34:47.422,11,30.05,0.00,0.00,0.260,0.002,0.002,0.002,246.43,0.26,0.32
2026-02-16T02:34:50.626,11,29.24,0.00,0.00,0.256,0.002,0.002,0.002,246.49,0.26,0.32
2026-02-16T02:34:53.830,11,30.67,0.00,0.00,0.262,0.002,0.002,0.002,246.55,0.27,0.33
2026-02-16T02:34:57.034,11,32.28,0.00,0.00,0.268,0.002,0.002,0.002,246.51,0.27,0.32
2026-02-16T02:35:00.238,11,29.46,0.00,0.00,0.257,0.002,0.002,0.002,246.42,0.26,0.31
2026-02-16T02:35:03.441,11,33.41,0.00,0.00,0.270,0.002,0.002,0.002,246.32,0.26,0.33
2026-02-16T02:35:06.645,11,32.41,0.00,0.00,0.267,0.002,0.002,0.002,246.65,0.26,0.32
2026-02-16T02:35:09.849,11,29.67,0.00,0.00,0.259,0.001,0.002,0.002,246.49,0.26,0.31
2026-02-16T02:35:13.053,11,31.72,0.00,0.00,0.266,0.002,0.002,0.002,246.77,0.25,0.32
2026-02-16T02:35:16.257,11,28.89,0.00,0.00,0.255,0.002,0.002,0.002,246.63,0.26,0.32
2026-02-16T02:35:19.461,11,32.25,0.00,0.00,0.266,0.002,0.002,0.002,246.63,0.26,0.31
2026-02-16T02:35:22.664,11,31.06,0.00,0.00,0.263,0.002,0.002,0.002,246.59,0.25,0.32
2026-02-16T02:35:25.869,11,29.77,0.00,0.00,0.258,0.002,0.002,0.002,246.43,0.26,0.33
2026-02-16T02:35:29.072,11,30.71,0.00,0.00,0.262,0.002,0.002,0.002,246.48,0.26,0.31
2026-02-16T02:35:32.276,11,30.81,0.00,0.00,0.261,0.002,0.002,0.002,246.73,0.26,0.31
2026-02-16T02:35:35.480,11,30.53,0.00,0.00,0.260,0.002,0.002,0.002,246.56,0.26,0.32
2026-02-16T02:35:38.684,11,31.03,0.00,0.00,0.263,0.002,0.002,0.002,246.30,0.26,0.32
2026-02-16T02:35:41.888,11,29.70,0.00,0.00,0.259,0.002,0.002,0.002,246.54,0.26,0.33
2026-02-16T02:35:45.091,11,29.96,0.00,0.00,0.259,0.002,0.002,0.002,246.59,0.26,0.32
2026-02-16T02:35:48.295,11,31.16,0.00,0.00,0.263,0.002,0.002,0.002,246.69,0.26,0.32
2026-02-16T02:35:51.499,11,29.89,0.00,0.00,0.258,0.002,0.002,0.002,246.43,0.26,0.33
2026-02-16T02:35:54.704,11,29.65,0.00,0.00,0.258,0.002,0.002,0.002,246.62,0.26,0.31
2026-02-16T02:35:57.907,11,29.60,0.00,0.00,0.257,0.002,0.002,0.001,246.28,0.25,0.31
2026-02-16T02:36:01.111,11,29.54,0.00,0.00,0.258,0.002,0.002,0.002,246.57,0.28,0.31
2026-02-16T02:36:04.315,11,29.76,0.00,0.00,0.258,0.002,0.002,0.002,246.40,0.27,0.32
2026-02-16T02:36:07.519,11,29.28,0.00,0.00,0.258,0.002,0.002,0.002,246.39,0.27,0.31
2026-02-16T02:36:10.723,11,31.65,0.00,0.00,0.265,0.002,0.002,0.002,246.54,0.27,0.31
2026-02-16T02:36:13.926,11,31.34,0.00,0.00,0.264,0.002,0.002,0.002,246.38,0.26,0.31
2026-02-16T02:36:17.131,11,29.53,0.00,0.00,0.257,0.002,0.002,0.002,246.54,0.26,0.32
