timestamp,node_id,power1_w,power2_w,power3_w,current1_a,current2_a,current3_a,current4_a,voltage_v,pf1,pf2
2026-02-16T03:45:26.123,11,43.07,0.00,0.00,0.303,0.002,0.002,0.002,246.81,0.26,0.33
2026-02-16T03:45:29.327,11,44.25,0.00,0.00,0.309,0.002,0.002,0.002,246.76,0.26,0.32
2026-02-16T03:45:32.531,11,43.84,0.00,0.00,0.309,0.002,0.002,0.002,246.82,0.24,0.32
2026-02-16T03:45:35.735,11,43.88,0.00,0.00,0.308,0.002,0.002,0.002,246.62,0.26,0.32
2026-02-16T03:45:38.938,11,63.95,0.00,0.00,0.386,0.002,0.002,0.002,246.53,0.25,0.32
2026-02-16T03:45:42.142,11,62.25,0.00,0.00,0.379,0.002,0.002,0.002,246.56,0.25,0.32
2026-02-16T03:45:45.346,11,62.26,0.00,0.00,0.380,0.002,0.002,0.002,246.77,0.25,0.31
2026-02-16T03:45:48.551,11,64.60,0.00,0.00,0.388,0.002,0.002,0.002,246.65,0.26,0.33
2026-02-16T03:45:51.754,11,63.10,0.00,0.00,0.383,0.002,0.002,0.002,246.61,0.26,0.32
2026-02-16T03:45:54.958,11,62.19,0.00,0.00,0.381,0.002,0.002,0.002,246.62,0.25,0.31
2026-02-16T03:45:58.162,11,65.58,0.00,0.00,0.392,0.002,0.002,0.002,246.47,0.26,0.32
2026-02-16T03:46:01.366,11,62.73,0.00,0.00,0.382,0.002,0.002,0.002,246.71,0.27,0.32
2026-02-16T03:46:04.570,11,63.66,0.00,0.00,0.385,0.002,0.002,0.002,246.66,0.27,0.30
2026-02-16T03:46:07.773,11,62.32,0.00,0.00,0.378,0.002,0.002,0.002,246.61,0.27,0.30
2026-02-16T03:46:10.977,11,62.20,0.00,0.00,0.379,0.002,0.002,0.002,246.48,0.28,0.31
2026-02-16T03:46:14.181,11,64.39,0.00,0.00,0.390,0.002,0.002,0.002,246.45,0.25,0.31
2026-02-16T03:46:17.385,11,63.81,0.00,0.00,0.385,0.002,0.002,0.002,246.61,0.27,0.32
2026-02-16T03:46:20.589,11,61.93,0.00,0.00,0.378,0.002,0.002,0.002,246.65,0.26,0.30
2026-02-16T03:46:23.793,11,65.49,0.00,0.00,0.392,0.002,0.002,0.002,246.71,0.26,0.31
2026-02-16T03:46:26.996,11,62.17,0.00,0.00,0.378,0.002,0.002,0.001,246.36,0.26,0.33
2026-02-16T03:46:30.200,11,61.48,0.00,0.00,0.376,0.002,0.002,0.002,246.68,0.25,0.32
2026-02-16T03:46:33.404,11,64.44,0.00,0.00,0.387,0.002,0.002,0.002,246.43,0.24,0.33
2026-02-16T03:46:36.608,11,61.91,0.00,0.00,0.378,0.002,0.002,0.002,246.75,0.26,0.32
2026-02-16T03:46:39.812,11,42.87,0.00,0.00,0.304,0.002,0.002,0.002,246.35,0.27,0.31
2026-02-16T03:46:43.016,11,46.30,0.00,0.00,0.318,0.002,0.002,0.002,246.21,0.25,0.31
2026-02-16T03:46:46.219,11,43.28,0.00,0.00,0.306,0.002,0.002,0.002,246.56,0.26,0.31
2026-02-16T03:46:49.423,11,42.57,0.00,0.00,0.303,0.002,0.002,0.002,246.71,0.27,0.32
2026-02-16T03:46:52.627,11,41.70,0.00,0.00,0.301,0.002,0.002,0.002,246.20,0.25,0.30
2026-02-16T03:46:55.831,11,42.55,0.00,0.00,0.303,0.002,0.002,0.002,246.47,0.25,0.32
2026-02-16T03:46:59.035,11,42.57,0.00,0.00,0.301,0.002,0.002,0.002,246.44,0.25,0.32
2026-02-16T03:47:02.239,11,43.03,0.00,0.00,0.304,0.002,0.002,0.002,246.46,0.26,0.32
2026-02-16T03:47:05.443,11,42.28,0.00,0.00,0.302,0.002,0.003,0.002,246.59,0.26,0.32
2026-02-16T03:47:08.646,11,43.93,0.00,0.00,0.308,0.002,0.002,0.002,246.88,0.28,0.33
2026-02-16T03:47:11.850,11,43.18,0.00,0.00,0.305,0.002,0.002,0.002,246.60,0.26,0.32
2026-02-16T03:47:15.054,11,44.11,0.00,0.00,0.306,0.002,0.002,0.002,246.61,0.26,0.31
2026-02-16T03:47:18.258,11,41.75,0.00,0.00,0.298,0.002,0.002,0.002,246.85,0.25,0.32
2026-02-16T03:47:21.462,11,57.75,0.00,0.00,0.361,0.002,0.002,0.002,246.81,0.25,0.31
2026-02-16T03:47:24.666,11,55.82,0.00,0.00,0.354,0.002,0.002,0.002,246.74,0.25,0.32
2026-02-16T03:47:27.870,11,56.04,0.00,0.00,0.354,0.002,0.002,0.002,246.47,0.25,0.32
2026-02-16T03:47:31.073,11,58.13,0.00,0.00,0.361,0.002,0.002,0.002,246.74,0.26,0.32
2026-02-16T03:47:34.277,11,55.98,0.00,0.00,0.354,0.002,0.002,0.002,246.53,0.25,0.31
2026-02-16T03:47:37.482,11,56.92,0.00,0.00,0.359,0.002,0.002,0.002,246.53,0.26,0.32
2026-02-16T03:47:40.685,11,57.49,0.00,0.00,0.359,0.002,0.002,0.002,246.49,0.26,0.31
2026-02-16T03:47:43.889,11,55.59,0.00,0.00,0.355,0.002,0.002,0.002,246.37,0.25,0.31
2026-02-16T03:47:47.093,11,56.09,0.00,0.00,0.356,0.002,0.002,0.002,246.75,0.24,0.33
2026-02-16T03:47:50.297,11,57.65,0.00,0.00,0.360,0.002,0.002,0.002,246.68,0.25,0.32
2026-02-16T03:47:53.501,11,55.63,0.00,0.00,0.352,0.002,0.002,0.002,246.81,0.27,0.33
2026-02-16T03:47:56.704,11,56.74,0.00,0.00,0.357,0.002,0.002,0.002,246.72,0.26,0.33
2026-02-16T03:47:59.908,11,59.28,0.00,0.00,0.368,0.002,0.002,0.002,246.64,0.27,0.30
2026-02-16T03:48:03.112,11,55.49,0.00,0.00,0.353,0.002,0.002,0.002,246.68,0.26,0.31
2026-02-16T03:48:06.317,11,56.88,0.00,0.00,0.358,0.002,0.002,0.002,246.66,0.26,0.31
2026-02-16T03:48:09.520,11,56.65,0.00,0.00,0.357,0.002,0.002,0.002,246.64,0.28,0.31
2026-02-16T03:48:12.724,11,56.32,0.00,0.00,0.354,0.002,0.002,0.002,246.80,0.27,0.30
2026-02-16T03:48:15.928,11,55.76,0.00,0.00,0.355,0.002,0.002,0.002,246.57,0.28,0.32
2026-02-16T03:48:19.131,11,51.46,0.00,0.00,0.335,0.002,0.002,0.002,246.85,0.27,0.32
2026-02-16T03:48:22.335,11,45.69,0.00,0.00,0.314,0.002,0.002,0.002,247.13,0.27,0.31
2026-02-16T03:48:25.539,11,45.54,0.00,0.00,0.313,0.002,0.002,0.002,247.05,0.28,0.32
2026-02-16T03:48:28.743,11,44.52,0.00,0.00,0.309,0.003,0.002,0.002,246.95,0.28,0.33
2026-02-16T03:48:31.947,11,46.68,0.00,0.00,0.317,0.002,0.003,0.002,247.00,0.28,0.32
2026-02-16T03:48:35.151,11,46.62,0.00,0.00,0.318,0.002,0.002,0.002,246.94,0.28,0.31
2026-02-16T03:48:38.355,11,44.90,0.00,0.00,0.310,0.002,0.002,0.002,246.91,0.27,0.32
2026-02-16T03:48:41.558,11,45.86,0.00,0.00,0.315,0.002,0.002,0.002,246.93,0.27,0.32
2026-02-16T03:48:44.762,11,45.76,0.00,0.00,0.314,0.002,0.002,0.002,246.87,0.27,0.31
2026-02-16T03:48:47.966,11,45.57,0.00,0.00,0.313,0.002,0.002,0.002,246.93,0.27,0.32
2026-02-16T03:48:51.170,11,45.24,0.00,0.00,0.312,0.002,0.002,0.002,247.14,0.26,0.33
2026-02-16T03:48:54.374,11,45.43,0.00,0.00,0.311,0.002,0.002,0.002,247.00,0.26,0.32
2026-02-16T03:48:57.578,11,47.68,0.00,0.00,0.321,0.002,0.002,0.002,246.56,0.27,0.32
2026-02-16T03:49:00.782,11,47.25,0.00,0.00,0.320,0.002,0.002,0.002,246.67,0.28,0.32
2026-02-16T03:49:03.985,11,48.61,0.00,0.00,0.324,0.002,0.002,0.002,246.62,0.26,0.32
2026-02-16T03:49:07.190,11,46.00,0.00,0.00,0.316,0.002,0.002,0.002,246.70,0.27,0.32
2026-02-16T03:49:10.393,11,46.61,0.00,0.00,0.317,0.002,0.002,0.002,246.81,0.27,0.31
2026-02-16T03:49:13.598,11,44.87,0.00,0.00,0.311,0.002,0.002,0.002,246.75,0.27,0.33
2026-02-16T03:49:16.801,11,42.25,0.00,0.00,0.301,0.002,0.002,0.003,246.74,0.27,0.32
