timestamp,node_id,power1_w,power2_w,power3_w,current1_a,current2_a,current3_a,current4_a,voltage_v,pf1,pf2
2026-02-16T00:57:52.418,11,45.72,0.00,0.00,0.315,0.002,0.002,0.002,244.76,0.28,0.25
2026-02-16T00:57:55.622,11,49.06,0.00,0.00,0.328,0.002,0.002,0.002,244.42,0.27,0.26
2026-02-16T00:57:58.826,11,44.81,0.00,0.00,0.310,0.002,0.002,0.002,244.71,0.26,0.26
2026-02-16T00:58:02.029,11,45.44,0.00,0.00,0.314,0.002,0.002,0.002,244.79,0.27,0.26
2026-02-16T00:58:05.233,11,44.71,0.00,0.00,0.312,0.002,0.002,0.002,244.70,0.27,0.26
2026-02-16T00:58:08.438,11,42.41,0.00,0.00,0.303,0.002,0.002,0.002,244.81,0.29,0.27
2026-02-16T00:58:11.641,11,46.22,0.00,0.00,0.316,0.002,0.002,0.002,244.48,0.25,0.26
2026-02-16T00:58:14.845,11,45.52,0.00,0.00,0.316,0.002,0.002,0.002,244.65,0.26,0.25
2026-02-16T00:58:18.049,11,44.02,0.00,0.00,0.309,0.002,0.002,0.002,244.77,0.26,0.26
2026-02-16T00:58:21.253,11,42.51,0.00,0.00,0.304,0.002,0.002,0.002,244.63,0.25,0.26
2026-02-16T00:58:24.456,11,43.59,0.00,0.00,0.306,0.002,0.002,0.002,244.66,0.26,0.26
2026-02-16T00:58:27.660,11,43.25,0.00,0.00,0.305,0.002,0.002,0.002,244.53,0.25,0.26
2026-02-16T00:58:30.864,11,43.98,0.00,0.00,0.307,0.002,0.002,0.002,244.65,0.25,0.25
2026-02-16T00:58:34.068,11,42.33,0.00,0.00,0.302,0.002,0.002,0.002,244.48,0.27,0.26
2026-02-16T00:58:37.272,11,45.64,0.00,0.00,0.314,0.002,0.002,0.002,244.76,0.27,0.26
2026-02-16T00:58:40.476,11,44.19,0.00,0.00,0.309,0.002,0.002,0.003,244.65,0.26,0.26
2026-02-16T00:58:43.680,11,43.01,0.00,0.00,0.304,0.002,0.002,0.002,244.65,0.26,0.25
2026-02-16T00:58:46.883,11,47.77,0.00,0.00,0.324,0.002,0.002,0.002,244.62,0.25,0.25
2026-02-16T00:58:50.087,11,45.95,0.00,0.00,0.317,0.002,0.002,0.002,244.91,0.26,0.26
2026-02-16T00:58:53.291,11,42.63,0.00,0.00,0.303,0.002,0.002,0.002,244.91,0.27,0.25
2026-02-16T00:58:56.496,11,46.83,0.00,0.00,0.320,0.002,0.002,0.002,244.76,0.27,0.26
2026-02-16T00:58:59.699,11,42.12,0.00,0.00,0.301,0.002,0.002,0.002,244.39,0.27,0.26
2026-02-16T00:59:02.903,11,42.81,0.00,0.00,0.304,0.002,0.002,0.002,244.59,0.28,0.26
2026-02-16T00:59:06.107,11,45.41,0.00,0.00,0.313,0.002,0.002,0.002,244.53,0.26,0.26
2026-02-16T00:59:09.310,11,45.65,0.00,0.00,0.313,0.002,0.002,0.002,244.60,0.27,0.26
2026-02-16T00:59:12.514,11,42.92,0.00,0.00,0.305,0.002,0.002,0.002,244.26,0.26,0.25
2026-02-16T00:59:15.718,11,45.91,0.00,0.00,0.316,0.002,0.002,0.002,244.27,0.25,0.25
2026-02-16T00:59:18.922,11,43.77,0.00,0.00,0.306,0.002,0.002,0.002,244.39,0.27,0.25
2026-02-16T00:59:22.126,11,44.05,0.00,0.00,0.309,0.002,0.002,0.002,244.61,0.25,0.25
2026-02-16T00:59:25.330,11,42.77,0.00,0.00,0.301,0.002,0.002,0.002,244.26,0.27,0.25
2026-02-16T00:59:28.534,11,47.20,0.00,0.00,0.319,0.002,0.002,0.002,244.24,0.28,0.26
2026-02-16T00:59:31.738,11,42.88,0.00,0.00,0.303,0.002,0.002,0.002,244.48,0.27,0.26
2026-02-16T00:59:34.941,11,45.56,0.00,0.00,0.313,0.002,0.002,0.002,244.12,0.26,0.26
2026-02-16T00:59:38.146,11,49.78,0.00,0.00,0.329,0.002,0.002,0.002,244.18,0.26,0.25
2026-02-16T00:59:41.350,11,49.31,0.00,0.00,0.328,0.002,0.002,0.002,244.58,0.27,0.25
2026-02-16T00:59:44.553,11,45.88,0.00,0.00,0.316,0.002,0.002,0.002,244.34,0.25,0.25
2026-02-16T00:59:47.757,11,48.86,0.00,0.00,0.327,0.002,0.002,0.002,244.35,0.26,0.25
2026-02-16T00:59:50.961,11,48.02,0.00,0.00,0.323,0.002,0.002,0.002,244.50,0.26,0.26
2026-02-16T00:59:54.165,11,45.96,0.00,0.00,0.314,0.002,0.002,0.002,244.31,0.26,0.26
2026-02-16T00:59:57.368,11,49.49,0.00,0.00,0.330,0.002,0.002,0.002,244.50,0.26,0.25
2026-02-16T01:00:00.573,11,48.20,0.00,0.00,0.323,0.002,0.002,0.002,244.67,0.28,0.25
