timestamp,node_id,power1_w,power2_w,power3_w,current1_a,current2_a,current3_a,current4_a,voltage_v,pf1,pf2
2026-02-16T01:35:50.360,11,30.19,0.00,0.00,0.260,0.002,0.002,0.002,246.09,0.26,0.25
2026-02-16T01:35:53.564,11,30.84,0.00,0.00,0.261,0.002,0.002,0.002,245.91,0.26,0.25
2026-02-16T01:35:56.768,11,33.41,0.00,0.00,0.271,0.002,0.002,0.002,246.01,0.26,0.26
2026-02-16T01:35:59.972,11,31.30,0.00,0.00,0.264,0.002,0.002,0.002,245.65,0.27,0.26
2026-02-16T01:36:03.176,11,30.58,0.00,0.00,0.262,0.002,0.002,0.002,245.51,0.28,0.25
2026-02-16T01:36:06.380,11,31.89,0.00,0.00,0.266,0.002,0.002,0.002,245.78,0.28,0.25
2026-02-16T01:36:09.583,11,29.91,0.00,0.00,0.259,0.002,0.002,0.002,245.80,0.27,0.26
2026-02-16T01:36:12.787,11,30.46,0.00,0.00,0.260,0.002,0.002,0.002,245.79,0.27,0.26
2026-02-16T01:36:15.992,11,32.79,0.00,0.00,0.269,0.001,0.002,0.002,245.57,0.27,0.26
2026-02-16T01:36:19.195,11,30.21,0.00,0.00,0.259,0.002,0.002,0.002,245.75,0.26,0.26
2026-02-16T01:36:22.399,11,30.43,0.00,0.00,0.261,0.002,0.002,0.002,245.74,0.25,0.26
2026-02-16T01:36:25.603,11,30.68,0.00,0.00,0.262,0.002,0.002,0.002,245.78,0.28,0.26
2026-02-16T01:36:28.807,11,28.99,0.00,0.00,0.255,0.002,0.002,0.002,245.59,0.27,0.26
2026-02-16T01:36:32.011,11,30.98,0.00,0.00,0.263,0.002,0.002,0.002,245.81,0.25,0.25
2026-02-16T01:36:35.215,11,29.95,0.00,0.00,0.257,0.002,0.002,0.002,245.82,0.25,0.26
2026-02-16T01:36:38.419,11,29.56,0.00,0.00,0.257,0.002,0.002,0.002,245.78,0.27,0.27
2026-02-16T01:36:41.622,11,31.42,0.00,0.00,0.264,0.002,0.002,0.002,245.70,0.26,0.26
2026-02-16T01:36:44.826,11,29.75,0.00,0.00,0.259,0.002,0.002,0.002,245.79,0.27,0.27
2026-02-16T01:36:48.030,11,32.33,0.00,0.00,0.266,0.002,0.002,0.002,245.79,0.27,0.25
2026-02-16T01:36:51.234,11,31.62,0.00,0.00,0.264,0.002,0.002,0.002,246.02,0.26,0.26
2026-02-16T01:36:54.437,11,29.53,0.00,0.00,0.257,0.002,0.002,0.002,245.62,0.25,0.25
2026-02-16T01:36:57.642,11,29.61,0.00,0.00,0.257,0.002,0.002,0.002,245.61,0.27,0.26
2026-02-16T01:37:00.846,11,34.09,0.00,0.00,0.274,0.002,0.002,0.002,245.68,0.26,0.26
2026-02-16T01:37:04.049,11,29.61,0.00,0.00,0.259,0.002,0.002,0.002,245.92,0.27,0.26
2026-02-16T01:37:07.253,11,29.21,0.00,0.00,0.256,0.002,0.002,0.002,245.85,0.26,0.25
2026-02-16T01:37:10.457,11,32.13,0.00,0.00,0.265,0.002,0.002,0.002,245.94,0.28,0.26
2026-02-16T01:37:13.661,11,29.07,0.00,0.00,0.256,0.002,0.002,0.002,246.06,0.27,0.26
2026-02-16T01:37:16.864,11,30.80,0.00,0.00,0.262,0.002,0.002,0.002,245.46,0.26,0.25
2026-02-16T01:37:20.069,11,30.50,0.00,0.00,0.260,0.002,0.002,0.002,245.70,0.26,0.26
2026-02-16T01:37:23.273,11,29.69,0.00,0.00,0.259,0.002,0.002,0.002,245.75,0.26,0.25
2026-02-16T01:37:26.477,11,33.45,0.00,0.00,0.271,0.002,0.002,0.002,245.72,0.26,0.25
2026-02-16T01:37:29.680,11,29.82,0.00,0.00,0.259,0.002,0.002,0.002,245.64,0.26,0.26
2026-02-16T01:37:32.884,11,29.67,0.00,0.00,0.258,0.002,0.002,0.002,245.75,0.26,0.26
2026-02-16T01:37:36.088,11,31.81,0.00,0.00,0.265,0.002,0.002,0.002,245.70,0.27,0.26
2026-02-16T01:37:39.291,11,29.33,0.00,0.00,0.257,0.002,0.002,0.002,245.80,0.26,0.25
2026-02-16T01:37:42.495,11,29.54,0.00,0.00,0.257,0.002,0.002,0.002,245.66,0.26,0.24
2026-02-16T01:37:45.700,11,31.06,0.00,0.00,0.261,0.002,0.002,0.002,245.35,0.25,0.25
2026-02-16T01:37:48.904,11,30.41,0.00,0.00,0.260,0.002,0.002,0.002,245.65,0.26,0.26
2026-02-16T01:37:52.107,11,29.99,0.00,0.00,0.260,0.002,0.002,0.002,245.49,0.25,0.26
2026-02-16T01:37:55.311,11,31.36,0.00,0.00,0.264,0.002,0.002,0.002,245.67,0.27,0.25
2026-02-16T01:37:58.515,11,29.96,0.00,0.00,0.258,0.002,0.002,0.002,246.01,0.27,0.26
2026-02-16T01:38:01.718,11,31.47,0.00,0.00,0.265,0.002,0.002,0.002,245.73,0.26,0.26
2026-02-16T01:38:04.923,11,29.35,0.00,0.00,0.257,0.002,0.002,0.002,245.75,0.27,0.26
2026-02-16T01:38:08.126,11,29.44,0.00,0.00,0.256,0.002,0.002,0.002,245.94,0.26,0.25
2026-02-16T01:38:11.331,11,32.78,0.00,0.00,0.269,0.001,0.002,0.002,245.77,0.26,0.26
2026-02-16T01:38:14.534,11,30.23,0.00,0.00,0.259,0.001,0.002,0.002,245.78,0.27,0.24
2026-02-16T01:38:17.738,11,29.71,0.00,0.00,0.258,0.002,0.002,0.002,245.69,0.27,0.25
2026-02-16T01:38:20.942,11,33.22,0.00,0.00,0.270,0.002,0.002,0.002,246.08,0.28,0.25
2026-02-16T01:38:24.145,11,29.81,0.00,0.00,0.259,0.002,0.002,0.002,245.48,0.26,0.25
2026-02-16T01:38:27.350,11,29.26,0.00,0.00,0.256,0.002,0.002,0.002,245.71,0.27,0.25
2026-02-16T01:38:30.553,11,31.68,0.00,0.00,0.263,0.002,0.002,0.002,245.83,0.27,0.26
2026-02-16T01:38:33.758,11,29.56,0.00,0.00,0.257,0.002,0.002,0.002,246.02,0.28,0.26
2026-02-16T01:38:36.961,11,33.23,0.00,0.00,0.271,0.002,0.002,0.002,245.63,0.27,0.25
2026-02-16T01:38:40.165,11,30.30,0.00,0.00,0.259,0.002,0.002,0.002,245.86,0.27,0.25
2026-02-16T01:38:43.369,11,30.15,0.00,0.00,0.259,0.002,0.002,0.002,245.98,0.27,0.25
2026-02-16T01:38:46.573,11,30.85,0.00,0.00,0.262,0.002,0.002,0.002,245.70,0.26,0.25
2026-02-16T01:38:49.777,11,29.44,0.00,0.00,0.257,0.002,0.002,0.002,245.93,0.27,0.26
2026-02-16T01:38:52.980,11,30.86,0.00,0.00,0.261,0.002,0.002,0.002,245.68,0.28,0.25
2026-02-16T01:38:56.185,11,31.05,0.00,0.00,0.263,0.002,0.002,0.002,245.57,0.26,0.26
2026-02-16T01:38:59.388,11,30.25,0.00,0.00,0.258,0.002,0.002,0.002,245.67,0.28,0.25
2026-02-16T01:39:02.592,11,29.57,0.00,0.00,0.258,0.002,0.002,0.002,245.66,0.26,0.26
2026-02-16T01:39:05.796,11,31.61,0.00,0.00,0.263,0.002,0.002,0.002,245.47,0.27,0.25
2026-02-16T01:39:09.000,11,29.41,0.00,0.00,0.257,0.002,0.002,0.002,245.49,0.27,0.26
2026-02-16T01:39:12.203,11,30.13,0.00,0.00,0.259,0.002,0.002,0.002,245.86,0.26,0.25
2026-02-16T01:39:15.407,11,31.68,0.00,0.00,0.265,0.002,0.002,0.002,245.66,0.25,0.26
2026-02-16T01:39:18.612,11,29.49,0.00,0.00,0.257,0.002,0.002,0.002,245.55,0.26,0.25
2026-02-16T01:39:21.815,11,31.55,0.00,0.00,0.263,0.002,0.002,0.002,245.58,0.26,0.25
2026-02-16T01:39:25.020,11,30.27,0.00,0.00,0.260,0.002,0.002,0.001,245.60,0.26,0.27
2026-02-16T01:39:28.223,11,30.36,0.00,0.00,0.260,0.002,0.002,0.002,245.71,0.25,0.26
2026-02-16T01:39:31.427,11,32.69,0.00,0.00,0.268,0.002,0.002,0.002,245.73,0.26,0.26
2026-02-16T01:39:34.631,11,31.50,0.00,0.00,0.265,0.002,0.002,0.002,245.57,0.27,0.27
2026-02-16T01:39:37.834,11,30.05,0.00,0.00,0.259,0.002,0.002,0.002,245.81,0.26,0.26
2026-02-16T01:39:41.038,11,31.79,0.00,0.00,0.266,0.002,0.002,0.002,245.84,0.26,0.26
2026-02-16T01:39:44.242,11,29.53,0.00,0.00,0.257,0.001,0.002,0.002,245.81,0.27,0.25
2026-02-16T01:39:47.446,11,29.83,0.00,0.00,0.258,0.001,0.002,0.002,245.59,0.26,0.26
2026-02-16T01:39:50.650,11,32.24,0.00,0.00,0.266,0.002,0.002,0.002,245.85,0.25,0.25
2026-02-16T01:39:53.854,11,29.43,0.00,0.00,0.257,0.002,0.002,0.002,245.51,0.26,0.26
2026-02-16T01:39:57.058,11,30.78,0.00,0.00,0.261,0.002,0.002,0.002,245.73,0.27,0.26
2026-02-16T01:40:00.261,11,30.76,0.00,0.00,0.260,0.001,0.002,0.002,245.92,0.27,0.25
2026-02-16T01:40:03.465,11,32.61,0.00,0.00,0.267,0.002,0.002,0.002,245.62,0.27,0.25
2026-02-16T01:40:06.670,11,30.17,0.00,0.00,0.260,0.002,0.002,0.002,245.67,0.27,0.27
2026-02-16T01:40:09.874,11,31.69,0.00,0.00,0.264,0.002,0.002,0.002,245.75,0.28,0.26
2026-02-16T01:40:13.078,11,29.79,0.00,0.00,0.257,0.002,0.002,0.002,246.00,0.26,0.26
2026-02-16T01:40:16.281,11,32.98,0.00,0.00,0.271,0.002,0.002,0.002,246.00,0.28,0.25
2026-02-16T01:40:19.485,11,30.95,0.00,0.00,0.262,0.002,0.002,0.002,245.75,0.28,0.25
2026-02-16T01:40:22.689,11,31.38,0.00,0.00,0.262,0.002,0.002,0.002,245.90,0.28,0.25
2026-02-16T01:40:25.893,11,31.22,0.00,0.00,0.264,0.002,0.002,0.002,245.65,0.28,0.26
2026-02-16T01:40:29.097,11,31.13,0.00,0.00,0.265,0.002,0.002,0.002,245.86,0.27,0.25
